,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2562,469.22,88.65,,11.78,-0.00,0.17,0.33,85.69,12.89,2.51,0.97,,0.70,"2,682.48",31.57,0.87,0.80,3.29,11.10,BWG,SET,SERVICE,PROF
4Q2562,496.56,"-2,253.85",,-17.69,-0.01,-0.24,-0.49,86.26,13.05,-3.56,1.05,,0.61,"2,337.59",921.12,0.76,0.80,3.77,11.31,BWG,SET,SERVICE,PROF
1Q2563,451.29,,,7.59,0.00,0.10,0.21,83.48,16.05,1.68,1.07,,0.18,689.78,,,,0.00,8.44,BWG,SET,SERVICE,PROF
2Q2563,459.25,"4,107.69",,48.46,0.01,0.65,1.34,87.90,11.09,10.55,1.02,,0.51,"1,954.38",N/A,0.64,0.80,0.00,9.45,BWG,SET,SERVICE,PROF
3Q2563,485.72,,"-14,323.08",-102.81,-0.04,-1.26,-2.33,86.30,12.47,-21.17,0.73,,0.48,"1,992.54",N/A,0.65,0.80,0.00,8.19,BWG,SET,SERVICE,PROF
4Q2563,532.24,64.00,-120.59,-5.50,-0.01,-0.06,-0.11,86.68,13.23,-1.03,0.71,,0.49,"2,034.05",N/A,0.56,0.87,0.00,7.47,BWG,SET,SERVICE,PROF
1Q2564,528.18,80.81,,20.84,-0.00,0.24,0.40,88.28,11.15,3.95,0.67,,0.87,"3,611.47",N/A,1.02,0.85,0.00,9.50,BWG,SET,SERVICE,PROF
2Q2564,536.61,-115.06,,21.52,-0.01,0.25,0.40,89.72,9.73,4.01,0.59,,0.80,"3,640.90",N/A,1.03,0.85,0.00,8.89,BWG,SET,SERVICE,PROF
3Q2564,573.22,0.18,85.17,11.10,-0.01,0.13,0.20,87.47,10.08,1.94,0.55,,0.67,"3,049.25",N/A,0.80,0.84,0.00,6.18,BWG,SET,SERVICE,PROF
4Q2564,574.80,-330.04,-77.11,-85.66,-0.02,-1.01,-1.56,71.31,26.93,-14.90,0.53,,0.93,"4,232.54",N/A,1.12,0.83,0.00,9.30,BWG,SET,SERVICE,PROF
1Q2565,591.39,69.09,-185.33,-5.78,-0.01,-0.07,-0.11,87.93,10.62,-0.98,0.51,,1.16,"5,279.30",,,,0.00,11.98,BWG,SET,SERVICE,PROF
2Q2565,729.10,,,55.65,0.00,0.68,1.02,86.03,9.85,7.63,0.49,,0.89,"4,050.50",N/A,1.11,0.80,0.00,9.52,BWG,SET,SERVICE,PROF
3Q2565,631.80,,-38.85,-1.11,-0.01,-0.01,-0.02,91.04,8.44,-0.18,0.47,,0.79,"3,595.38",N/A,0.98,0.80,0.00,9.01,BWG,SET,SERVICE,PROF
