,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,81.80,,-13.89,13.98,0.03,5.71,6.47,77.78,21.28,17.09,0.16,-25.31,1.05,480.38,22.47,2.30,0.46,3.94,13.18,ARIP,mai,SERVICE,-
2Q2555,57.57,-58.06,44.44,6.36,0.01,2.42,2.81,73.66,24.80,11.05,0.16,-39.40,1.39,636.48,33.16,2.85,0.49,2.97,17.49,ARIP,mai,SERVICE,-
3Q2555,33.86,-61.54,-75.00,2.09,0.01,0.82,0.95,54.96,42.14,6.18,0.14,-24.31,1.38,631.90,29.44,2.75,0.50,2.99,26.16,ARIP,mai,SERVICE,-
4Q2555,76.28,320.00,,8.88,0.02,3.53,4.06,78.49,20.36,11.64,0.16,-59.82,1.32,614.03,42.05,2.88,0.47,3.08,11.84,ARIP,mai,SERVICE,-
1Q2556,94.70,19.05,-19.35,11.64,0.03,4.32,5.18,83.46,15.73,12.30,0.24,-60.43,1.28,595.42,19.02,2.66,0.48,4.95,13.01,ARIP,mai,SERVICE,-
2Q2556,129.08,-63.60,-30.00,7.03,0.01,2.50,3.07,87.48,12.31,5.45,0.21,-58.10,1.09,507.94,17.53,2.25,0.48,5.80,10.91,ARIP,mai,SERVICE,-
3Q2556,155.67,63.74,198.00,4.24,0.01,1.43,1.81,90.02,9.81,2.73,0.31,-120.64,1.08,503.28,16.98,2.16,0.50,5.86,9.66,ARIP,mai,SERVICE,-
4Q2556,151.07,48.72,5.52,10.22,0.02,3.32,4.36,88.26,11.62,6.76,0.32,-121.91,1.02,475.32,14.95,2.00,0.51,6.20,9.18,ARIP,mai,SERVICE,-
1Q2557,68.95,-90.97,-92.00,1.01,0.00,0.34,0.45,77.99,21.64,1.47,0.32,-99.92,1.02,475.32,14.34,2.05,0.50,5.88,12.35,ARIP,mai,SERVICE,-
2Q2557,89.54,,,-7.34,-0.01,-2.59,-3.38,84.15,15.55,-8.20,0.29,-86.44,1.12,521.92,23.19,2.36,0.47,5.36,24.66,ARIP,mai,SERVICE,-
3Q2557,55.14,8.33,,-3.50,-0.01,-1.34,-1.66,72.06,26.63,-6.35,0.18,-4.79,1.41,657.06,80.74,3.08,0.46,4.26,52.47,ARIP,mai,SERVICE,-
4Q2557,63.06,18.18,,-3.92,-0.01,-1.59,-1.88,73.50,25.90,-6.21,0.19,0.63,1.14,531.24,"1,362.26",2.53,0.45,5.26,-65.89,ARIP,mai,SERVICE,-
1Q2558,86.19,,-50.00,0.56,0.00,0.22,0.27,81.79,17.79,0.65,0.28,-43.08,1.10,512.60,N/A,2.49,0.44,0.00,-80.76,ARIP,mai,SERVICE,-
2Q2558,94.49,,8.33,-7.36,-0.01,-2.84,-3.63,84.50,15.46,-7.79,0.28,-64.92,1.08,503.28,N/A,2.44,0.44,0.00,-84.69,ARIP,mai,SERVICE,-
3Q2558,68.58,61.55,61.55,0.17,-0.00,0.07,0.09,79.58,19.95,0.25,0.19,-57.59,0.99,461.34,N/A,2.32,0.43,0.00,-692.54,ARIP,mai,SERVICE,-
4Q2558,76.69,-60.05,24.78,-3.23,-0.01,-1.36,-1.63,82.37,16.91,-4.21,0.22,-58.33,0.83,386.78,N/A,1.94,0.43,0.00,75.14,ARIP,mai,SERVICE,-
1Q2559,45.55,90.69,,-0.29,-0.00,-0.12,-0.15,71.49,26.43,-0.64,0.18,-25.91,0.80,372.80,N/A,1.90,0.42,0.00,54.88,ARIP,mai,SERVICE,-
2Q2559,29.27,"-2,109.52",-26.55,-6.49,-0.01,-2.88,-3.37,61.89,37.70,-22.17,0.16,9.32,0.85,396.10,N/A,2.02,0.42,0.00,35.95,ARIP,mai,SERVICE,-
