,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,11.56,,,-79.53,,-13.88,-13.89,,,-687.82,0.00,,4.40,316.80,,0.51,8.68,5.34,,URBNPF,SET,PROPCON,PF&REIT
2Q2555,10.73,,,9.71,,1.83,1.83,,,90.46,0.00,,4.40,316.80,,0.60,7.34,5.34,,URBNPF,SET,PROPCON,PF&REIT
3Q2555,11.38,,,10.37,,1.94,1.95,,,91.13,0.00,,0.00,299.52,,0.56,7.46,5.65,,URBNPF,SET,PROPCON,PF&REIT
4Q2555,12.26,,,11.25,,2.09,2.09,,,91.80,0.00,,4.18,300.96,,0.56,7.51,5.62,,URBNPF,SET,PROPCON,PF&REIT
1Q2556,13.17,,,-115.83,,-24.25,-24.27,,,-879.79,0.00,,4.12,296.64,,0.55,7.58,0.00,,URBNPF,SET,PROPCON,PF&REIT
2Q2556,11.76,,,9.84,,2.36,2.37,,,83.68,0.00,,0.00,283.68,,0.68,5.91,0.00,,URBNPF,SET,PROPCON,PF&REIT
3Q2556,12.79,,,10.88,,2.60,2.60,,,85.09,0.00,,3.92,282.24,,0.68,5.87,0.00,,URBNPF,SET,PROPCON,PF&REIT
4Q2556,12.18,,,9.14,,2.18,2.18,,,75.03,0.00,,0.00,279.36,,0.67,5.90,0.00,,URBNPF,SET,PROPCON,PF&REIT
1Q2557,9.04,,,3.77,,0.90,0.90,,,41.72,0.00,,0.00,275.04,,0.65,5.92,0.00,,URBNPF,SET,PROPCON,PF&REIT
2Q2557,8.87,,,1.54,,0.37,0.37,,,17.33,0.00,,3.80,273.60,,0.66,5.85,0.00,,URBNPF,SET,PROPCON,PF&REIT
