,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,331.47",35.05,30.77,671.19,0.17,3.13,6.69,84.26,5.44,50.41,1.15,-170.37,6.00,"23,940.00",11.33,2.36,2.55,6.67,8.72,TTW,SET,RESOURC,ENERG
2Q2555,"1,256.99",-18.17,-0.64,571.22,0.14,2.50,5.63,91.79,5.11,45.44,1.35,-81.61,6.55,"26,134.50",11.53,2.66,2.46,6.11,9.70,TTW,SET,RESOURC,ENERG
3Q2555,"1,368.92",15.66,20.35,633.09,0.16,2.61,6.14,87.68,4.46,46.25,1.37,-76.66,7.60,"30,324.00",13.25,2.92,2.61,5.26,10.35,TTW,SET,RESOURC,ENERG
4Q2555,"1,315.33",-12.98,11.22,563.60,0.14,2.31,5.39,90.23,4.91,42.85,1.30,-78.80,9.20,"36,708.00",15.53,3.62,2.54,4.35,12.11,TTW,SET,RESOURC,ENERG
1Q2556,"1,657.42",57.14,29.41,884.20,0.22,3.61,8.39,71.78,4.65,53.35,1.35,-72.99,10.90,"43,491.00",17.96,4.06,2.68,4.77,12.90,TTW,SET,RESOURC,ENERG
2Q2556,"1,351.28",-40.91,-6.55,526.85,0.13,2.15,4.97,91.75,4.75,38.99,1.27,-84.19,10.10,"40,299.00",15.33,3.91,2.58,5.15,11.93,TTW,SET,RESOURC,ENERG
3Q2556,"1,317.12",58.96,28.44,828.82,0.21,3.39,7.69,94.62,4.20,62.93,1.27,-111.39,10.00,"39,900.00",15.44,3.69,2.71,5.20,11.67,TTW,SET,RESOURC,ENERG
4Q2556,"1,350.94",-57.22,-36.86,356.81,0.09,1.46,3.29,86.24,10.74,26.41,1.23,-82.38,10.00,"39,900.00",14.35,3.75,2.67,5.20,11.10,TTW,SET,RESOURC,ENERG
1Q2557,"1,389.55",103.36,-18.29,721.52,0.18,2.99,6.76,91.65,4.81,51.93,1.29,-95.47,9.70,"38,703.00",15.04,3.53,2.75,6.19,11.53,TTW,SET,RESOURC,ENERG
2Q2557,"1,457.13",5.99,46.56,764.39,0.19,3.19,7.12,88.18,4.79,52.46,1.18,-102.14,10.80,"43,092.00",17.83,4.18,2.58,5.56,11.86,TTW,SET,RESOURC,ENERG
3Q2557,"1,399.31",-2.40,-10.01,746.01,0.19,3.13,6.85,92.43,4.12,53.31,1.21,-95.95,12.00,"47,880.00",18.03,4.32,2.78,5.00,13.30,TTW,SET,RESOURC,ENERG
4Q2557,"1,376.14",1.68,113.89,758.41,0.19,3.15,6.88,93.35,3.79,55.11,1.16,-339.18,11.60,"46,284.00",17.99,4.36,2.66,5.17,12.67,TTW,SET,RESOURC,ENERG
1Q2558,"1,370.53",-5.10,-0.18,720.14,0.18,2.84,6.52,91.55,5.45,52.55,1.44,-320.59,11.40,"45,486.00",15.29,4.01,2.85,5.70,12.77,TTW,SET,RESOURC,ENERG
2Q2558,"1,422.21",4.90,-1.21,755.31,0.19,2.85,6.81,92.11,4.22,53.11,1.34,-353.75,11.30,"45,087.00",15.17,4.22,2.68,5.75,12.85,TTW,SET,RESOURC,ENERG
3Q2558,"1,401.32",-21.04,-20.07,597.47,0.15,2.26,5.37,92.45,6.68,42.64,1.41,-325.65,10.90,"43,491.00",14.68,3.81,2.86,5.96,12.66,TTW,SET,RESOURC,ENERG
4Q2558,"1,380.43",4.63,-17.75,624.68,0.16,2.37,5.62,91.62,5.53,45.25,1.33,-178.61,10.60,"42,294.00",15.03,3.94,2.69,6.13,12.56,TTW,SET,RESOURC,ENERG
1Q2559,"1,378.09",-0.19,-13.50,623.54,0.16,2.37,5.32,91.70,4.81,45.25,1.16,-224.31,10.00,"39,900.00",14.89,3.50,2.85,6.00,11.48,TTW,SET,RESOURC,ENERG
