,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,1.82,26.83,,,,,,,,ASEFA,SET,INDUS,IMM
1Q2558,516.46,,,32.50,0.07,1.78,5.62,89.55,10.07,6.29,2.54,55.77,,,,,,,,ASEFA,SET,INDUS,IMM
2Q2558,605.13,57.14,,45.00,0.11,2.23,7.93,90.19,9.39,7.44,2.57,86.83,,,,,,,,ASEFA,SET,INDUS,IMM
3Q2558,775.52,36.36,,64.70,0.15,3.03,7.27,87.03,12.30,8.34,0.82,81.81,4.64,"2,552.00",17.53,0.00,0.00,0.00,7.83,ASEFA,SET,INDUS,IMM
4Q2558,666.05,-20.00,,63.53,0.12,2.87,5.19,84.56,14.86,9.54,0.80,131.04,5.60,"3,080.00",15.90,2.59,2.16,0.00,12.41,ASEFA,SET,INDUS,IMM
1Q2559,627.97,0.00,71.43,61.14,0.12,2.69,4.76,85.77,13.41,9.74,0.74,99.21,5.85,"3,217.50",15.56,2.56,2.28,3.42,11.36,ASEFA,SET,INDUS,IMM
2Q2559,693.75,-8.33,0.00,60.23,0.11,2.68,4.67,85.77,13.91,8.68,0.75,78.45,5.45,"2,997.50",12.46,2.28,2.39,3.67,10.56,ASEFA,SET,INDUS,IMM
3Q2559,710.79,22.77,-9.97,71.71,0.14,3.25,5.52,87.72,11.74,10.09,0.65,61.28,7.15,"3,932.50",15.11,3.10,2.31,2.80,12.37,ASEFA,SET,INDUS,IMM
4Q2559,781.69,14.74,29.13,83.72,0.15,3.76,6.07,87.17,12.40,10.71,0.59,70.86,7.60,"4,180.00",15.67,3.11,2.44,2.63,12.27,ASEFA,SET,INDUS,IMM
1Q2560,628.03,-35.46,-16.67,57.11,0.10,2.61,3.94,86.84,12.65,9.09,0.44,124.67,8.15,"4,482.50",15.55,3.13,2.60,3.93,12.79,ASEFA,SET,INDUS,IMM
2Q2560,714.28,30.00,18.18,68.22,0.13,3.12,4.80,88.20,11.53,9.55,0.64,156.39,7.30,"4,015.00",14.33,2.70,2.70,4.38,11.96,ASEFA,SET,INDUS,IMM
3Q2560,749.96,-7.69,-11.14,68.45,0.12,3.05,4.88,87.69,12.16,9.13,0.56,150.45,6.95,"3,822.50",13.30,2.77,2.51,4.60,11.40,ASEFA,SET,INDUS,IMM
4Q2560,725.32,-8.33,-29.01,62.49,0.11,2.73,4.26,86.81,12.77,8.62,0.56,101.63,6.00,"3,300.00",11.80,2.28,2.63,5.33,10.81,ASEFA,SET,INDUS,IMM
1Q2561,647.06,-9.09,0.00,53.21,0.10,2.34,3.49,85.55,13.71,8.22,0.42,99.02,5.85,"3,217.50",12.70,2.13,2.74,5.47,10.32,ASEFA,SET,INDUS,IMM
2Q2561,683.66,-10.00,-30.77,50.79,0.09,2.30,3.41,86.46,13.09,7.43,0.56,82.53,4.54,"2,497.00",9.93,1.60,2.84,7.05,9.08,ASEFA,SET,INDUS,IMM
3Q2561,772.94,77.78,33.33,84.57,0.16,3.79,5.76,86.74,12.75,10.94,0.48,124.39,4.86,"2,673.00",11.37,1.86,2.61,6.58,9.11,ASEFA,SET,INDUS,IMM
4Q2561,932.44,6.25,54.55,92.20,0.17,3.85,5.92,88.69,10.92,9.89,0.59,158.54,4.78,"2,629.00",10.43,1.73,2.76,6.69,8.61,ASEFA,SET,INDUS,IMM
1Q2562,694.68,-47.06,-10.00,50.73,0.09,2.12,3.12,86.31,13.31,7.30,0.36,148.78,5.50,"3,025.00",10.61,1.87,2.93,6.00,8.83,ASEFA,SET,INDUS,IMM
2Q2562,608.45,-22.22,-22.22,36.79,0.07,1.67,2.33,84.52,15.02,6.05,0.44,167.46,4.98,"2,739.00",9.75,1.65,3.03,6.63,8.76,ASEFA,SET,INDUS,IMM
3Q2562,585.53,-28.57,-68.75,24.57,0.05,1.17,1.62,84.50,15.05,4.20,0.31,168.62,4.66,"2,563.00",9.61,1.69,2.76,7.08,9.66,ASEFA,SET,INDUS,IMM
4Q2562,673.48,0.00,-70.59,26.63,0.05,1.28,1.73,84.83,14.73,3.95,0.38,156.50,3.36,"1,848.00",8.84,1.19,2.81,9.82,10.47,ASEFA,SET,INDUS,IMM
1Q2563,666.33,80.00,0.00,47.94,0.09,2.22,3.16,87.00,12.50,7.19,0.46,126.84,2.66,"1,463.00",,,,7.52,9.19,ASEFA,SET,INDUS,IMM
2Q2563,578.27,-11.11,14.29,44.36,0.08,2.03,2.94,86.33,13.36,7.67,0.43,70.39,3.56,"1,958.00",13.89,1.30,2.73,5.62,10.41,ASEFA,SET,INDUS,IMM
3Q2563,527.52,-25.00,20.00,33.66,0.06,1.53,2.18,82.75,15.12,6.38,0.42,52.96,3.10,"1,705.00",11.55,1.10,2.81,6.47,9.29,ASEFA,SET,INDUS,IMM
4Q2563,940.23,183.33,240.00,91.70,0.17,3.91,5.73,88.40,10.83,9.75,0.51,35.82,3.44,"1,892.00",12.14,1.19,2.88,5.86,8.42,ASEFA,SET,INDUS,IMM
1Q2564,630.90,-58.82,-22.22,39.38,0.07,1.68,2.37,85.53,13.62,6.24,0.32,87.40,5.00,"2,750.00",12.49,1.64,3.05,5.60,10.49,ASEFA,SET,INDUS,IMM
2Q2564,528.94,-71.43,-75.00,10.08,0.02,0.46,0.63,82.87,15.89,1.91,0.41,165.19,4.52,"2,486.00",11.65,1.45,3.11,6.19,12.01,ASEFA,SET,INDUS,IMM
3Q2564,743.02,301.75,33.92,42.31,0.08,1.88,2.72,87.26,11.53,5.69,0.50,180.52,4.00,"2,200.00",12.27,1.40,2.85,7.00,11.04,ASEFA,SET,INDUS,IMM
4Q2564,729.25,-0.87,-53.15,45.04,0.08,1.87,2.83,86.23,12.10,6.18,0.53,211.26,4.12,"2,266.00",12.12,1.41,2.93,6.80,14.21,ASEFA,SET,INDUS,IMM
1Q2565,538.75,-74.89,-71.43,8.24,0.02,0.34,0.51,83.69,15.40,1.53,0.49,201.08,4.44,"2,442.00",,,,4.95,17.97,ASEFA,SET,INDUS,IMM
2Q2565,775.75,250.00,250.00,39.43,0.07,1.57,2.50,85.68,13.10,5.08,0.69,159.51,3.96,"2,200.00",20.38,1.33,3.02,5.50,14.94,ASEFA,SET,INDUS,IMM
3Q2565,856.93,-71.43,-75.11,11.98,0.02,0.45,0.78,86.74,12.83,1.40,0.73,137.01,3.92,"2,167.00",15.70,1.37,2.87,5.58,18.45,ASEFA,SET,INDUS,IMM
