,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,4.35,,,,,,,,,SAWAD,SET,FINCIAL,FIN
1Q2557,429.29,,,186.46,0.25,2.98,16.78,,,43.43,4.91,,,,,,,,,SAWAD,SET,FINCIAL,FIN
2Q2557,810.26,-24.00,,176.91,0.19,2.57,8.77,,,21.83,1.50,,16.80,"16,800.00",27.17,0.00,0.00,0.00,,SAWAD,SET,FINCIAL,FIN
3Q2557,696.76,15.79,,224.27,0.22,3.00,7.35,,,32.19,1.41,,20.90,"20,900.00",31.72,7.11,2.94,0.00,,SAWAD,SET,FINCIAL,FIN
4Q2557,753.07,22.73,,267.06,0.27,3.29,8.10,,,35.46,1.50,,24.90,"24,900.00",34.55,7.87,3.17,0.00,,SAWAD,SET,FINCIAL,FIN
1Q2558,814.89,0.00,8.00,278.12,0.27,2.98,7.79,,,34.13,1.71,,39.00,"39,000.00",45.63,11.36,3.43,0.01,,SAWAD,SET,FINCIAL,FIN
2Q2558,444.71,7.41,52.63,290.94,0.29,2.79,7.55,,,65.42,1.70,,40.00,"40,799.92",43.11,11.00,3.64,0.01,,SAWAD,SET,FINCIAL,FIN
3Q2558,"1,431.83",24.14,63.64,369.91,0.36,3.19,8.84,,,25.83,1.83,,36.75,"37,484.92",35.35,9.38,3.92,0.01,,SAWAD,SET,FINCIAL,FIN
4Q2558,"1,085.33",8.33,44.44,397.09,0.39,3.05,8.68,,,36.59,1.86,,47.75,"48,704.90",40.39,11.15,4.28,0.01,,SAWAD,SET,FINCIAL,FIN
1Q2559,836.87,2.56,48.15,420.92,0.40,2.94,8.44,,,50.30,1.88,,42.25,"43,094.91",32.25,9.04,4.67,0.01,,SAWAD,SET,FINCIAL,FIN
2Q2559,948.46,4.51,44.16,434.35,0.42,2.69,8.01,,,45.80,2.07,,38.00,"39,728.87",26.88,7.66,4.96,0.01,,SAWAD,SET,FINCIAL,FIN
3Q2559,"1,045.97",23.94,43.93,543.77,0.52,2.98,9.18,,,51.99,2.08,,36.00,"37,637.87",23.22,6.69,5.38,0.01,,SAWAD,SET,FINCIAL,FIN
4Q2559,"2,504.05",12.67,49.69,609.65,0.58,2.95,9.33,,,24.35,2.24,,41.25,"43,126.73",24.04,6.96,5.92,0.01,,SAWAD,SET,FINCIAL,FIN
1Q2560,"1,583.79",4.49,52.50,695.97,0.61,2.76,8.89,,,43.94,2.20,,43.25,"45,217.72",22.56,6.61,6.54,0.01,,SAWAD,SET,FINCIAL,FIN
2Q2560,"1,920.18",-1.64,43.52,687.30,0.60,2.29,7.56,,,35.79,2.38,,50.25,"54,637.60",24.02,7.33,6.85,0.01,,SAWAD,SET,FINCIAL,FIN
3Q2560,"-1,878.33",-3.33,11.94,664.85,0.58,2.05,6.86,,,-35.40,2.31,,60.00,"65,238.92",26.40,8.11,7.40,0.01,,SAWAD,SET,FINCIAL,FIN
