,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2562,"5,325.46",5.03,-21.91,98.94,0.28,1.41,4.45,95.74,3.99,1.86,2.23,60.79,9.05,"3,169.30",6.81,1.46,6.20,6.08,12.68,SIS,SET,TECH,ICT
4Q2562,"5,191.74",36.27,-9.85,134.98,0.39,1.86,5.78,95.40,4.26,2.60,1.98,87.97,7.55,"2,644.00",6.05,1.16,6.49,7.28,11.44,SIS,SET,TECH,ICT
1Q2563,"5,373.22",-3.76,37.74,130.24,0.37,1.85,5.28,95.63,4.03,2.42,1.74,51.25,5.30,"1,856.05",,,,10.38,8.71,SIS,SET,TECH,ICT
2Q2563,"6,140.11",12.87,55.46,146.99,0.42,2.02,5.86,95.86,3.55,2.39,2.08,-10.24,8.35,"2,924.16",6.36,1.16,7.23,6.59,10.17,SIS,SET,TECH,ICT
3Q2563,"6,621.51",4.45,54.60,153.53,0.44,2.03,5.99,96.04,3.63,2.32,1.82,-58.36,16.50,"5,778.28",11.30,2.33,7.10,3.33,12.39,SIS,SET,TECH,ICT
4Q2563,"5,840.88",8.60,23.21,166.74,0.48,2.21,6.12,94.69,4.49,2.85,1.73,-155.62,17.50,"6,128.48",10.83,2.32,7.53,3.14,12.33,SIS,SET,TECH,ICT
1Q2564,"7,380.16",14.43,46.50,190.80,0.54,2.17,6.57,95.91,3.92,2.59,2.31,-153.84,26.00,"9,105.17",15.24,3.24,8.02,3.85,16.63,SIS,SET,TECH,ICT
2Q2564,"7,880.41",3.46,34.30,197.40,0.56,2.08,6.75,96.72,3.06,2.50,2.17,-128.31,38.25,"13,395.10",20.36,4.47,8.57,2.61,18.90,SIS,SET,TECH,ICT
3Q2564,"8,463.32",9.00,40.15,215.17,0.61,2.22,7.28,97.07,2.87,2.54,2.37,-116.41,32.25,"11,293.91",15.94,3.97,8.13,3.10,16.66,SIS,SET,TECH,ICT
4Q2564,"8,612.29",-12.05,13.50,189.25,0.54,1.70,5.99,96.43,3.50,2.20,2.68,63.98,44.00,"15,408.74",20.01,5.03,8.74,2.27,21.12,SIS,SET,TECH,ICT
1Q2565,"8,085.80",2.40,1.57,193.78,0.55,1.70,5.79,96.77,3.12,2.40,2.14,257.81,40.25,"14,095.50",,,,2.98,18.63,SIS,SET,TECH,ICT
2Q2565,"7,511.83",0.34,-1.50,194.45,0.56,1.81,5.84,96.42,3.44,2.59,2.31,359.81,26.50,"9,280.26",11.66,2.69,9.84,4.53,14.41,SIS,SET,TECH,ICT
3Q2565,"6,720.04",-4.40,-13.61,185.89,0.53,1.73,5.61,96.11,3.82,2.77,2.18,500.43,24.90,"8,930.07",11.27,2.77,9.19,4.71,14.47,SIS,SET,TECH,ICT
