,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,91.31,,50.00,24.79,0.12,0.42,1.34,,,27.15,2.11,,6.30,"1,260.00",3.64,0.68,9.22,6.35,,SCAP,SET,FINCIAL,FIN
2Q2555,95.28,8.33,-43.48,24.63,0.13,0.43,1.34,,,25.85,2.10,,5.40,"1,080.00",3.04,0.58,9.28,7.41,,SCAP,SET,FINCIAL,FIN
3Q2555,94.85,-23.08,-95.43,21.40,0.10,0.36,1.15,,,22.56,2.28,,6.00,"1,200.00",3.59,0.66,9.15,6.67,,SCAP,SET,FINCIAL,FIN
4Q2555,93.70,30.00,,25.28,0.13,0.41,1.31,,,26.98,2.04,,6.15,"1,230.00",N/A,0.65,9.52,6.50,,SCAP,SET,FINCIAL,FIN
1Q2556,94.49,0.00,8.33,25.42,0.13,0.41,1.30,,,26.91,2.29,,6.00,"1,200.00",12.49,0.61,9.82,5.00,,SCAP,SET,FINCIAL,FIN
2Q2556,102.61,-1.99,-1.99,26.06,0.13,0.43,1.35,,,25.40,2.03,,5.20,"1,040.00",10.75,0.53,9.81,5.77,,SCAP,SET,FINCIAL,FIN
3Q2556,96.78,19.76,52.59,31.13,0.15,0.55,1.65,,,32.17,2.00,,5.15,"1,030.00",10.49,0.54,9.45,5.83,,SCAP,SET,FINCIAL,FIN
4Q2556,87.54,-32.34,-20.58,20.04,0.10,0.36,1.06,,,22.89,1.93,,5.00,"1,000.00",9.27,0.53,9.46,6.00,,SCAP,SET,FINCIAL,FIN
1Q2557,77.58,38.77,10.22,28.66,0.14,0.52,1.50,,,36.94,1.87,,5.00,"1,000.00",9.74,0.53,9.50,7.00,,SCAP,SET,FINCIAL,FIN
2Q2557,113.83,-19.54,-9.51,23.06,0.12,0.42,1.21,,,20.26,1.87,,5.30,"1,060.00",10.01,0.55,9.63,6.60,,SCAP,SET,FINCIAL,FIN
3Q2557,70.32,-10.55,-32.41,20.63,0.10,0.38,1.09,,,29.33,1.81,,6.95,"1,390.00",13.51,0.74,9.43,5.04,,SCAP,SET,FINCIAL,FIN
4Q2557,76.58,15.50,15.37,23.83,0.12,0.48,1.24,,,31.11,1.38,,5.60,"1,120.00",12.12,0.59,9.54,6.25,,SCAP,SET,FINCIAL,FIN
1Q2558,73.24,7.86,-10.33,25.70,0.13,0.52,1.31,,,35.09,1.72,,5.70,"1,140.00",11.85,0.59,9.70,6.14,,SCAP,SET,FINCIAL,FIN
2Q2558,77.35,-16.80,-7.28,21.38,0.11,0.37,1.10,,,27.64,2.17,,5.60,"1,120.00",12.02,0.57,9.84,6.25,,SCAP,SET,FINCIAL,FIN
3Q2558,76.48,4.74,8.57,22.39,0.11,0.38,1.15,,,29.28,1.95,,5.65,"1,130.00",12.35,0.59,9.64,6.19,,SCAP,SET,FINCIAL,FIN
4Q2558,76.64,29.44,21.67,28.98,0.14,0.52,1.47,,,37.82,1.67,,6.20,"1,240.00",13.29,0.63,9.81,5.65,,SCAP,SET,FINCIAL,FIN
1Q2559,70.23,-10.92,0.49,25.82,0.13,0.48,1.27,,,36.77,1.65,,5.80,"1,160.00",11.78,0.58,9.94,6.03,,SCAP,SET,FINCIAL,FIN
