,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,515.91,,,51.97,0.11,4.10,9.36,93.11,6.70,10.07,0.73,-195.62,4.16,"2,296.32",15.81,0.00,0.00,2.40,7.87,PJW,mai,INDUS,-
2Q2555,511.29,-36.36,,42.22,0.07,3.03,5.47,92.98,6.81,8.26,0.88,-258.97,3.92,"2,163.84",13.45,2.80,1.40,2.55,6.41,PJW,mai,INDUS,-
3Q2555,507.22,57.14,,57.58,0.11,4.07,7.25,92.82,6.97,11.35,0.69,-275.43,5.35,"2,953.20",17.70,3.88,1.38,1.87,6.78,PJW,mai,INDUS,-
4Q2555,479.58,-18.18,,50.85,0.09,3.59,6.00,92.17,7.65,10.60,0.66,-390.78,4.98,"2,748.96",14.86,3.37,1.48,2.01,10.03,PJW,mai,INDUS,-
1Q2556,555.21,0.00,-18.18,49.93,0.09,3.24,5.59,92.35,7.54,8.99,0.79,-386.57,5.90,"3,256.80",16.07,3.75,1.57,2.54,12.21,PJW,mai,INDUS,-
2Q2556,539.97,0.00,28.57,46.73,0.09,2.80,5.20,88.12,11.71,8.65,0.93,-329.63,4.84,"2,671.68",13.31,2.94,1.65,3.10,10.49,PJW,mai,INDUS,-
3Q2556,507.39,-55.56,-63.64,23.17,0.04,1.30,2.59,89.44,10.32,4.57,1.04,-282.21,3.82,"2,108.64",10.28,2.40,1.59,3.93,10.23,PJW,mai,INDUS,-
4Q2556,511.07,0.00,-55.56,24.80,0.04,1.28,2.69,95.91,3.74,4.85,1.18,-280.70,3.34,"1,843.68",10.80,2.04,1.63,4.49,10.53,PJW,mai,INDUS,-
1Q2557,599.71,25.00,-44.44,29.22,0.05,1.38,3.08,89.90,9.86,4.87,1.29,-229.72,3.30,"1,821.60",12.59,1.96,1.69,3.03,11.48,PJW,mai,INDUS,-
2Q2557,601.52,-20.00,-55.56,20.68,0.04,0.93,2.19,89.24,10.53,3.44,1.44,-229.91,3.60,"1,987.20",16.03,2.08,1.73,2.78,13.24,PJW,mai,INDUS,-
