,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,198.00,-27.27,-88.33,22.52,0.06,1.53,3.30,88.28,11.64,11.37,1.03,,1.93,772.00,5.52,1.44,1.34,1.15,6.44,S,SET,PROPCON,PROP
2Q2555,183.63,-91.07,,8.14,0.01,0.60,1.17,86.45,13.45,4.43,0.89,,1.60,800.00,5.02,1.15,1.74,1.39,6.37,S,SET,PROPCON,PROP
3Q2555,151.80,680.00,-82.27,19.37,0.04,1.51,2.76,85.26,13.96,12.76,0.77,,1.73,865.00,5.73,1.25,1.38,1.28,10.10,S,SET,PROPCON,PROP
4Q2555,97.14,,,-4.15,-0.01,-0.34,-0.59,72.04,25.44,-4.28,0.72,,1.59,795.00,9.85,1.12,1.42,1.40,13.71,S,SET,PROPCON,PROP
1Q2556,92.87,,-73.21,7.43,0.01,0.61,1.04,79.13,19.27,8.00,0.67,,1.50,750.00,17.98,1.17,1.29,0.67,17.61,S,SET,PROPCON,PROP
2Q2556,126.11,0.00,200.00,8.82,0.01,0.69,1.21,83.63,15.52,6.99,0.87,,1.07,588.50,19.12,0.81,1.45,0.94,16.95,S,SET,PROPCON,PROP
3Q2556,185.13,40.00,-46.15,11.78,0.02,0.90,1.60,87.17,12.04,6.36,0.72,,1.11,610.50,19.40,0.84,1.32,0.91,16.33,S,SET,PROPCON,PROP
4Q2556,79.74,,-11.88,-4.90,-0.01,-0.39,-0.66,72.43,25.95,-6.15,0.67,,1.62,891.00,37.32,1.20,1.35,0.62,21.96,S,SET,PROPCON,PROP
1Q2557,78.20,-375.53,,-23.41,-0.04,-1.94,-3.23,73.47,24.11,-29.93,0.67,"4,377.99",2.02,"1,111.00",48.04,1.51,1.34,0.50,43.87,S,SET,PROPCON,PROP
2Q2557,87.79,59.02,,-9.72,-0.02,-0.82,-1.38,67.33,30.66,-11.07,0.70,"3,778.17",6.75,"3,712.49",N/A,5.21,1.29,0.00,218.91,S,SET,PROPCON,PROP
3Q2557,36.85,,90.48,-73.69,0.04,-1.90,-2.29,-466.64,524.64,-199.97,0.15,"1,397.60",10.30,"48,537.21",N/A,69.48,1.27,0.00,-823.02,S,SET,PROPCON,PROP
4Q2557,199.59,,-235.20,-142.79,-0.03,-1.75,-2.53,15.83,73.69,-71.54,0.75,861.83,8.55,"40,290.60",N/A,7.04,1.21,0.00,-254.81,S,SET,PROPCON,PROP
1Q2558,322.68,80.00,85.90,-25.69,-0.01,-0.26,-0.46,56.64,38.96,-7.96,0.87,555.67,7.55,"35,578.25",N/A,6.41,1.18,0.00,-364.60,S,SET,PROPCON,PROP
2Q2558,466.18,-219.00,-9.75,-89.46,-0.02,-0.70,-1.15,58.92,38.19,-19.19,0.53,961.04,6.90,"39,435.83",N/A,7.14,1.17,0.00,-392.31,S,SET,PROPCON,PROP
3Q2558,740.63,53.71,,-60.78,-0.01,-0.32,-0.55,56.74,34.91,-8.21,0.87,"1,351.62",5.70,"32,577.42",N/A,3.48,1.64,0.00,"-1,057.76",S,SET,PROPCON,PROP
4Q2558,786.69,-80.59,46.67,-72.04,-0.02,-0.30,-0.60,44.27,45.92,-9.16,1.12,"1,775.30",6.00,"34,292.02",N/A,3.15,1.91,0.00,506.11,S,SET,PROPCON,PROP
1Q2559,747.24,,,66.68,0.02,0.26,0.56,48.57,36.29,8.92,1.15,"2,222.20",5.15,"29,433.99",N/A,2.73,1.88,0.00,165.54,S,SET,PROPCON,PROP
2Q2559,781.60,-40.09,,81.83,0.01,0.31,0.59,45.55,30.57,10.47,0.73,"2,390.95",5.05,"32,591.28",N/A,3.03,1.88,0.00,93.02,S,SET,PROPCON,PROP
3Q2559,659.88,-33.37,,7.01,0.01,0.03,0.05,51.53,36.92,1.06,0.78,"2,708.62",4.68,"30,203.41","1,138.20",2.10,2.22,0.00,71.31,S,SET,PROPCON,PROP
4Q2559,"1,468.90",,55.19,9.57,-0.01,0.03,0.06,70.02,26.69,0.65,0.97,"2,785.86",4.42,"28,525.44",220.91,1.99,2.22,0.00,58.65,S,SET,PROPCON,PROP
1Q2560,"1,272.17",,-70.36,50.99,0.01,0.17,0.33,61.90,32.55,4.01,0.89,"2,320.17",4.82,"31,106.93",182.73,2.18,2.21,0.00,61.56,S,SET,PROPCON,PROP
2Q2560,"1,115.27",,,-50.20,-0.01,-0.17,-0.32,54.35,37.85,-4.50,0.90,"1,881.26",4.58,"29,558.03",285.25,2.11,2.17,0.00,68.99,S,SET,PROPCON,PROP
3Q2560,"1,120.18",14.06,,-36.51,-0.01,-0.11,-0.21,58.84,36.18,-3.26,1.12,"1,565.66",3.98,"27,277.80",N/A,1.94,2.17,0.00,71.38,S,SET,PROPCON,PROP
4Q2560,"2,676.93",,,666.76,0.10,1.67,3.56,83.55,12.22,24.91,1.14,"1,365.84",3.48,"23,850.94",N/A,1.52,2.29,0.00,26.44,S,SET,PROPCON,PROP
1Q2561,"1,471.25",-62.80,607.51,259.28,0.04,0.63,1.36,47.50,28.85,17.62,1.15,"1,392.01",3.82,"26,181.21",45.78,1.60,2.39,0.00,24.90,S,SET,PROPCON,PROP
2Q2561,788.38,64.16,,432.00,0.06,0.90,2.22,68.97,52.04,54.80,1.76,"1,561.20",2.90,"19,875.79",25.16,1.22,2.37,0.00,23.84,S,SET,PROPCON,PROP
3Q2561,"2,034.19",-23.39,,356.86,0.05,0.64,1.80,60.45,28.75,17.54,1.85,"1,568.35",3.62,"24,810.46",19.64,1.45,2.50,0.00,20.19,S,SET,PROPCON,PROP
4Q2561,"3,696.48",-2.94,-54.59,387.82,0.04,0.67,1.95,67.29,31.39,10.49,1.93,"1,204.30",3.10,"21,246.53",12.99,1.25,2.48,0.00,22.73,S,SET,PROPCON,PROP
1Q2562,"3,064.28",-12.43,6.89,293.17,0.04,0.48,1.45,73.66,24.23,9.57,2.08,"1,221.93",3.22,"22,068.98",17.15,1.27,2.53,1.24,21.94,S,SET,PROPCON,PROP
2Q2562,"2,448.00",-44.15,-63.64,186.94,0.02,0.30,0.93,61.08,35.14,7.64,2.11,"1,166.16",3.64,"24,947.54",19.13,1.41,2.58,1.10,22.57,S,SET,PROPCON,PROP
3Q2562,"3,606.14",49.77,-28.91,221.86,0.03,0.35,1.12,70.88,26.72,6.15,2.26,"1,094.70",3.06,"20,972.38",20.12,1.22,2.50,1.31,21.90,S,SET,PROPCON,PROP
4Q2562,"3,484.19",122.36,62.87,506.68,0.07,0.76,2.13,67.99,29.62,14.54,1.45,"1,193.00",2.60,"17,819.67",18.73,1.04,2.49,1.54,15.93,S,SET,PROPCON,PROP
1Q2563,"2,840.49",-39.73,12.10,334.53,0.04,0.48,1.19,47.55,29.42,11.78,1.52,"1,209.28",1.27,"8,704.22",,,,3.54,14.13,S,SET,PROPCON,PROP
2Q2563,"1,021.88",,,-946.06,-0.09,-1.34,-3.43,-10.93,101.66,-92.58,1.59,"1,191.20",1.58,"10,828.88",9.23,0.58,2.72,2.85,19.26,S,SET,PROPCON,PROP
3Q2563,"1,818.76",58.24,,-419.49,-0.04,-0.61,-1.58,58.56,38.64,-23.06,1.58,"1,341.98",1.31,"8,978.37",22.31,0.52,2.52,3.44,24.93,S,SET,PROPCON,PROP
4Q2563,"1,813.11",-678.95,,"-2,523.32",-0.30,-3.77,-10.06,19.38,73.34,-139.17,1.77,"1,067.24",1.60,"10,965.95",N/A,0.63,2.52,2.81,-35.52,S,SET,PROPCON,PROP
1Q2564,"1,763.79",,-38.64,69.59,0.03,0.11,0.31,40.08,33.94,3.95,1.94,868.61,2.18,"14,941.11",N/A,1.00,2.18,0.00,-32.00,S,SET,PROPCON,PROP
2Q2564,"1,802.38",,65.93,-428.39,-0.03,-0.67,-1.97,56.79,38.22,-23.77,1.96,669.69,2.08,"14,255.74",N/A,0.91,2.29,0.00,-42.27,S,SET,PROPCON,PROP
3Q2564,"2,171.80",0.00,18.42,-318.50,-0.03,-0.49,-1.45,59.90,38.02,-14.67,2.03,384.05,2.06,"14,118.66",N/A,0.90,2.30,0.00,-53.51,S,SET,PROPCON,PROP
4Q2564,"2,578.60",,,68.87,0.01,0.10,0.31,65.24,35.39,2.67,2.01,427.40,2.02,"13,844.51",N/A,0.87,2.33,0.00,35.36,S,SET,PROPCON,PROP
