,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,171.11,,107.48,44.67,0.08,6.73,34.27,87.12,12.66,26.11,3.50,-368.45,0.55,296.04,N/A,2.74,0.20,0.00,9.97,SUPER,SET,RESOURC,ENERG
2Q2555,83.52,,98.28,-0.74,-0.00,-0.11,-0.49,75.70,23.82,-0.89,3.22,-328.56,0.83,446.75,N/A,2.93,0.28,0.00,9.19,SUPER,SET,RESOURC,ENERG
3Q2555,115.13,,,10.66,0.02,1.64,5.83,76.91,22.43,9.26,2.07,-281.43,1.18,635.13,28.62,4.18,0.28,0.00,8.01,SUPER,SET,RESOURC,ENERG
4Q2555,80.77,,-200.00,-15.02,-0.03,-2.38,-7.29,69.68,29.18,-18.60,2.06,-201.51,1.29,811.55,15.73,3.80,0.34,0.00,10.55,SUPER,SET,RESOURC,ENERG
1Q2556,,,70.53,89.39,0.14,18.87,35.64,,,,0.12,-134.49,1.43,899.63,22.74,4.53,0.32,0.00,,SUPER,SET,RESOURC,ENERG
2Q2556,,,-10.14,-4.01,-0.00,-1.21,-1.33,,,,0.09,-84.49,1.20,754.93,9.00,2.63,0.46,0.00,,SUPER,SET,RESOURC,ENERG
3Q2556,87.05,"-2,071.05",,-13.00,-0.03,-3.20,-3.41,,,-14.93,0.05,-70.15,1.37,"1,050.16",13.13,3.71,0.45,0.00,13.91,SUPER,SET,RESOURC,ENERG
4Q2556,21.94,48.48,43.33,-8.63,-0.02,-1.40,-1.45,,,-39.34,0.03,,2.94,"2,426.36",43.25,5.43,0.58,0.00,39.72,SUPER,SET,RESOURC,ENERG
1Q2557,,70.59,,-4.16,-0.01,-0.43,-0.50,,,,0.25,,3.86,"4,288.27",68.99,6.06,0.73,0.00,145.06,SUPER,SET,RESOURC,ENERG
2Q2557,84.65,-120.00,-623.68,-15.46,-0.01,-0.87,-1.20,62.94,31.43,-18.26,0.46,,9.80,"16,455.27",N/A,17.55,0.81,0.00,514.08,SUPER,SET,RESOURC,ENERG
3Q2557,53.73,-127.27,24.24,-39.41,-0.03,-1.07,-1.34,8.77,89.54,-73.34,0.18,,11.30,"22,768.66",N/A,14.28,0.95,0.00,"7,412.42",SUPER,SET,RESOURC,ENERG
4Q2557,84.99,,,-30.71,0.04,-0.60,-0.72,21.17,63.95,-36.14,0.23,,17.10,"34,455.22",N/A,8.12,2.11,0.00,"2,853.32",SUPER,SET,RESOURC,ENERG
1Q2558,91.33,,66.00,-33.76,-0.00,-0.47,-0.66,,69.56,-36.96,0.53,,2.16,"43,527.35",N/A,10.85,0.21,0.00,"3,096.14",SUPER,SET,RESOURC,ENERG
