,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,678.45,,-48.76,15.03,0.03,0.57,1.67,96.88,2.58,2.22,1.89,"-2,413.30",1.76,"1,032.31",51.27,1.18,1.54,0.00,50.42,EMC,SET,PROPCON,CONS
2Q2555,972.53,-21.08,,11.85,0.02,0.44,1.28,97.12,2.44,1.22,1.92,"-2,514.61",1.61,944.33,115.51,1.03,1.57,0.00,35.98,EMC,SET,PROPCON,CONS
3Q2555,"1,126.44",-13.25,-41.53,10.30,0.02,0.37,1.10,97.09,2.17,0.91,1.95,"-2,739.73",1.52,891.54,49.09,0.96,1.59,0.00,38.32,EMC,SET,PROPCON,CONS
4Q2555,"1,178.97",,-7.23,-25.16,-0.04,-0.89,-2.71,96.27,2.50,-2.13,2.17,"-2,854.55",1.60,938.46,43.16,0.99,1.62,0.00,35.18,EMC,SET,PROPCON,CONS
1Q2556,638.67,,-22.91,5.46,0.02,0.18,0.45,94.26,3.44,0.85,1.14,"-2,772.30",1.48,868.08,51.17,1.85,1.60,0.00,31.24,EMC,SET,PROPCON,CONS
2Q2556,388.57,,,-31.69,-0.04,-1.00,-2.09,93.32,4.36,-8.15,1.03,"-2,511.14",1.30,"1,525.00",43.70,0.98,1.33,0.00,205.41,EMC,SET,PROPCON,CONS
3Q2556,326.80,"-3,036.62",,"-1,223.55",-1.11,-47.84,-137.87,89.07,7.59,-374.40,6.53,"-2,458.95",1.08,"1,266.95",N/A,0.83,1.31,0.00,-2.43,EMC,SET,PROPCON,CONS
4Q2556,290.98,88.29,-201.89,-186.59,-0.13,-9.62,-93.18,88.40,6.72,-64.12,13.46,"-2,634.33",0.55,645.21,N/A,1.72,0.32,0.00,-1.63,EMC,SET,PROPCON,CONS
1Q2557,393.61,,-95.75,-17.75,0.00,-1.02,-15.34,93.58,5.59,-4.51,14.80,"-2,882.78",0.51,598.28,N/A,2.55,0.20,0.00,-1.48,EMC,SET,PROPCON,CONS
2Q2557,474.49,835.71,,17.18,0.01,0.95,4.21,90.07,4.41,3.62,1.71,"-3,275.62",0.69,"1,619.04",N/A,6.89,0.20,0.00,-1.96,EMC,SET,PROPCON,CONS
3Q2557,503.61,,89.68,-208.83,-0.11,-10.21,-27.58,88.20,8.74,-41.47,1.69,"-2,135.49",1.20,"3,548.66",N/A,4.27,0.35,0.00,-12.36,EMC,SET,PROPCON,CONS
4Q2557,464.10,,,-14.99,0.01,-0.68,-1.58,89.95,8.94,-3.23,1.09,"-1,135.56",0.79,"2,810.21",N/A,3.01,0.32,0.00,-18.33,EMC,SET,PROPCON,CONS
1Q2558,269.49,,,-23.68,-0.01,-1.06,-2.20,77.29,12.75,-8.79,1.06,-237.14,0.92,"3,279.41",N/A,2.68,0.34,0.00,-19.22,EMC,SET,PROPCON,CONS
2Q2558,193.45,,2.42,28.76,0.01,1.18,2.12,51.08,25.10,14.87,0.62,391.54,0.86,"3,624.54",N/A,3.03,0.34,0.00,-21.11,EMC,SET,PROPCON,CONS
