,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,730.21,31.25,133.33,55.98,0.21,2.45,5.55,55.42,44.32,7.67,1.26,150.01,9.45,"2,551.50",17.91,2.60,3.63,2.12,14.74,SINGER,SET,SERVICE,COMM
2Q2555,765.20,19.05,56.25,67.81,0.25,2.82,6.50,57.31,42.22,8.86,1.35,147.03,10.60,"2,862.00",16.54,2.76,3.84,1.89,14.41,SINGER,SET,SERVICE,COMM
3Q2555,727.96,-14.62,77.87,58.05,0.21,2.34,5.38,-6.00,43.10,7.97,1.25,126.88,17.60,"4,752.00",24.05,4.52,3.89,1.14,18.22,SINGER,SET,SERVICE,COMM
4Q2555,740.69,-21.96,4.10,44.39,0.17,1.70,3.86,117.71,43.04,5.99,1.27,114.43,18.10,"4,887.00",21.77,4.41,4.11,1.10,17.29,SINGER,SET,SERVICE,COMM
1Q2556,928.02,98.13,57.14,89.28,0.33,3.15,7.22,61.07,38.36,9.62,1.31,108.36,24.30,"6,561.00",29.00,5.50,4.42,1.23,19.75,SINGER,SET,SERVICE,COMM
2Q2556,"1,069.96",19.85,58.20,106.61,0.40,3.44,8.23,29.46,36.09,9.96,1.47,77.80,22.90,"6,183.00",23.82,4.82,4.75,1.31,17.33,SINGER,SET,SERVICE,COMM
3Q2556,838.53,-23.84,41.12,81.33,0.30,2.50,6.03,34.15,41.24,9.70,1.36,69.97,21.30,"5,751.00",19.28,4.40,4.84,1.41,15.40,SINGER,SET,SERVICE,COMM
4Q2556,802.94,-46.69,-3.60,43.35,0.16,1.33,3.07,30.95,43.41,5.40,1.27,52.60,18.40,"4,968.00",15.45,3.58,5.14,1.63,14.17,SINGER,SET,SERVICE,COMM
1Q2557,949.79,137.09,15.36,102.79,0.38,3.06,6.93,37.86,39.93,10.82,1.26,22.43,16.70,"4,509.00",14.07,3.15,5.30,2.69,12.81,SINGER,SET,SERVICE,COMM
2Q2557,901.66,-34.93,-37.37,66.88,0.25,1.95,4.44,33.79,42.85,7.42,1.29,24.34,20.50,"5,535.00",16.57,3.61,5.69,2.20,16.64,SINGER,SET,SERVICE,COMM
3Q2557,847.61,-29.89,-42.35,46.89,0.17,1.38,3.12,29.83,44.57,5.53,1.22,14.21,17.80,"4,806.00",16.33,3.25,5.48,2.53,16.41,SINGER,SET,SERVICE,COMM
4Q2557,741.04,-46.95,-42.63,24.87,0.09,0.74,1.60,29.36,44.19,3.36,1.13,11.26,12.70,"3,429.00",13.19,2.25,5.66,3.54,13.03,SINGER,SET,SERVICE,COMM
1Q2558,868.69,92.93,-53.31,47.99,0.18,1.41,3.00,33.11,44.84,5.52,1.13,4.64,12.40,"3,348.00",13.87,2.12,5.84,4.27,15.41,SINGER,SET,SERVICE,COMM
2Q2558,987.25,15.55,-17.09,55.45,0.21,1.60,3.50,36.86,43.55,5.62,1.24,-1.55,13.80,"3,726.00",19.96,2.29,6.02,3.84,18.11,SINGER,SET,SERVICE,COMM
3Q2558,796.67,-80.93,-77.44,10.57,0.04,0.30,0.69,27.91,48.35,1.33,1.25,-1.11,12.80,"3,456.00",19.73,2.25,5.70,4.14,20.44,SINGER,SET,SERVICE,COMM
4Q2558,741.95,175.52,17.15,29.14,0.11,0.85,1.86,34.22,40.91,3.93,1.12,-0.98,8.85,"2,389.50",17.21,1.54,5.74,5.99,15.75,SINGER,SET,SERVICE,COMM
1Q2559,716.59,81.95,10.48,53.02,0.20,1.60,3.30,33.19,42.19,7.40,1.02,-0.52,8.60,"2,322.00",16.22,1.47,5.84,3.49,14.75,SINGER,SET,SERVICE,COMM
2Q2559,730.34,-47.22,-49.53,28.25,0.10,0.87,1.76,74.73,46.00,3.87,1.01,-5.87,9.95,"2,686.50",18.13,1.65,6.04,3.02,19.44,SINGER,SET,SERVICE,COMM
3Q2559,554.55,-80.71,-48.97,5.14,0.02,0.16,0.32,-39.93,51.38,0.93,0.94,2.17,10.50,"2,835.00",23.43,1.80,5.85,2.86,21.47,SINGER,SET,SERVICE,COMM
4Q2559,544.16,519.11,14.68,33.41,0.12,1.07,2.08,28.02,46.32,6.14,0.93,-6.73,11.50,"3,105.00",26.87,1.96,5.86,2.61,23.16,SINGER,SET,SERVICE,COMM
1Q2560,632.83,,,-19.96,-0.07,-0.62,-1.24,15.43,57.51,-3.15,1.03,-10.02,13.10,"3,537.00",29.52,2.18,6.02,1.91,53.91,SINGER,SET,SERVICE,COMM
2Q2560,575.43,,-75.07,8.04,0.03,0.24,0.51,74.28,-6.54,1.40,1.12,-24.08,11.80,"3,186.00",68.03,1.98,5.95,2.12,64.62,SINGER,SET,SERVICE,COMM
3Q2560,585.35,-83.90,-79.19,1.91,0.00,0.06,0.12,-52.69,117.79,0.33,1.13,-7.68,13.60,"3,672.00",137.91,2.33,5.84,1.84,78.35,SINGER,SET,SERVICE,COMM
4Q2560,569.79,-7.21,-96.88,0.26,0.00,0.01,0.02,69.55,-8.27,0.04,1.22,-10.61,13.60,"3,672.00",156.92,2.33,5.84,1.84,135.26,SINGER,SET,SERVICE,COMM
1Q2561,580.23,,-876.10,-184.48,-0.68,-4.77,-12.42,22.19,48.05,-31.79,2.04,-3.70,9.90,"2,673.00",N/A,1.69,5.84,0.00,-53.07,SINGER,SET,SERVICE,COMM
2Q2561,759.74,,507.51,42.38,0.16,0.99,3.00,34.08,37.55,5.58,2.00,12.97,7.00,"1,890.00",N/A,1.36,5.16,0.00,-160.56,SINGER,SET,SERVICE,COMM
3Q2561,835.72,2.40,"3,764.18",43.40,0.16,0.98,2.98,31.81,37.19,5.19,2.09,17.49,9.50,"2,565.00",N/A,1.79,5.32,0.00,74.94,SINGER,SET,SERVICE,COMM
4Q2561,712.33,-58.69,"1,620.21",17.93,0.07,0.37,1.19,22.04,40.66,2.52,2.34,38.24,6.40,"1,728.00",N/A,1.17,5.48,0.00,47.49,SINGER,SET,SERVICE,COMM
