,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,875.08",-10.53,112.50,51.36,0.17,2.59,5.98,80.97,9.58,2.74,1.16,42.12,6.65,"2,294.25",13.37,3.41,2.24,5.23,10.21,JMART,SET,TECH,ICT
2Q2555,"1,851.49",15.89,51.55,68.34,0.20,2.68,6.06,96.28,9.65,3.69,1.35,78.38,11.10,"3,838.58",19.43,3.68,3.02,3.13,14.08,JMART,SET,TECH,ICT
3Q2555,"2,035.85",3.37,19.79,81.02,0.20,2.77,6.60,87.24,10.06,3.98,1.41,101.85,15.10,"6,066.26",26.68,5.00,3.02,1.98,18.83,JMART,SET,TECH,ICT
4Q2555,"2,353.94",91.20,104.92,151.61,0.39,4.68,10.19,88.07,9.79,6.44,1.01,186.18,13.90,"5,722.78",22.16,4.60,3.02,2.10,13.76,JMART,SET,TECH,ICT
1Q2556,"2,368.43",-48.63,17.65,84.53,0.20,2.37,4.75,86.32,11.08,3.57,1.00,271.96,23.30,"9,671.42",27.73,6.13,3.80,2.37,19.50,JMART,SET,TECH,ICT
2Q2556,"2,443.12",20.00,21.82,100.36,0.24,2.65,5.54,87.33,10.60,4.11,1.18,262.48,21.40,"8,897.67",23.72,5.34,4.01,2.58,17.23,JMART,SET,TECH,ICT
3Q2556,"2,493.74",8.33,27.68,107.76,0.26,2.70,6.01,84.21,11.13,4.32,1.27,254.56,21.50,"8,975.27",22.32,5.49,3.92,2.56,16.33,JMART,SET,TECH,ICT
4Q2556,"2,689.91",0.00,-33.22,126.31,0.26,2.90,6.82,85.06,11.16,4.70,1.43,252.96,20.10,"8,393.51",19.76,5.17,3.89,2.74,16.45,JMART,SET,TECH,ICT
1Q2557,"2,356.12",-23.08,0.00,89.21,0.20,1.93,4.55,84.37,11.82,3.79,1.29,238.53,19.50,"8,181.69",20.44,4.64,4.20,2.35,15.62,JMART,SET,TECH,ICT
2Q2557,"2,224.59",-5.00,-20.83,97.57,0.19,2.03,4.83,83.30,12.49,4.39,1.48,244.16,13.20,"6,922.91",16.98,3.75,3.52,2.78,13.92,JMART,SET,TECH,ICT
3Q2557,"2,221.22",-36.84,-53.85,74.25,0.12,1.39,3.70,83.35,12.83,3.34,1.87,208.61,14.00,"7,342.48",18.22,3.91,3.58,2.62,15.88,JMART,SET,TECH,ICT
4Q2557,"2,471.45",66.67,-23.08,119.02,0.20,2.01,5.84,85.75,12.30,4.82,1.95,196.04,10.10,"5,297.08",14.50,2.91,3.47,3.63,13.03,JMART,SET,TECH,ICT
1Q2558,"2,212.39",-30.00,-30.00,82.73,0.14,1.30,3.88,82.72,13.38,3.74,2.04,222.68,10.50,"5,506.86",15.74,2.85,3.68,4.57,13.52,JMART,SET,TECH,ICT
2Q2558,"2,214.26",-28.57,-47.37,56.71,0.10,0.81,2.11,79.69,14.36,2.56,1.33,216.90,11.30,"5,926.43",21.02,3.59,3.78,3.54,14.61,JMART,SET,TECH,ICT
3Q2558,"2,486.18",60.00,33.33,97.81,0.16,1.22,3.00,82.62,12.67,3.93,1.60,256.23,8.80,"4,615.28",18.62,2.22,4.76,4.55,13.21,JMART,SET,TECH,ICT
4Q2558,"3,036.24",37.50,10.00,123.52,0.22,1.38,3.48,83.54,13.07,4.07,1.47,267.72,7.60,"3,985.92",14.96,1.85,4.92,5.26,12.23,JMART,SET,TECH,ICT
1Q2559,"2,609.20",-22.73,21.43,85.99,0.17,0.92,2.25,79.76,15.63,3.30,1.40,222.32,8.80,"4,615.28",17.17,1.98,5.34,4.45,12.27,JMART,SET,TECH,ICT
2Q2559,"2,488.09",11.76,90.00,119.80,0.19,1.25,3.17,79.82,15.21,4.81,1.69,202.70,9.80,"5,139.74",18.24,2.14,5.51,4.00,12.41,JMART,SET,TECH,ICT
3Q2559,"2,706.01",-36.84,-25.00,130.73,0.12,1.27,3.47,80.59,15.53,4.83,1.78,160.90,12.00,"6,293.56",16.12,2.29,5.23,3.92,13.51,JMART,SET,TECH,ICT
4Q2559,"3,409.63",83.33,0.00,167.71,0.22,1.42,4.29,80.93,14.29,4.92,2.26,120.86,14.50,"9,125.66",22.22,3.20,4.53,2.70,16.91,JMART,SET,TECH,ICT
1Q2560,"3,116.89",-27.27,-5.88,145.55,0.16,1.08,3.58,,16.83,4.67,2.37,40.24,15.50,"9,755.01",22.26,3.32,4.66,0.24,17.73,JMART,SET,TECH,ICT
