,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,579.21,,80.95,-2.22,-0.04,-0.04,-0.05,86.34,11.82,-0.38,0.43,777.96,0.00,"4,140.00",16.50,1.00,69.34,5.80,19.12,PRG,SET,AGRO,FOOD
2Q2555,458.16,,-3.76,126.36,2.10,2.19,2.94,48.23,14.06,27.58,0.26,568.09,71.00,"4,260.00",32.37,0.95,74.66,6.34,17.87,PRG,SET,AGRO,FOOD
3Q2555,519.24,,,-19.75,-0.32,-0.32,-0.40,92.58,13.91,-3.80,0.29,415.14,94.50,"5,670.00",27.52,1.26,75.16,4.76,44.93,PRG,SET,AGRO,FOOD
4Q2555,645.77,,986.84,117.33,1.98,1.79,2.28,66.93,10.95,18.17,0.26,320.67,82.25,"4,935.00",35.43,0.95,86.83,5.47,21.76,PRG,SET,AGRO,FOOD
1Q2556,542.11,,25.00,-2.00,-0.03,-0.02,-0.03,87.86,11.01,-0.37,0.28,268.45,108.00,"6,480.00",29.04,1.30,83.34,3.94,30.56,PRG,SET,AGRO,FOOD
2Q2556,728.11,,8.68,136.41,2.28,1.40,1.82,73.05,7.97,18.73,0.33,285.69,103.00,"6,180.00",28.92,0.78,131.91,4.13,29.13,PRG,SET,AGRO,FOOD
3Q2556,586.11,-89.71,,14.41,0.23,0.16,0.21,86.02,11.04,2.46,0.34,323.10,0.00,"6,000.00",25.60,0.86,116.62,4.25,25.47,PRG,SET,AGRO,FOOD
4Q2556,662.62,929.79,22.03,144.01,2.42,1.66,2.21,65.37,9.11,21.73,0.33,360.06,120.00,"7,200.00",26.89,1.08,111.28,3.54,26.33,PRG,SET,AGRO,FOOD
1Q2557,424.51,,90.00,-3.68,-0.00,-0.04,-0.06,83.05,15.03,-0.87,0.30,349.28,0.00,"6,150.00",20.92,0.98,104.38,4.39,22.86,PRG,SET,AGRO,FOOD
2Q2557,603.75,,-88.70,149.80,0.26,1.78,2.29,60.63,12.30,24.81,0.28,272.71,14.10,"8,460.00",28.77,1.32,10.70,3.19,27.99,PRG,SET,AGRO,FOOD
