,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,29.93,400.00,7.14,68.14,0.15,0.75,3.39,,,227.68,3.46,,4.42,"1,977.37",9.83,1.00,4.42,7.92,,PL,SET,FINCIAL,FIN
2Q2555,"1,623.01",-6.67,7.69,61.30,0.14,0.65,3.07,,,3.78,3.96,,4.62,"2,066.85",9.91,1.01,4.57,7.58,,PL,SET,FINCIAL,FIN
3Q2555,764.54,-14.29,-20.00,56.18,0.12,0.57,2.84,,,7.35,4.01,,5.40,"2,415.80",11.57,1.24,4.36,6.48,,PL,SET,FINCIAL,FIN
4Q2555,868.00,8.33,333.33,54.91,0.13,0.54,2.70,,,6.33,4.07,,5.35,"2,393.43",12.13,1.19,4.48,6.54,,PL,SET,FINCIAL,FIN
1Q2556,815.72,7.69,-6.67,60.64,0.14,0.57,2.90,,,7.43,4.03,,6.05,"2,706.59",11.25,1.31,4.61,6.61,,PL,SET,FINCIAL,FIN
2Q2556,-755.34,-21.43,-21.43,51.31,0.11,0.47,2.49,,,-6.79,4.67,,5.50,"2,460.53",10.56,1.16,4.74,7.27,,PL,SET,FINCIAL,FIN
3Q2556,31.31,-6.06,-13.89,46.13,0.10,0.40,2.29,,,147.33,4.86,,4.96,"2,218.95",9.95,1.11,4.46,8.06,,PL,SET,FINCIAL,FIN
4Q2556,30.43,1.80,-19.08,47.02,0.11,0.39,2.28,,,154.52,4.76,,4.74,"2,120.53",9.96,1.04,4.56,8.44,,PL,SET,FINCIAL,FIN
1Q2557,845.47,-14.44,-35.71,41.28,0.09,0.34,1.96,,,4.88,4.85,,4.40,"1,968.43",9.60,0.94,4.66,6.36,,PL,SET,FINCIAL,FIN
2Q2557,-787.09,-55.56,-63.64,15.45,0.04,0.12,0.75,,,-1.96,5.15,,4.54,"2,031.06",10.94,0.95,4.76,6.17,,PL,SET,FINCIAL,FIN
3Q2557,28.55,118.00,-15.61,40.43,0.09,0.33,1.98,,,141.63,5.02,,4.30,"1,923.69",12.84,0.95,4.51,6.51,,PL,SET,FINCIAL,FIN
4Q2557,26.96,10.11,-8.72,42.96,0.10,0.34,2.07,,,159.33,4.99,,3.98,"1,780.53",12.35,0.86,4.60,7.04,,PL,SET,FINCIAL,FIN
1Q2558,26.81,-0.35,6.31,42.80,0.10,0.34,2.02,,,159.65,4.94,,4.04,"1,807.37",12.90,0.86,4.70,4.21,,PL,SET,FINCIAL,FIN
2Q2558,28.32,9.03,160.80,49.88,0.10,0.39,2.12,,,176.10,4.03,,3.46,"2,063.86",14.57,0.97,4.78,3.68,,PL,SET,FINCIAL,FIN
3Q2558,27.75,-32.90,-19.72,45.96,0.07,0.36,1.78,,,165.62,3.99,,3.60,"2,147.37",12.20,0.84,4.29,3.54,,PL,SET,FINCIAL,FIN
4Q2558,25.53,-28.57,-47.93,32.35,0.05,0.25,1.23,,,126.74,3.89,,3.64,"2,171.23",11.96,0.83,4.37,3.50,,PL,SET,FINCIAL,FIN
1Q2559,"1,054.06",-40.00,-68.65,16.32,0.03,0.13,0.62,,,1.55,3.67,,3.70,"2,207.02",12.91,0.84,4.43,4.59,,PL,SET,FINCIAL,FIN
2Q2559,"-1,000.68",300.00,15.03,75.48,0.12,0.60,2.86,,,-7.54,3.80,,3.42,"2,040.01",14.12,0.77,4.45,4.97,,PL,SET,FINCIAL,FIN
3Q2559,"3,091.50",-16.67,42.86,55.06,0.10,0.43,2.07,,,1.78,3.79,,3.52,"2,099.65",12.34,0.80,4.41,4.83,,PL,SET,FINCIAL,FIN
4Q2559,"1,028.00",20.00,140.00,73.32,0.12,0.56,2.70,,,7.13,3.81,,3.76,"2,242.81",12.52,0.84,4.50,4.52,,PL,SET,FINCIAL,FIN
1Q2560,36.98,-25.00,200.00,56.35,0.09,0.43,2.03,,,152.38,3.61,,4.96,"2,958.60",13.44,1.07,4.61,3.83,,PL,SET,FINCIAL,FIN
2Q2560,"1,854.77",-11.11,-33.33,46.55,0.08,0.36,1.68,,,2.51,3.67,,4.52,"2,696.15",10.36,0.96,4.71,4.20,,PL,SET,FINCIAL,FIN
3Q2560,"1,065.47",37.50,10.00,62.49,0.11,0.48,2.25,,,5.87,3.66,,4.06,"2,421.76",10.47,0.88,4.60,4.68,,PL,SET,FINCIAL,FIN
4Q2560,899.83,-18.18,-25.00,56.50,0.09,0.43,1.99,,,6.28,3.62,,4.00,"2,385.97",10.00,0.85,4.70,4.75,,PL,SET,FINCIAL,FIN
1Q2561,997.38,0.00,0.00,54.30,0.09,0.42,1.88,,,5.44,3.41,,3.78,"2,254.74",10.16,0.79,4.80,5.03,,PL,SET,FINCIAL,FIN
2Q2561,998.49,11.11,25.00,56.15,0.10,0.43,1.94,,,5.62,3.55,,3.34,"1,992.34",9.06,0.68,4.89,5.69,,PL,SET,FINCIAL,FIN
3Q2561,944.11,-20.00,-27.27,51.00,0.08,0.39,1.77,,,5.40,3.57,,3.52,"2,099.71",9.15,0.73,4.79,5.40,,PL,SET,FINCIAL,FIN
4Q2561,892.40,37.50,22.22,62.62,0.11,0.46,2.13,,,7.02,3.72,,3.20,"1,908.83",8.76,0.66,4.88,5.94,,PL,SET,FINCIAL,FIN
1Q2562,989.69,-45.45,-33.33,35.30,0.06,0.25,1.18,,,3.57,3.66,,3.40,"2,028.13",9.05,0.68,5.00,5.59,,PL,SET,FINCIAL,FIN
2Q2562,980.43,33.33,-20.00,47.50,0.08,0.34,1.59,,,4.85,3.72,,3.36,"2,004.27",9.77,0.66,5.06,5.65,,PL,SET,FINCIAL,FIN
3Q2562,934.00,0.00,0.00,46.82,0.08,0.34,1.57,,,5.01,3.60,,2.80,"1,670.23",8.50,0.57,4.95,6.79,,PL,SET,FINCIAL,FIN
