,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,195.25",,-43.96,56.96,1.05,0.68,1.24,67.93,26.43,4.77,0.84,-71.43,34.00,"2,890.00",93.10,0.74,45.79,1.47,12.92,DUSIT,SET,SERVICE,TOURISM
2Q2555,959.29,,-32.81,-113.05,-0.78,-1.34,-2.48,64.14,31.99,-11.78,0.86,-96.69,34.00,"2,890.00",N/A,0.73,56.85,1.47,14.29,DUSIT,SET,SERVICE,TOURISM
3Q2555,993.85,50.23,-143.75,-63.94,-0.39,-0.77,-1.43,59.92,31.30,-6.43,0.84,-120.31,46.75,"3,973.75",N/A,1.03,45.61,1.07,15.78,DUSIT,SET,SERVICE,TOURISM
4Q2555,"1,392.15",,,156.84,1.89,1.89,3.49,67.28,26.16,11.27,0.85,-151.05,46.75,"3,973.75",N/A,1.03,45.40,1.07,9.59,DUSIT,SET,SERVICE,TOURISM
1Q2556,"1,496.65",-10.58,60.40,162.99,1.69,1.92,3.44,71.93,23.55,10.89,0.75,-149.80,59.75,"5,078.75",33.99,1.28,46.74,1.67,9.02,DUSIT,SET,SERVICE,TOURISM
2Q2556,"1,015.99",,33.64,-55.57,-0.52,-0.65,-1.15,60.00,33.15,-5.47,0.75,-142.75,57.25,"4,866.25",23.98,1.13,50.68,1.75,8.36,DUSIT,SET,SERVICE,TOURISM
3Q2556,"1,059.97",7.66,-23.12,-50.22,-0.48,-0.60,-1.06,61.17,32.71,-4.74,0.78,-142.40,56.50,"4,802.50",21.30,1.15,49.02,1.77,8.43,DUSIT,SET,SERVICE,TOURISM
4Q2556,"1,771.48",,-34.03,140.43,1.25,1.59,2.81,62.71,30.02,7.93,0.76,-134.72,57.50,"4,887.50",22.39,1.19,48.41,1.74,7.94,DUSIT,SET,SERVICE,TOURISM
1Q2557,"1,404.25",-39.05,-55.03,95.24,0.76,1.07,1.87,67.55,25.12,6.78,0.74,-133.15,52.50,"4,462.50",49.48,1.07,48.93,1.90,7.68,DUSIT,SET,SERVICE,TOURISM
2Q2557,"1,039.50",,-55.77,-70.86,-0.81,-0.85,-1.47,55.42,32.23,-6.82,0.72,-133.12,59.50,"5,057.50",423.12,1.20,49.62,1.68,8.78,DUSIT,SET,SERVICE,TOURISM
3Q2557,"1,316.07",27.70,-21.96,-48.03,-0.59,-0.56,-0.97,55.05,35.47,-3.65,0.70,-127.77,63.00,"5,355.00",N/A,1.31,48.02,1.59,8.22,DUSIT,SET,SERVICE,TOURISM
4Q2557,"1,465.32",,-68.27,36.89,0.40,0.41,0.71,64.49,30.06,2.52,0.74,-138.50,59.50,"5,057.50",N/A,1.14,52.23,1.68,9.18,DUSIT,SET,SERVICE,TOURISM
1Q2558,"1,552.53",491.48,207.89,228.21,2.34,2.53,4.30,70.43,22.01,14.70,0.66,-143.22,55.25,"4,696.25",N/A,1.05,52.46,1.81,7.44,DUSIT,SET,SERVICE,TOURISM
2Q2558,"1,103.72",,3.20,-68.42,-0.78,-0.76,-1.27,57.41,32.93,-6.20,0.70,-147.77,59.75,"5,078.75",44.99,1.10,54.50,1.67,8.00,DUSIT,SET,SERVICE,TOURISM
3Q2558,"1,174.87",39.54,19.04,-30.31,-0.47,-0.33,-0.57,64.49,29.28,-2.58,0.74,-163.84,59.50,"5,057.50",43.85,1.11,53.42,1.68,8.13,DUSIT,SET,SERVICE,TOURISM
4Q2558,"1,488.30",,223.09,123.62,1.28,1.33,2.31,65.42,26.03,8.31,0.74,-164.95,69.00,"5,865.00",47.09,1.30,53.22,1.45,7.92,DUSIT,SET,SERVICE,TOURISM
1Q2559,"1,597.09",42.41,-22.21,184.98,1.82,1.98,3.40,69.58,24.15,11.58,0.70,-159.68,80.25,"6,821.25",34.25,1.48,54.22,1.50,8.63,DUSIT,SET,SERVICE,TOURISM
2Q2559,"1,197.56",,-115.16,-48.94,-1.69,-0.54,-0.91,58.92,31.54,-4.09,0.68,-156.05,11.60,"9,860.00",63.53,2.08,5.58,1.03,10.40,DUSIT,SET,SERVICE,TOURISM
3Q2559,"1,199.90",94.87,81.73,-64.03,-0.09,-0.72,-1.21,61.83,31.25,-5.34,0.68,-151.49,10.10,"8,585.00",47.63,1.87,5.40,1.19,9.81,DUSIT,SET,SERVICE,TOURISM
4Q2559,"1,407.57",,-92.69,80.91,0.09,0.91,1.53,58.59,32.15,5.75,0.69,-144.34,9.05,"7,692.50",52.29,1.71,5.31,1.33,10.28,DUSIT,SET,SERVICE,TOURISM
1Q2560,"1,475.28",57.32,-91.92,139.20,0.15,1.56,2.58,67.17,26.65,9.44,0.62,-142.26,9.45,"8,032.50",70.39,1.74,5.42,1.06,11.19,DUSIT,SET,SERVICE,TOURISM
2Q2560,"1,086.13",,93.48,-88.14,-0.11,-0.95,-1.60,54.58,37.09,-8.11,0.76,-137.79,9.80,"8,330.00",99.05,1.77,5.55,1.02,13.75,DUSIT,SET,SERVICE,TOURISM
3Q2560,"1,221.82",41.82,26.11,-50.47,-0.06,-0.52,-0.91,51.72,33.13,-4.13,0.73,-132.17,11.10,"9,435.00",285.22,2.09,5.32,0.90,14.88,DUSIT,SET,SERVICE,TOURISM
4Q2560,"1,443.67",,267.08,331.77,0.34,3.38,5.80,58.03,32.46,22.98,0.70,-124.72,10.50,"8,925.00",172.93,1.97,5.34,0.95,9.66,DUSIT,SET,SERVICE,TOURISM
1Q2561,"1,672.82",-20.79,84.82,258.95,0.27,2.56,4.30,55.91,27.87,15.48,0.66,-117.68,9.80,"8,330.00",31.19,1.72,5.69,1.61,8.42,DUSIT,SET,SERVICE,TOURISM
2Q2561,"1,084.79",-99.51,,2.97,0.00,0.03,0.05,54.33,34.39,0.27,0.67,-121.14,12.00,"10,200.00",27.36,2.00,5.99,1.32,9.31,DUSIT,SET,SERVICE,TOURISM
3Q2561,"1,101.19",,-11.73,-51.20,-0.07,-0.48,-0.85,55.05,35.99,-4.65,0.88,-135.87,13.50,"11,475.00",24.61,2.32,5.83,1.17,11.24,DUSIT,SET,SERVICE,TOURISM
