,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,017.85",70.00,,-48.69,-0.21,-0.69,-1.07,95.10,4.81,-2.41,0.53,"2,215.08",14.70,"3,322.20",777.03,0.76,19.31,3.40,-564.24,BEYOND,SET,SERVICE,TOURISM
2Q2555,"2,108.21",-166.67,-409.09,-127.80,-0.56,-1.84,-2.90,95.35,4.55,-6.06,0.62,"1,979.56",12.00,"2,712.00",N/A,0.63,19.10,4.17,-42.44,BEYOND,SET,SERVICE,TOURISM
3Q2555,"1,890.61",-23.21,-527.27,-158.49,-0.69,-2.27,-3.76,93.61,5.50,-8.38,0.71,"1,789.14",13.30,"3,005.80",N/A,0.74,18.04,3.76,-20.96,BEYOND,SET,SERVICE,TOURISM
4Q2555,"1,614.54",-55.07,-52.86,-242.73,-1.07,-3.69,-6.07,80.27,19.17,-15.03,0.58,"1,196.72",12.80,"2,892.80",N/A,0.74,17.34,3.91,-15.58,BEYOND,SET,SERVICE,TOURISM
1Q2556,"1,458.49",,,32.96,0.15,0.54,0.85,93.90,5.65,2.26,0.57,"1,146.09",14.30,"3,231.80",N/A,0.88,16.20,0.00,-24.30,BEYOND,SET,SERVICE,TOURISM
2Q2556,"1,307.63",,16.07,-106.81,-0.47,-1.72,-2.79,93.22,6.30,-8.17,0.67,"1,165.86",11.40,"2,576.40",N/A,0.70,16.22,0.00,-24.57,BEYOND,SET,SERVICE,TOURISM
3Q2556,"1,363.25",55.32,69.57,-46.19,-0.21,-0.76,-1.22,90.12,9.46,-3.39,0.56,"1,113.55",9.85,"2,226.10",N/A,0.62,15.87,0.00,-51.66,BEYOND,SET,SERVICE,TOURISM
4Q2556,"1,360.51",-766.67,-70.09,-812.90,-1.82,-14.64,-24.27,25.40,74.23,-59.75,0.78,544.09,9.35,"2,113.10",N/A,0.60,15.71,0.00,-4.91,BEYOND,SET,SERVICE,TOURISM
1Q2557,"1,349.65",,546.67,217.95,0.97,4.15,7.14,93.76,5.82,16.15,0.67,540.43,11.60,"2,621.60",N/A,0.84,13.88,2.59,-6.57,BEYOND,SET,SERVICE,TOURISM
2Q2557,"1,390.72",-56.61,,92.87,0.42,1.79,2.93,92.50,7.10,6.68,0.60,495.59,17.20,"3,887.20",N/A,1.16,14.85,1.74,-14.08,BEYOND,SET,SERVICE,TOURISM
3Q2557,"1,457.86",75.61,,166.17,0.74,3.16,5.08,93.62,5.88,11.40,0.61,474.86,17.40,"3,932.40",N/A,1.16,14.97,1.72,-52.81,BEYOND,SET,SERVICE,TOURISM
4Q2557,"1,420.72",,95.05,-20.46,-0.09,-0.37,-0.61,92.02,7.45,-1.44,0.67,"1,494.97",16.20,"3,661.20",54.12,1.03,15.71,1.85,5.88,BEYOND,SET,SERVICE,TOURISM
1Q2558,"1,253.89",,-48.45,113.35,0.50,1.90,3.35,88.57,10.23,9.04,0.86,"1,358.04",17.90,"4,045.40",8.77,1.15,15.59,2.23,7.49,BEYOND,SET,SERVICE,TOURISM
2Q2558,"1,772.78",142.00,187.49,499.67,1.21,7.96,13.71,59.70,7.09,28.19,0.60,"1,530.48",16.40,"3,706.40",10.44,1.02,16.10,2.44,4.15,BEYOND,SET,SERVICE,TOURISM
3Q2558,"1,224.90",,,-75.13,-0.33,-1.27,-1.97,85.54,13.70,-6.13,0.50,"1,508.10",14.00,"3,164.00",5.92,0.83,16.91,2.86,3.89,BEYOND,SET,SERVICE,TOURISM
4Q2558,"1,236.93",-115.15,-688.89,-161.86,-0.71,-3.01,-4.40,72.07,27.36,-13.09,0.43,"1,144.37",12.40,"2,802.40",9.57,0.74,16.70,3.23,3.12,BEYOND,SET,SERVICE,TOURISM
1Q2559,"1,221.86",,-74.00,30.17,0.13,0.57,0.84,91.23,8.33,2.47,0.49,"1,211.46",12.40,"2,802.40",18.59,0.78,15.84,1.61,3.37,BEYOND,SET,SERVICE,TOURISM
2Q2559,"1,358.61",246.15,-62.81,100.60,0.45,1.84,2.76,86.59,8.60,7.40,0.51,"1,137.34",12.20,"2,757.20",40.99,0.76,15.98,1.64,5.83,BEYOND,SET,SERVICE,TOURISM
3Q2559,"1,265.84",117.78,,221.45,0.98,3.98,5.86,85.04,12.19,17.49,0.44,"1,097.51",13.10,"2,960.60",N/A,0.81,16.22,1.53,3.73,BEYOND,SET,SERVICE,TOURISM
4Q2559,"1,477.30",-43.88,,125.54,0.55,2.25,3.18,86.72,8.59,8.50,0.39,"1,425.90",20.10,"4,542.60",23.86,1.17,17.21,1.00,4.24,BEYOND,SET,SERVICE,TOURISM
1Q2560,"1,527.24",150.91,961.54,312.61,1.38,5.60,7.49,91.66,7.65,20.47,0.29,"1,243.89",18.90,"4,271.40",8.94,1.06,17.77,5.29,3.03,BEYOND,SET,SERVICE,TOURISM
2Q2560,"1,390.34",-31.88,108.89,210.75,0.94,3.59,4.67,89.58,9.06,15.16,0.31,"1,011.11",20.20,"4,565.20",6.01,1.05,19.16,4.95,3.31,BEYOND,SET,SERVICE,TOURISM
3Q2560,"1,460.82",-46.81,-48.98,113.53,0.50,1.65,2.39,88.44,10.10,7.77,0.58,775.89,22.60,"5,107.60",5.87,1.09,20.81,4.42,6.72,BEYOND,SET,SERVICE,TOURISM
4Q2560,"1,914.18",138.00,116.36,268.39,1.19,3.57,5.42,90.32,5.89,14.02,0.46,521.59,22.50,"5,085.00",6.67,1.06,21.31,4.44,5.38,BEYOND,SET,SERVICE,TOURISM
1Q2561,"1,348.21",-63.87,-68.84,96.77,0.43,1.26,1.88,89.72,5.91,7.18,0.53,330.55,27.25,"6,158.50",6.80,1.21,22.50,5.50,7.92,BEYOND,SET,SERVICE,TOURISM
2Q2561,"1,239.04",,,-99.50,-0.44,-1.30,-2.00,90.10,9.42,-8.03,0.54,212.21,16.60,"3,751.60",5.44,0.72,22.95,9.04,8.37,BEYOND,SET,SERVICE,TOURISM
3Q2561,"1,186.09",36.36,,-62.65,-0.28,-0.87,-1.33,93.74,5.31,-5.28,0.53,133.86,14.30,"3,231.80",8.52,0.68,20.97,10.49,9.67,BEYOND,SET,SERVICE,TOURISM
4Q2561,"1,205.09",,-90.76,23.61,0.11,0.33,0.50,89.73,7.96,1.96,0.49,109.60,12.00,"2,712.00",13.36,0.58,20.71,12.50,22.60,BEYOND,SET,SERVICE,TOURISM
1Q2562,108.38,-54.45,-88.35,11.32,0.05,0.17,0.24,,33.39,10.45,0.38,81.31,12.00,"2,712.00",N/A,0.58,20.81,0.00,39.25,BEYOND,SET,SERVICE,TOURISM
2Q2562,139.61,-40.32,,8.42,0.03,0.12,0.18,,46.85,6.03,0.62,24.59,10.30,"2,327.80",N/A,0.49,20.86,0.00,15.42,BEYOND,SET,SERVICE,TOURISM
3Q2562,96.62,,28.57,-45.34,-0.20,-0.59,-0.96,,42.61,-46.92,0.63,-67.94,8.30,"1,875.80",N/A,0.40,20.92,0.00,10.39,BEYOND,SET,SERVICE,TOURISM
4Q2562,89.54,,-9.09,19.83,0.10,0.26,0.42,,21.01,22.15,0.60,,6.55,"1,480.30",N/A,0.32,20.72,0.00,26.69,BEYOND,SET,SERVICE,TOURISM
1Q2563,102.87,180.00,458.88,63.31,0.28,0.85,1.35,,24.59,61.55,0.59,,4.00,904.00,,,,0.00,13.00,BEYOND,SET,SERVICE,TOURISM
2Q2563,105.80,,,-10.28,-0.05,-0.14,-0.22,,25.77,-9.72,0.56,,5.75,"1,299.50",28.11,0.28,20.77,0.00,12.87,BEYOND,SET,SERVICE,TOURISM
3Q2563,131.79,,,45.36,0.21,0.62,0.96,,23.55,34.42,0.54,,6.55,"1,480.30",53.79,0.32,20.77,0.00,11.68,BEYOND,SET,SERVICE,TOURISM
4Q2563,107.49,,,-17.95,-0.08,-0.25,-0.38,,39.99,-16.70,0.53,,8.10,"1,830.60",15.48,0.39,21.00,0.00,10.21,BEYOND,SET,SERVICE,TOURISM
1Q2564,23.36,,50.00,96.51,0.42,1.43,1.98,,188.41,413.07,0.25,,9.00,"2,034.00",25.29,0.43,21.16,0.00,5.95,BEYOND,SET,SERVICE,TOURISM
2Q2564,13.53,,-80.00,-22.36,-0.09,-0.37,-0.45,,355.42,-165.30,0.24,,9.10,"2,056.60",18.10,0.42,21.88,0.00,6.20,BEYOND,SET,SERVICE,TOURISM
3Q2564,4.74,,365.04,234.37,0.98,3.71,4.41,,944.99,"4,945.54",0.14,,9.30,"2,686.48",26.45,0.55,21.61,0.00,2.13,BEYOND,SET,SERVICE,TOURISM
4Q2564,217.34,125.62,,569.20,2.20,5.51,9.37,,48.42,261.89,1.20,,10.90,"3,148.67",10.84,0.55,19.88,0.00,10.25,BEYOND,SET,SERVICE,TOURISM
1Q2565,363.63,,,-102.67,-0.36,-0.71,-1.61,,39.21,-28.23,1.33,,13.10,"3,784.18",,,,0.00,11.28,BEYOND,SET,SERVICE,TOURISM
2Q2565,451.48,-75.00,-600.00,-183.15,-0.63,-1.28,-2.93,,36.75,-40.57,1.26,,12.60,"3,697.52",5.45,0.58,21.92,0.00,11.13,BEYOND,SET,SERVICE,TOURISM
3Q2565,530.91,20.63,,-145.31,-0.50,-1.08,-2.39,,36.21,-27.37,1.17,,11.20,"3,321.99",6.42,0.54,21.29,0.00,13.16,BEYOND,SET,SERVICE,TOURISM
