,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2555,,,,,,,,,,,1.81,-14.88,,,,,,,,PTG,SET,RESOURC,ENERG
1Q2556,"11,906.83",,,124.81,0.10,3.18,8.67,96.19,3.56,1.05,1.64,-33.33,,,,,,,,PTG,SET,RESOURC,ENERG
2Q2556,"13,836.23",-9.70,,132.27,0.09,2.66,5.59,96.23,3.51,0.96,0.86,-40.79,4.06,"6,780.20",17.18,0.00,0.00,0.00,7.07,PTG,SET,RESOURC,ENERG
3Q2556,"11,166.42",-90.37,,28.39,0.01,0.46,0.87,95.15,4.44,0.25,0.98,-57.58,3.90,"6,513.00",14.90,2.01,1.94,0.00,6.60,PTG,SET,RESOURC,ENERG
4Q2556,"10,925.46",30.41,,26.86,0.01,0.43,0.83,94.61,5.11,0.25,0.87,-79.53,3.72,"6,212.40",16.55,1.90,1.95,0.00,9.77,PTG,SET,RESOURC,ENERG
1Q2557,"13,604.75",430.04,-39.90,105.74,0.06,1.76,3.26,95.53,4.18,0.78,0.84,-83.40,3.60,"6,012.00",19.25,1.89,1.91,3.06,9.24,PTG,SET,RESOURC,ENERG
2Q2557,"13,924.38",33.33,-11.27,135.55,0.08,2.19,4.08,95.30,4.45,0.97,0.88,-70.74,3.52,"5,878.40",20.05,1.78,1.97,3.13,8.74,PTG,SET,RESOURC,ENERG
3Q2557,"12,592.29",-12.50,706.45,117.20,0.07,1.82,3.44,94.79,4.98,0.93,0.89,-54.58,5.25,"8,767.50",29.57,2.62,2.00,2.10,10.41,PTG,SET,RESOURC,ENERG
4Q2557,"15,152.45",28.57,695.05,135.56,0.09,2.06,3.84,94.75,4.94,0.89,0.83,-61.48,5.90,"9,853.00",25.57,2.85,2.07,1.86,9.64,PTG,SET,RESOURC,ENERG
1Q2558,"14,429.15",11.11,66.67,164.61,0.10,2.37,4.47,94.64,5.08,1.14,0.94,-84.89,9.95,"16,616.50",33.63,4.62,2.15,1.51,13.71,PTG,SET,RESOURC,ENERG
2Q2558,"14,241.17",0.00,25.00,168.57,0.10,2.29,4.53,94.31,5.42,1.18,1.01,-99.95,15.30,"25,551.00",46.21,6.79,2.25,0.98,19.34,PTG,SET,RESOURC,ENERG
