,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,878.71",403.03,-90.40,77.55,0.02,0.36,1.04,72.86,25.50,4.13,1.88,"2,113.22",1.30,"6,144.39",12.59,0.84,1.55,3.08,17.35,PF,SET,PROPCON,PROP
2Q2555,"2,466.58",37.35,,107.51,0.02,0.48,1.37,73.58,24.97,4.36,1.81,"2,053.44",1.12,"5,293.63",12.30,0.71,1.57,3.57,18.07,PF,SET,PROPCON,PROP
3Q2555,"2,153.03",-58.77,-75.07,53.94,0.01,0.23,0.65,70.11,28.45,2.51,1.87,"1,986.26",1.06,"5,852.05",15.40,0.72,1.47,3.23,21.36,PF,SET,PROPCON,PROP
4Q2555,"2,773.32",,,-60.63,-0.00,-0.24,-0.73,68.27,28.82,-2.19,2.12,"1,820.70",1.05,"5,923.10",22.84,0.72,1.50,3.19,23.25,PF,SET,PROPCON,PROP
1Q2556,"2,450.47",,-10.96,116.60,0.01,0.44,1.36,70.54,27.76,4.76,2.14,"1,726.27",1.74,"9,815.42",41.98,1.19,1.47,1.90,26.27,PF,SET,PROPCON,PROP
2Q2556,"2,485.40",-96.82,-97.94,-21.16,0.00,-0.07,-0.24,67.11,30.39,-0.85,2.43,"1,702.99",1.25,"7,103.50",29.74,0.81,1.55,2.64,25.90,PF,SET,PROPCON,PROP
3Q2556,"2,971.69","2,174.47",13.72,34.05,0.01,0.11,0.39,72.47,25.73,1.15,2.46,"1,669.70",1.01,"5,840.76",43.66,0.67,1.52,3.21,24.25,PF,SET,PROPCON,PROP
4Q2556,"3,321.22",,-227.14,-88.06,-0.01,-0.29,-1.01,72.31,25.87,-2.65,2.55,"1,711.18",0.91,"5,262.47",38.19,0.60,1.51,3.56,24.67,PF,SET,PROPCON,PROP
1Q2557,"2,904.87",,-8.46,103.38,0.01,0.34,1.19,75.80,22.68,3.56,2.43,"1,739.21",0.90,"5,204.64",62.76,0.60,1.49,0.00,22.41,PF,SET,PROPCON,PROP
2Q2557,"2,789.13",,,-19.55,-0.00,-0.07,-0.22,73.47,24.82,-0.70,2.35,"1,753.36",1.36,"7,864.79",101.15,0.91,1.50,0.00,25.06,PF,SET,PROPCON,PROP
3Q2557,"4,262.54",,407.86,305.96,0.05,1.05,3.44,79.87,19.03,7.18,2.24,"1,739.17",1.39,"8,038.27",135.40,0.93,1.50,0.00,18.92,PF,SET,PROPCON,PROP
4Q2557,"2,751.51",-92.89,,12.48,0.00,0.04,0.14,61.48,32.96,0.45,2.47,"1,743.46",1.16,"6,708.22",21.54,0.75,1.55,0.00,17.83,PF,SET,PROPCON,PROP
