,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,2.00,,,,,,,,,S11,SET,FINCIAL,FIN
3Q2557,671.80,,,148.00,0.28,5.34,16.18,,,22.03,2.05,,,,,,,,,S11,SET,FINCIAL,FIN
4Q2557,215.71,-55.95,,65.02,0.12,2.13,6.36,,,30.14,1.94,,,,,,,,,S11,SET,FINCIAL,FIN
1Q2558,257.11,5.91,,74.12,0.13,2.27,5.70,,,28.83,1.22,,10.10,"6,191.30",29.06,0.00,0.00,1.68,,S11,SET,FINCIAL,FIN
2Q2558,273.60,6.13,,84.15,0.14,2.43,5.48,,,30.76,1.29,,9.30,"5,700.90",24.28,3.69,2.52,1.83,,S11,SET,FINCIAL,FIN
3Q2558,289.01,9.62,-45.73,92.19,0.15,2.58,5.87,,,31.90,1.26,,7.55,"4,628.15",17.28,3.03,2.49,2.25,,S11,SET,FINCIAL,FIN
4Q2558,296.86,11.29,37.12,102.54,0.17,2.81,6.15,,,34.54,1.12,,7.65,"4,689.45",14.86,2.90,2.64,2.22,,S11,SET,FINCIAL,FIN
1Q2559,296.72,-3.78,24.57,98.92,0.16,2.65,5.59,,,33.34,1.10,,9.80,"6,007.40",17.02,3.49,2.81,2.76,,S11,SET,FINCIAL,FIN
2Q2559,307.17,9.18,28.15,108.01,0.18,2.77,6.03,,,35.16,1.26,,8.85,"5,425.05",14.36,2.98,2.97,3.05,,S11,SET,FINCIAL,FIN
3Q2559,320.96,-3.91,12.33,103.78,0.17,2.55,5.83,,,32.33,1.32,,8.40,"5,149.20",12.82,2.92,2.87,3.21,,S11,SET,FINCIAL,FIN
