,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,180.73,-16.67,,12.51,0.10,2.30,4.76,95.45,4.01,6.92,1.10,-925.14,6.40,832.00,17.37,3.25,1.97,4.06,13.64,HYDRO,mai,PROPCON,-
2Q2555,188.46,-30.00,,9.87,0.07,1.61,3.84,96.02,3.47,5.24,1.71,"-1,171.11",5.95,773.50,15.97,2.88,2.07,4.37,11.69,HYDRO,mai,PROPCON,-
3Q2555,301.66,138.69,,21.44,0.17,3.26,8.39,96.28,2.50,7.11,1.46,"-1,898.94",7.30,949.00,20.48,3.88,1.88,3.56,16.79,HYDRO,mai,PROPCON,-
4Q2555,210.72,-44.39,-22.57,12.67,0.09,2.12,4.65,94.72,4.37,6.01,0.94,"-1,909.37",12.20,"1,586.00",28.17,5.96,2.05,2.13,23.64,HYDRO,mai,PROPCON,-
1Q2556,153.46,-56.95,-60.00,5.68,0.04,1.06,2.01,94.02,5.52,3.70,0.86,"-1,765.94",16.20,"2,106.00",37.28,7.55,2.15,0.34,36.95,HYDRO,mai,PROPCON,-
2Q2556,195.61,,,-7.66,-0.05,-1.38,-2.74,95.20,4.27,-3.92,1.12,"-1,701.80",7.50,"1,462.38",29.45,5.10,1.47,0.49,44.39,HYDRO,mai,PROPCON,-
3Q2556,197.57,,-87.92,3.09,0.02,0.54,1.13,95.17,4.40,1.56,1.04,"-1,494.37",5.35,"1,043.17",32.47,3.83,1.40,0.69,57.24,HYDRO,mai,PROPCON,-
4Q2556,158.13,,,-11.44,-0.06,-1.98,-4.25,92.07,7.02,-7.23,1.27,"-1,417.72",4.02,783.84,56.92,2.85,1.41,0.92,-350.64,HYDRO,mai,PROPCON,-
1Q2557,211.32,98.33,,-0.20,-0.00,-0.03,-0.08,96.00,3.81,-0.10,1.52,"-1,633.47",2.64,514.76,N/A,3.90,1.35,0.00,-109.19,HYDRO,mai,PROPCON,-
2Q2557,142.03,"-10,442.00",-110.04,-24.33,-0.11,-3.42,-6.98,87.94,10.53,-17.13,0.75,"-1,349.73",2.80,"1,091.91",N/A,4.14,1.35,0.00,-56.26,HYDRO,mai,PROPCON,-
3Q2557,137.88,-141.87,,-78.20,-0.25,-10.47,-19.82,86.65,12.74,-56.72,1.06,"-1,175.82",3.62,"1,411.69",N/A,3.26,1.11,0.00,-16.63,HYDRO,mai,PROPCON,-
4Q2557,106.18,-3.34,-339.15,-74.90,-0.26,-10.68,-23.56,70.17,29.13,-70.54,1.38,-851.31,2.40,935.93,N/A,2.63,0.91,0.00,-7.31,HYDRO,mai,PROPCON,-
1Q2558,240.32,70.74,"-7,609.00",-30.06,-0.08,-3.97,-11.32,95.36,4.52,-12.51,2.38,-882.08,3.12,"1,216.70",N/A,4.34,0.72,0.00,-8.85,HYDRO,mai,PROPCON,-
