,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,371.75,250.00,61.54,44.73,0.21,5.93,10.66,95.95,3.46,12.03,0.76,-655.92,4.32,864.00,11.42,2.25,1.92,4.63,7.29,PYLON,SET,PROPCON,CONS
2Q2555,212.26,,,-12.18,0.00,-1.66,-2.93,86.55,12.86,-5.74,0.76,-529.36,4.74,948.00,10.18,2.22,2.13,4.22,9.80,PYLON,SET,PROPCON,CONS
3Q2555,215.81,,,-33.83,-0.06,-4.59,-9.08,93.27,6.10,-15.68,1.22,-503.73,5.00,"1,000.00",13.36,2.58,1.93,4.00,20.50,PYLON,SET,PROPCON,CONS
4Q2555,295.71,,183.33,37.90,0.17,4.65,9.79,100.10,-0.37,12.82,1.01,-869.61,4.68,936.00,22.51,2.50,1.87,4.27,13.15,PYLON,SET,PROPCON,CONS
1Q2556,265.86,-22.10,-36.94,26.26,0.13,2.96,6.05,95.06,4.73,9.88,1.07,-992.62,6.10,"1,220.05",23.74,3.74,1.63,0.39,21.86,PYLON,SET,PROPCON,CONS
2Q2556,338.18,17.39,,47.67,0.16,4.93,10.01,94.66,4.89,14.10,1.00,"-1,407.66",5.10,"1,275.05",26.58,2.90,2.20,0.47,11.93,PYLON,SET,PROPCON,CONS
3Q2556,388.85,18.51,,49.83,0.18,5.01,9.44,94.93,4.93,12.81,0.78,"-1,198.30",5.40,"1,384.23",14.82,2.82,1.92,0.43,7.26,PYLON,SET,PROPCON,CONS
4Q2556,305.54,-15.75,-8.69,39.16,0.16,3.97,6.64,91.85,7.50,12.82,0.57,-651.69,5.45,"1,397.05",9.11,2.60,2.10,0.43,6.80,PYLON,SET,PROPCON,CONS
1Q2557,339.10,0.03,17.25,37.80,0.16,3.56,5.85,95.09,4.58,11.15,0.71,-625.61,5.60,"1,556.96",9.79,2.54,2.21,5.36,7.37,PYLON,SET,PROPCON,CONS
2Q2557,337.87,26.29,26.15,55.51,0.20,5.00,8.49,93.95,5.58,16.43,0.68,-602.42,6.15,"1,709.88",9.73,2.61,2.36,4.88,7.51,PYLON,SET,PROPCON,CONS
3Q2557,323.64,-15.56,-10.12,48.14,0.17,4.47,7.21,95.04,4.65,14.87,0.54,-634.79,8.10,"2,282.93",12.36,3.60,2.25,3.65,9.40,PYLON,SET,PROPCON,CONS
4Q2557,373.19,7.64,14.82,51.36,0.18,4.40,6.52,93.34,6.07,13.76,0.43,-706.19,8.70,"2,452.03",13.30,3.60,2.42,3.40,9.15,PYLON,SET,PROPCON,CONS
1Q2558,328.52,-5.77,8.16,47.08,0.17,3.67,5.19,93.69,5.48,14.33,0.39,-597.53,8.55,"3,095.74",15.83,3.55,2.41,5.85,10.94,PYLON,SET,PROPCON,CONS
2Q2558,380.71,-1.94,-16.02,61.25,0.16,4.83,6.94,93.75,4.74,16.09,0.49,-637.75,11.90,"4,461.75",20.93,4.78,2.58,4.06,15.31,PYLON,SET,PROPCON,CONS
3Q2558,256.17,-48.25,-48.54,29.61,0.09,2.51,3.49,91.88,7.11,11.56,0.30,-586.00,11.20,"4,199.29",19.10,5.02,2.23,4.31,14.99,PYLON,SET,PROPCON,CONS
4Q2558,271.14,48.38,-29.06,46.96,0.13,4.10,5.29,89.45,9.01,17.32,0.28,-524.92,11.00,"4,124.30",20.06,4.75,2.32,4.39,14.91,PYLON,SET,PROPCON,CONS
1Q2559,250.66,-0.45,-25.05,47.20,0.13,4.12,5.05,90.67,6.97,18.83,0.18,-410.95,10.80,"4,049.32",20.05,4.42,2.45,4.91,14.94,PYLON,SET,PROPCON,CONS
2Q2559,255.79,-34.76,-50.13,30.79,0.08,2.89,3.52,92.29,6.70,12.04,0.27,-267.87,10.30,"3,861.85",20.51,4.03,2.56,5.15,17.05,PYLON,SET,PROPCON,CONS
3Q2559,293.26,35.01,30.11,41.57,0.11,4.16,5.44,93.18,6.05,14.18,0.34,-261.46,10.10,"3,786.86",23.99,4.79,2.11,5.25,15.87,PYLON,SET,PROPCON,CONS
4Q2559,275.11,27.26,11.59,52.65,0.14,5.25,6.89,92.99,6.53,19.14,0.28,-284.70,12.60,"4,724.20",28.28,6.40,1.97,4.21,19.20,PYLON,SET,PROPCON,CONS
1Q2560,256.43,6.00,18.83,56.08,0.15,5.39,6.86,92.69,6.40,21.87,0.26,-379.74,12.30,"4,611.72",26.78,5.83,2.11,3.66,17.76,PYLON,SET,PROPCON,CONS
2Q2560,169.57,-71.41,-47.94,16.03,0.04,1.61,1.97,89.02,10.43,9.45,0.18,-330.69,14.40,"5,399.09",29.81,6.40,2.25,3.12,22.20,PYLON,SET,PROPCON,CONS
3Q2560,108.37,-90.29,-96.26,4.74,0.00,0.53,0.62,82.46,16.70,4.37,0.17,-227.60,13.60,"5,099.14",30.66,6.50,2.09,3.31,25.86,PYLON,SET,PROPCON,CONS
4Q2560,186.91,"1,673.01",-47.86,24.41,0.07,2.74,3.27,89.51,9.78,13.06,0.22,-167.11,16.10,"6,036.48",46.61,8.23,1.96,2.80,38.08,PYLON,SET,PROPCON,CONS
1Q2561,395.03,158.55,27.18,71.33,0.19,7.08,8.99,94.99,4.79,18.06,0.32,-205.08,14.70,"5,511.57",54.43,7.28,2.02,1.36,30.28,PYLON,SET,PROPCON,CONS
2Q2561,239.36,,,31.05,-0.05,2.85,3.72,90.77,8.32,12.97,0.30,-261.60,6.05,"4,536.73",38.94,5.47,1.11,1.65,21.34,PYLON,SET,PROPCON,CONS
3Q2561,418.64,,"1,670.84",55.11,0.07,4.90,6.69,95.08,4.59,13.16,0.44,-415.95,7.40,"5,549.06",42.19,6.60,1.12,1.35,20.56,PYLON,SET,PROPCON,CONS
4Q2561,392.10,9.43,9.30,60.31,0.08,5.02,7.21,93.64,5.39,15.38,0.44,-474.57,7.05,"5,286.61",29.06,6.56,1.08,1.42,16.27,PYLON,SET,PROPCON,CONS
1Q2562,414.62,33.46,-43.58,80.48,0.11,6.27,8.88,94.58,5.19,19.41,0.40,-460.05,6.30,"4,724.20",21.69,5.45,1.16,3.49,13.88,PYLON,SET,PROPCON,CONS
2Q2562,275.97,-44.44,,44.71,0.06,3.50,4.80,90.57,8.15,16.20,0.34,-429.20,6.40,"4,799.19",21.15,5.07,1.26,3.44,13.11,PYLON,SET,PROPCON,CONS
3Q2562,286.53,35.17,9.67,60.44,0.08,4.82,6.38,86.20,7.91,21.09,0.30,-302.57,5.30,"3,974.33",16.52,4.34,1.22,4.15,10.47,PYLON,SET,PROPCON,CONS
4Q2562,599.20,48.70,49.03,91.98,0.12,6.21,9.00,94.33,5.55,15.35,0.58,-402.04,4.72,"3,539.40",14.39,3.62,1.30,4.66,9.34,PYLON,SET,PROPCON,CONS
1Q2563,732.82,17.02,30.67,105.17,0.14,6.11,9.40,96.56,3.25,14.35,0.49,-549.37,3.10,"2,324.61",,,,8.71,5.70,PYLON,SET,PROPCON,CONS
2Q2563,263.84,-63.89,-15.06,37.98,0.05,2.48,3.49,88.84,10.65,14.40,0.31,-562.88,4.12,"3,089.48",10.22,2.64,1.56,6.55,6.64,PYLON,SET,PROPCON,CONS
3Q2563,161.85,-67.09,-79.32,12.50,0.02,0.96,1.23,89.54,9.09,7.73,0.27,-622.88,3.56,"2,669.55",9.03,2.65,1.34,7.58,6.87,PYLON,SET,PROPCON,CONS
4Q2563,266.36,115.12,-70.08,26.88,0.04,2.06,2.60,87.45,11.06,10.09,0.26,-467.06,3.94,"2,954.50",11.93,2.90,1.36,6.85,9.55,PYLON,SET,PROPCON,CONS
1Q2564,228.08,-21.92,-80.04,20.99,0.03,1.58,1.99,93.23,6.00,9.20,0.26,-280.74,4.60,"3,449.42",18.90,3.30,1.40,3.04,16.20,PYLON,SET,PROPCON,CONS
2Q2564,139.64,-94.11,-96.74,1.24,0.00,0.10,0.12,84.37,15.06,0.89,0.23,-195.67,4.50,"3,374.43",34.31,3.16,1.42,3.11,20.92,PYLON,SET,PROPCON,CONS
3Q2564,179.27,-72.73,-97.30,0.34,0.00,0.03,0.03,88.72,9.16,0.19,0.24,-160.42,4.54,"3,404.43",55.25,3.53,1.29,3.08,22.59,PYLON,SET,PROPCON,CONS
1Q2565,286.58,"6,240.00",1.89,21.39,0.03,1.68,2.18,92.32,6.93,7.46,0.35,-314.92,4.88,"3,659.38",,,,1.23,24.82,PYLON,SET,PROPCON,CONS
2Q2565,444.27,153.00,"4,274.55",54.13,0.07,3.95,5.39,94.81,4.62,12.18,0.38,-439.91,4.38,"3,299.44",82.17,3.30,1.33,1.36,18.88,PYLON,SET,PROPCON,CONS
