,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,937.42,,-20.00,50.76,0.04,1.38,3.46,93.00,5.52,5.41,1.30,250.95,1.43,"1,951.95",32.20,1.33,1.07,0.00,12.72,TFI,SET,INDUS,PKG
2Q2555,951.32,,,-11.71,-0.01,-0.35,-0.81,93.38,5.64,-1.23,1.33,76.12,1.40,"1,911.00",43.50,1.30,1.08,0.00,16.91,TFI,SET,INDUS,PKG
3Q2555,988.91,27.27,60.00,-10.96,-0.01,-0.33,-0.79,94.83,4.84,-1.11,1.47,-30.60,1.91,"2,607.15",N/A,1.85,1.03,0.00,19.47,TFI,SET,INDUS,PKG
4Q2555,836.48,-475.00,-15.00,-61.88,-0.05,-1.89,-4.77,93.87,5.30,-7.40,1.57,-193.01,2.10,"2,866.50",N/A,2.12,0.99,0.00,22.12,TFI,SET,INDUS,PKG
1Q2556,953.14,-8.70,,-66.82,-0.05,-2.09,-6.36,94.97,4.80,-7.01,2.72,-267.96,1.80,"2,457.00",N/A,1.98,0.91,0.00,50.22,TFI,SET,INDUS,PKG
2Q2556,"1,035.43",40.00,-172.73,-39.58,-0.03,-1.25,-4.83,95.26,4.57,-3.82,2.99,-370.22,1.21,"1,651.65",N/A,1.92,0.63,0.00,54.80,TFI,SET,INDUS,PKG
3Q2556,"1,220.95",59.33,-52.50,-19.45,-0.01,-0.62,-2.59,93.72,4.81,-1.59,3.36,-439.91,1.42,"1,938.30",N/A,2.48,0.57,0.00,64.04,TFI,SET,INDUS,PKG
4Q2556,"1,111.86",-264.51,3.33,-61.98,-0.04,-1.98,-6.01,91.26,8.71,-5.57,1.32,-447.50,1.08,"1,474.20",N/A,3.06,0.53,0.00,47.15,TFI,SET,INDUS,PKG
1Q2557,"1,080.68",55.03,60.00,-46.26,-0.02,-1.48,-3.56,94.22,5.54,-4.28,1.49,-425.08,1.09,"2,231.78",N/A,1.67,0.65,0.00,51.96,TFI,SET,INDUS,PKG
2Q2557,972.39,0.00,33.33,-43.51,-0.02,-1.36,-3.58,92.90,6.11,-4.47,1.78,-403.34,1.46,"2,989.35",N/A,2.38,0.61,0.00,76.32,TFI,SET,INDUS,PKG
