,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,2.08,-244.19,,,,,,,,SCI,SET,RESOURC,ENERG
2Q2558,"1,216.02",,,143.07,0.41,7.74,21.24,94.40,5.03,11.77,1.45,-314.12,,,,,,,,SCI,SET,RESOURC,ENERG
3Q2558,387.08,-89.39,,46.66,0.04,2.58,6.14,92.73,5.81,12.05,1.31,-406.40,,,,,,,,SCI,SET,RESOURC,ENERG
4Q2558,513.74,,,-2.68,-0.08,-0.11,-0.20,86.87,10.37,-0.52,0.56,-463.77,6.85,"5,137.50",16.56,0.00,0.00,0.00,8.03,SCI,SET,RESOURC,ENERG
1Q2559,277.85,87.50,,-4.80,-0.01,-0.18,-0.26,82.64,15.48,-1.73,0.36,-594.92,9.30,"6,975.00",37.29,3.75,2.48,1.08,24.82,SCI,SET,RESOURC,ENERG
2Q2559,264.06,88.20,,-3.58,-0.00,-0.15,-0.20,85.76,12.53,-1.36,0.31,-487.10,10.40,"7,800.00",68.41,4.21,2.47,0.96,71.09,SCI,SET,RESOURC,ENERG
3Q2559,608.08,,76.23,57.01,0.08,2.32,3.16,93.92,4.97,9.38,0.41,-424.04,8.90,"6,675.00",187.52,3.77,2.36,1.12,62.17,SCI,SET,RESOURC,ENERG
4Q2559,819.93,99.59,,113.79,0.15,4.04,6.00,95.24,3.57,13.88,0.55,-621.14,11.50,"8,625.00",187.58,4.72,2.43,0.87,37.28,SCI,SET,RESOURC,ENERG
1Q2560,590.56,-94.41,,6.26,0.01,0.20,0.32,90.31,8.87,1.06,0.64,-977.58,11.20,"8,400.00",51.69,4.31,2.60,0.45,35.72,SCI,SET,RESOURC,ENERG
2Q2560,310.45,-52.48,,2.92,0.00,0.09,0.15,85.98,12.68,0.94,0.72,"-1,395.72",8.10,"6,075.00",34.98,3.13,2.59,0.62,26.73,SCI,SET,RESOURC,ENERG
3Q2560,422.23,"1,005.21",-41.44,33.27,0.04,1.01,1.73,88.80,9.99,7.88,0.71,"-1,609.60",6.75,"5,062.50",28.08,2.66,2.53,0.74,26.07,SCI,SET,RESOURC,ENERG
4Q2560,355.04,,,-22.49,-0.03,-0.68,-1.17,85.18,13.58,-6.33,0.74,"-1,520.48",6.10,"4,575.00",29.21,2.37,2.57,0.82,69.19,SCI,SET,RESOURC,ENERG
1Q2561,381.92,-4.07,,-23.28,-0.03,-0.70,-1.23,83.14,15.71,-6.10,0.78,"-1,437.38",5.10,"3,825.00",186.61,2.01,2.53,0.98,105.73,SCI,SET,RESOURC,ENERG
2Q2561,339.89,,595.78,20.82,0.03,0.62,1.11,89.88,6.42,6.12,0.83,"-1,615.38",2.76,"2,070.00",N/A,1.11,2.48,1.81,55.78,SCI,SET,RESOURC,ENERG
3Q2561,320.81,,,-7.52,-0.01,-0.22,-0.40,82.54,17.15,-2.34,0.82,"-1,471.80",3.10,"2,325.00",259.92,1.25,2.48,1.61,274.19,SCI,SET,RESOURC,ENERG
4Q2561,264.34,-400.21,-61.91,-36.74,-0.05,-1.12,-2.00,80.65,17.82,-13.90,0.77,"-1,451.48",2.48,"1,860.00",N/A,1.01,2.46,2.02,-295.06,SCI,SET,RESOURC,ENERG
1Q2562,214.97,42.17,10.02,-21.42,-0.03,-0.65,-1.19,73.56,22.17,-9.96,0.86,"-1,484.13",2.24,"1,680.00",N/A,0.93,2.41,2.23,341.07,SCI,SET,RESOURC,ENERG
