,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2562,241.04,91.89,95.22,74.90,-0.00,2.26,4.98,,59.59,31.07,1.21,,1.45,678.53,N/A,0.80,1.82,0.00,17.01,WAVE,SET,SERVICE,MEDIA
1Q2563,230.25,"-4,466.67",-71.25,-89.79,-0.14,-2.55,-6.01,,62.81,-38.99,1.51,,0.92,430.51,,,,0.00,20.91,WAVE,SET,SERVICE,MEDIA
2Q2563,144.28,,,31.00,0.06,1.08,2.80,,63.65,21.49,1.73,,1.07,500.71,N/A,0.62,1.72,0.00,10.45,WAVE,SET,SERVICE,MEDIA
3Q2563,179.46,,-29.73,-26.21,-0.05,-1.28,-3.48,,58.48,-14.61,1.72,,0.69,322.89,N/A,1.06,1.31,0.00,8.57,WAVE,SET,SERVICE,MEDIA
4Q2563,158.61,-427.08,"-8,333.33",-141.76,-0.25,-7.15,-18.08,,62.39,-89.38,1.35,,0.61,479.01,N/A,0.64,1.60,0.00,83.44,WAVE,SET,SERVICE,MEDIA
1Q2564,147.97,,,1.15,0.00,0.06,0.14,,56.42,0.78,1.28,,0.70,549.68,N/A,0.67,1.04,0.00,42.27,WAVE,SET,SERVICE,MEDIA
2Q2564,129.36,,,-9.65,-0.01,-0.53,-1.18,,60.86,-7.46,1.19,,0.89,698.88,N/A,0.85,1.05,0.00,-43.06,WAVE,SET,SERVICE,MEDIA
3Q2564,102.39,-123.77,43.13,-21.66,-0.03,-1.25,-2.69,,61.49,-21.15,1.11,,1.09,855.94,N/A,1.05,1.04,0.00,-33.29,WAVE,SET,SERVICE,MEDIA
4Q2564,-47.18,"-2,994.87",-233.95,-662.61,-0.84,-51.93,-143.59,,198.27,"1,404.40",5.73,,1.09,855.94,N/A,1.08,1.01,0.00,-3.32,WAVE,SET,SERVICE,MEDIA
1Q2565,56.80,,542.86,6.68,0.01,0.86,4.85,,63.58,11.77,3.66,,0.81,636.06,,,,0.00,-1.89,WAVE,SET,SERVICE,MEDIA
2Q2565,85.42,,42.62,-5.83,-0.01,-0.87,-4.10,,120.90,-6.83,3.82,,0.57,447.60,N/A,3.09,0.18,0.00,-1.55,WAVE,SET,SERVICE,MEDIA
3Q2565,78.48,-357.14,-17.22,-25.17,-0.03,-3.73,-20.28,,45.31,-32.07,5.21,,0.19,157.05,N/A,1.87,0.11,0.00,-1.09,WAVE,SET,SERVICE,MEDIA
