,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,,,,,,,,,,,1.69,14.80,,,,,,,,ILM,SET,SERVICE,COMM
1Q2562,"2,445.87",,,131.54,0.33,1.08,3.26,62.48,36.71,5.38,2.45,-2.27,,,,,,,,ILM,SET,SERVICE,COMM
2Q2562,"2,421.95",19.78,,157.98,0.39,1.31,5.34,62.86,36.00,6.52,4.02,7.91,,,,,,,,ILM,SET,SERVICE,COMM
3Q2562,"2,446.67",-13.57,,165.62,0.34,1.35,4.57,61.72,37.25,6.77,1.59,16.32,19.10,"9,645.50",15.30,,0.00,0.00,6.69,ILM,SET,SERVICE,COMM
4Q2562,"2,581.48",-21.46,,140.66,0.27,1.14,2.87,65.64,33.38,5.45,1.46,28.78,14.20,"7,171.00",10.37,1.48,9.56,0.00,8.86,ILM,SET,SERVICE,COMM
1Q2563,"2,226.96",-12.70,-29.01,118.18,0.23,0.89,2.35,63.02,36.27,5.31,1.81,72.41,8.10,"4,090.50",,,,0.00,7.82,ILM,SET,SERVICE,COMM
2Q2563,"1,852.63",-87.73,-92.73,14.50,0.03,0.10,0.28,60.60,38.16,0.78,1.66,77.70,13.50,"6,817.50",11.71,1.34,10.07,3.41,9.59,ILM,SET,SERVICE,COMM
3Q2563,"1,989.78",904.08,-15.54,145.58,0.29,1.09,2.90,61.27,37.97,7.32,1.67,79.56,12.80,"6,464.00",14.73,1.27,10.09,3.59,9.02,ILM,SET,SERVICE,COMM
4Q2563,"2,123.21",-1.78,5.63,142.98,0.28,1.09,2.86,64.10,34.99,6.73,1.55,82.78,12.70,"6,413.50",15.31,1.30,9.77,3.62,8.58,ILM,SET,SERVICE,COMM
1Q2564,"2,146.69",1.66,23.00,145.36,0.29,1.13,2.82,66.54,32.85,6.77,1.44,66.65,15.40,"7,777.00",18.46,1.53,10.06,2.73,9.12,ILM,SET,SERVICE,COMM
2Q2564,"2,048.45",-30.51,596.73,101.02,0.20,0.79,1.94,63.80,35.49,4.93,1.45,58.85,14.90,"7,524.50",16.78,1.44,10.34,2.82,8.44,ILM,SET,SERVICE,COMM
3Q2564,"1,849.60",-44.70,-61.63,55.86,0.11,0.44,1.08,60.81,38.14,3.02,1.45,59.68,18.10,"9,140.50",17.09,1.76,10.27,2.32,10.07,ILM,SET,SERVICE,COMM
4Q2564,"2,365.83",170.22,5.56,150.94,0.30,1.21,2.88,65.21,32.83,6.38,1.33,46.95,18.60,"9,393.00",21.10,1.82,10.23,2.26,9.91,ILM,SET,SERVICE,COMM
1Q2565,"2,149.34",6.43,10.52,160.65,0.32,1.30,2.98,63.18,35.52,7.47,1.27,46.36,23.50,"11,867.50",,,,2.34,11.43,ILM,SET,SERVICE,COMM
2Q2565,"2,169.62",1.03,60.68,162.30,0.32,1.32,2.98,63.22,35.61,7.48,1.25,48.37,15.70,"8,080.00",17.25,1.48,10.83,3.44,8.80,ILM,SET,SERVICE,COMM
3Q2565,"2,219.84",-5.98,173.19,152.60,0.30,1.25,2.80,63.53,35.03,6.87,1.21,40.98,16.20,"8,231.50",15.54,1.52,10.76,3.37,8.25,ILM,SET,SERVICE,COMM
