,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2562,"2,488.09",-60.71,-8.33,200.16,0.22,1.45,3.06,73.90,24.86,8.04,1.13,-123.56,23.90,"21,382.55",18.19,3.25,7.36,5.65,9.31,MAJOR,SET,SERVICE,MEDIA
4Q2562,"2,718.71",36.36,7.14,270.48,0.30,1.96,4.18,73.39,24.72,9.95,1.12,-122.56,25.25,"22,590.35",19.40,3.64,6.93,5.35,9.86,MAJOR,SET,SERVICE,MEDIA
1Q2563,"1,341.09",,,-254.25,-0.29,-1.62,-3.67,54.85,43.70,-18.96,1.39,-123.47,13.50,"12,078.01",,,,10.00,8.93,MAJOR,SET,SERVICE,MEDIA
2Q2563,266.64,-86.25,,-486.38,-0.53,-2.78,-7.11,-62.79,140.95,-182.41,1.74,-134.07,15.00,"13,420.01",18.91,1.89,7.93,6.67,18.10,MAJOR,SET,SERVICE,MEDIA
3Q2563,949.26,72.85,,-125.88,-0.14,-0.72,-1.97,55.68,38.72,-13.26,1.73,-156.16,15.50,"13,867.35",N/A,2.20,7.04,6.45,28.82,MAJOR,SET,SERVICE,MEDIA
4Q2563,"1,379.44",,23.33,326.30,0.37,1.87,5.04,55.69,41.38,23.65,1.67,-160.07,18.30,"16,372.42",N/A,2.65,6.90,5.46,33.01,MAJOR,SET,SERVICE,MEDIA
1Q2564,944.90,,52.95,-128.35,-0.13,-0.72,-1.95,52.04,38.26,-13.58,1.76,-186.30,22.40,"20,040.55",N/A,3.09,7.25,0.00,32.47,MAJOR,SET,SERVICE,MEDIA
2Q2564,519.81,-83.37,53.68,-243.09,-0.25,-1.38,-3.80,21.15,62.94,-46.77,1.73,-172.70,23.80,"21,293.09",N/A,3.34,7.12,0.00,27.37,MAJOR,SET,SERVICE,MEDIA
3Q2564,"3,407.03",,,"1,809.84",2.04,10.34,25.16,-16.40,21.20,53.12,1.20,-130.60,21.60,"19,324.82",N/A,3.14,6.88,0.00,7.60,MAJOR,SET,SERVICE,MEDIA
4Q2564,"-1,506.73",-94.61,-70.27,100.76,0.11,0.59,1.31,-73.76,-29.48,-6.69,1.27,-158.32,20.00,"17,893.35",9.89,2.24,8.93,0.00,7.38,MAJOR,SET,SERVICE,MEDIA
1Q2565,"1,191.75",-75.53,,25.63,0.03,0.16,0.35,69.27,25.42,2.15,1.13,-174.72,20.00,"17,893.35",,,,8.00,7.09,MAJOR,SET,SERVICE,MEDIA
2Q2565,"1,804.80",445.21,,137.76,0.15,0.91,1.94,66.46,24.38,7.63,1.13,-191.16,21.20,"19,682.69",11.41,2.70,8.16,7.27,6.60,MAJOR,SET,SERVICE,MEDIA
3Q2565,"1,823.52",-82.07,-98.71,24.43,0.03,0.17,0.36,68.34,25.91,1.34,1.12,-219.83,16.90,"15,835.61",7.63,2.37,7.47,9.04,12.08,MAJOR,SET,SERVICE,MEDIA
