,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,3.23,-54.64,,,,,,,,BA,SET,SERVICE,TRANS
2Q2557,"10,976.88",,,204.82,0.12,0.63,2.12,82.47,12.61,1.87,1.82,-73.75,,,,,,,,BA,SET,SERVICE,TRANS
3Q2557,"5,280.53",,,-46.52,-0.03,-0.13,-0.36,81.27,14.07,-0.88,1.68,-96.58,,,,,,,,BA,SET,SERVICE,TRANS
4Q2557,"5,862.74",,,227.37,0.12,0.53,1.16,80.54,14.33,3.88,0.91,-111.95,19.50,"40,950.00",N/A,0.00,0.00,0.00,10.09,BA,SET,SERVICE,TRANS
1Q2558,"6,733.86",325.00,,"1,086.66",0.51,2.15,4.00,84.83,11.43,16.14,0.82,-182.80,20.30,"42,630.00",121.42,1.68,12.05,0.99,14.22,BA,SET,SERVICE,TRANS
2Q2558,"5,446.18",-91.57,-63.85,102.25,0.04,0.20,0.36,75.89,14.89,1.88,0.82,-215.51,22.30,"46,830.00",51.62,1.63,13.69,0.90,17.36,BA,SET,SERVICE,TRANS
3Q2558,"6,186.08",540.93,,590.82,0.28,1.14,2.11,81.73,13.47,9.55,0.89,-205.78,19.70,"41,370.00",31.23,1.46,13.49,1.02,12.71,BA,SET,SERVICE,TRANS
4Q2558,"6,213.76",-88.61,-73.83,69.34,0.03,0.13,0.24,76.40,16.90,1.12,0.83,-185.78,23.10,"48,510.00",24.81,1.78,13.00,0.87,15.38,BA,SET,SERVICE,TRANS
1Q2559,"7,714.98","2,256.69",45.10,"1,574.56",0.74,2.68,4.86,82.69,11.67,20.41,0.79,-182.90,25.00,"52,500.00",29.22,1.70,14.74,2.80,14.11,BA,SET,SERVICE,TRANS
2Q2559,"6,007.67",,,-111.91,-0.06,-0.18,-0.33,73.63,15.42,-1.86,0.83,-166.28,23.10,"48,510.00",21.28,1.44,15.99,3.03,12.46,BA,SET,SERVICE,TRANS
3Q2559,"6,655.75",,12.95,680.91,0.31,1.15,2.11,79.61,13.86,10.23,0.86,-154.06,24.70,"51,870.00",25.17,1.57,15.71,2.83,12.27,BA,SET,SERVICE,TRANS
4Q2559,"6,206.42",,,-306.55,-0.15,-0.52,-0.97,76.59,17.52,-4.94,0.88,-160.61,22.70,"47,670.00",22.23,1.53,14.83,3.08,13.03,BA,SET,SERVICE,TRANS
1Q2560,"7,433.59",,-64.86,565.03,0.26,0.96,1.80,83.49,12.31,7.60,0.88,-152.86,20.30,"42,630.00",24.11,1.34,15.20,3.69,14.36,BA,SET,SERVICE,TRANS
2Q2560,"5,882.66",,-307.83,-520.64,-0.25,-0.92,-1.79,75.47,15.65,-8.85,1.02,-157.62,18.40,"38,640.00",50.58,1.26,14.63,4.08,17.14,BA,SET,SERVICE,TRANS
3Q2560,"6,870.83",68.00,,-142.19,-0.08,-0.25,-0.51,76.02,15.92,-2.07,1.02,-161.03,18.60,"39,060.00",109.14,1.44,12.95,4.03,23.49,BA,SET,SERVICE,TRANS
4Q2560,"6,512.34",,,944.16,0.45,1.64,3.32,76.94,17.23,14.50,1.04,-160.55,17.10,"35,910.00",N/A,1.27,13.47,4.39,13.99,BA,SET,SERVICE,TRANS
1Q2561,"7,830.71",-24.44,30.77,719.30,0.34,1.21,2.40,83.95,11.80,9.19,0.94,-164.83,14.40,"30,240.00",38.38,1.07,13.48,2.08,11.83,BA,SET,SERVICE,TRANS
2Q2561,"6,058.15",,84.00,-82.00,-0.04,-0.13,-0.26,71.42,17.40,-1.35,0.94,-161.98,11.40,"23,940.00",25.20,0.76,14.93,2.63,9.71,BA,SET,SERVICE,TRANS
3Q2561,"7,066.53",,,39.64,0.02,0.06,0.12,75.91,14.31,0.56,0.93,-169.57,13.40,"28,140.00",20.05,0.89,15.05,2.24,9.90,BA,SET,SERVICE,TRANS
4Q2561,"6,438.70",,,-413.23,-0.20,-0.67,-1.31,73.26,18.40,-6.42,1.02,-167.07,11.60,"24,360.00",15.07,0.75,15.28,2.62,14.21,BA,SET,SERVICE,TRANS
1Q2562,"7,788.35",,-28.10,510.82,0.24,0.82,1.64,81.03,13.23,6.56,0.98,-163.13,11.80,"24,780.00",97.52,0.79,14.83,0.68,15.23,BA,SET,SERVICE,TRANS
2Q2562,"6,077.36",,-741.08,-698.07,-0.34,-1.12,-2.23,67.58,17.96,-11.49,1.00,-164.86,11.60,"24,360.00",554.02,0.76,15.19,0.69,19.66,BA,SET,SERVICE,TRANS
3Q2562,"6,674.45",,40.70,65.92,0.03,0.11,0.22,72.35,14.36,0.99,1.04,-161.06,8.70,"18,270.00",N/A,0.57,15.19,0.92,17.17,BA,SET,SERVICE,TRANS
4Q2562,"6,078.29",730.92,,478.00,0.23,0.78,1.60,67.74,24.96,7.86,1.06,-154.78,6.95,"14,595.00",N/A,0.48,14.49,1.15,10.54,BA,SET,SERVICE,TRANS
1Q2563,"6,423.18",,,-338.81,-0.16,-0.57,-1.29,74.36,13.24,-5.27,1.57,-153.89,4.02,"8,442.00",,,,2.49,12.57,BA,SET,SERVICE,TRANS
2Q2563,870.26,-778.66,-329.24,"-2,994.03",-1.44,-5.25,-13.21,-53.56,86.53,-344.04,1.47,-143.24,6.25,"13,125.00",N/A,0.58,10.82,1.60,32.82,BA,SET,SERVICE,TRANS
3Q2563,902.98,47.25,,"-1,585.13",-0.76,-2.91,-7.58,34.96,42.18,-175.54,1.76,-128.91,5.30,"11,130.00",N/A,0.48,11.15,1.89,-240.79,BA,SET,SERVICE,TRANS
4Q2563,"1,826.09",74.46,,-409.84,-0.19,-0.80,-2.13,35.94,21.89,-22.44,1.58,-121.79,6.40,"13,440.00",N/A,0.70,9.13,1.56,-34.04,BA,SET,SERVICE,TRANS
1Q2564,"1,110.28",-86.07,-120.22,-756.45,-0.36,-1.50,-3.85,29.10,31.32,-68.13,1.55,-73.11,8.50,"17,850.00",N/A,0.89,9.51,0.00,-26.75,BA,SET,SERVICE,TRANS
2Q2564,"1,256.32",8.00,76.94,-697.94,-0.33,-1.38,-3.49,15.85,29.74,-55.55,1.51,-79.17,10.60,"22,260.00",N/A,1.11,9.57,0.00,202.16,BA,SET,SERVICE,TRANS
3Q2564,579.99,-916.57,-344.41,"-6,987.31",-3.39,-14.16,-41.92,-3.83,72.96,"-1,204.73",2.65,-70.66,11.20,"23,520.00",N/A,1.14,9.85,0.00,-10.79,BA,SET,SERVICE,TRANS
1Q2565,"1,661.60",85.58,-34.85,"-1,025.52",-0.49,-2.09,-7.53,62.09,26.83,-61.72,2.55,-60.29,10.20,"21,420.00",,,,0.00,-9.40,BA,SET,SERVICE,TRANS
2Q2565,"2,520.83",17.35,-21.14,-853.03,-0.40,-1.70,-6.16,66.04,19.37,-33.84,2.70,-73.05,10.80,"22,890.00",N/A,1.61,6.77,0.00,-9.73,BA,SET,SERVICE,TRANS
3Q2565,"3,940.83",53.25,94.43,-395.98,-0.19,-0.71,-2.61,73.47,14.17,-10.05,2.70,-90.87,11.80,"25,410.00",N/A,1.87,6.47,0.00,-12.04,BA,SET,SERVICE,TRANS
