,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,162.55,80.00,,54.79,0.09,6.54,12.05,78.22,20.89,33.71,0.90,174.68,4.70,"2,820.00",25.15,6.35,0.74,0.00,16.23,KAMART,SET,SERVICE,COMM
2Q2555,166.09,-22.22,65.84,42.80,0.07,4.75,8.76,78.74,18.93,25.77,0.80,189.05,5.05,"3,030.00",18.06,6.47,0.78,0.00,15.67,KAMART,SET,SERVICE,COMM
3Q2555,166.82,14.29,-20.00,46.47,0.08,5.12,8.97,76.78,22.70,27.85,0.71,207.48,7.30,"4,380.00",23.29,8.56,0.85,0.00,22.75,KAMART,SET,SERVICE,COMM
4Q2555,192.99,12.50,80.00,54.66,0.09,6.81,10.14,70.36,28.70,28.32,0.27,323.45,7.00,"4,200.00",24.15,7.96,0.88,0.00,18.65,KAMART,SET,SERVICE,COMM
1Q2556,196.90,-23.33,-23.33,41.37,0.07,5.42,7.13,73.29,26.27,21.01,0.35,417.10,10.30,"6,180.00",31.19,11.19,0.92,2.04,27.60,KAMART,SET,SERVICE,COMM
2Q2556,226.70,-12.88,-14.13,35.91,0.06,4.41,6.08,76.37,22.66,15.84,0.41,463.04,7.25,"4,350.00",23.49,7.14,1.01,2.90,19.62,KAMART,SET,SERVICE,COMM
3Q2556,227.81,38.36,3.96,50.11,0.08,6.15,8.57,76.89,22.55,22.00,0.38,514.46,5.45,"3,311.36",18.61,5.78,0.95,3.81,14.01,KAMART,SET,SERVICE,COMM
4Q2556,223.20,-30.60,-35.87,33.22,0.06,3.82,5.44,73.43,24.29,14.88,0.46,499.80,4.96,"3,092.72",16.97,5.17,0.98,4.07,13.71,KAMART,SET,SERVICE,COMM
1Q2557,221.57,11.45,-6.77,40.44,0.06,4.39,6.14,66.38,28.97,18.25,0.34,464.87,5.00,"3,184.81",19.78,5.09,1.00,4.65,13.85,KAMART,SET,SERVICE,COMM
2Q2557,241.88,9.86,17.57,45.96,0.07,4.82,6.58,71.17,28.11,19.00,0.39,443.65,5.60,"3,693.59",23.06,5.33,1.09,4.01,15.31,KAMART,SET,SERVICE,COMM
