,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,107.65",,,-76.77,-0.07,-2.48,-7.01,92.54,7.20,-6.93,1.86,"1,444.63",5.90,"6,189.43",23.77,5.46,1.38,0.12,32.66,AGE,SET,RESOURC,ENERG
2Q2555,"1,172.61",42.86,,-65.91,-0.04,-2.30,-6.45,92.92,6.83,-5.62,1.75,"1,381.25",3.32,"4,353.58",40.04,4.12,0.81,0.17,63.94,AGE,SET,RESOURC,ENERG
3Q2555,"1,072.82",,,54.43,0.04,1.97,5.36,92.61,6.97,5.07,1.69,"1,274.66",3.30,"4,346.95",N/A,4.40,0.75,0.17,72.96,AGE,SET,RESOURC,ENERG
4Q2555,"1,031.73",25.00,-28.57,64.02,0.05,2.12,5.94,93.07,6.64,6.21,1.91,"1,270.17",3.30,"4,346.95",N/A,4.17,0.79,0.17,86.66,AGE,SET,RESOURC,ENERG
1Q2556,"1,024.98",-4.00,,64.21,0.05,1.96,5.56,93.07,6.82,6.26,1.76,"1,376.67",3.18,"4,218.84",N/A,3.79,0.84,0.00,26.81,AGE,SET,RESOURC,ENERG
2Q2556,"1,687.72",-60.42,,24.88,0.02,0.73,2.05,93.57,6.14,1.47,1.85,"1,244.50",2.42,"3,210.56",27.52,2.68,0.90,0.00,16.31,AGE,SET,RESOURC,ENERG
3Q2556,"1,065.95",-46.84,-74.75,13.38,0.01,0.39,1.08,92.04,7.89,1.25,1.69,"1,341.59",2.02,"2,684.77",12.94,2.19,0.93,0.00,16.14,AGE,SET,RESOURC,ENERG
4Q2556,"1,279.74",,,-7.03,-0.01,-0.20,-0.57,94.31,5.42,-0.55,2.03,"1,368.85",2.16,"2,870.85",17.26,2.31,0.93,0.00,24.26,AGE,SET,RESOURC,ENERG
1Q2557,"1,871.61",,-56.25,31.75,0.02,0.89,2.49,95.17,4.67,1.70,1.55,"1,255.59",2.42,"3,334.12",34.97,2.69,0.93,0.11,29.79,AGE,SET,RESOURC,ENERG
2Q2557,"1,737.33",-65.71,-62.11,10.94,0.01,0.32,0.83,94.84,4.75,0.63,1.69,"1,375.50",2.22,"3,397.32",54.02,2.60,0.85,0.11,34.97,AGE,SET,RESOURC,ENERG
