,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,506.87,,-14.32,29.77,0.25,1.17,1.35,90.14,7.69,5.87,0.17,641.10,0.00,"1,144.80",19.47,0.57,18.62,3.77,6.03,TPCS,SET,INDUS,IMM
2Q2555,543.28,-55.04,-41.20,10.36,0.11,0.40,0.47,87.80,9.29,1.91,0.18,569.21,0.00,"1,080.00",20.06,0.53,18.87,4.00,6.26,TPCS,SET,INDUS,IMM
3Q2555,604.51,220.53,175.46,37.58,0.36,1.44,1.71,88.22,8.06,6.22,0.19,500.09,0.00,"1,015.20",22.11,0.51,18.53,4.26,5.56,TPCS,SET,INDUS,IMM
4Q2555,512.05,,34.03,-6.60,-0.05,-0.25,-0.29,89.29,10.02,-1.29,0.16,420.75,0.00,"1,101.60",15.56,0.54,18.98,3.92,5.76,TPCS,SET,INDUS,IMM
1Q2556,535.75,,2.30,29.16,0.25,1.10,1.29,89.29,8.54,5.44,0.18,359.42,10.60,"1,144.80",15.77,0.55,19.31,5.19,6.44,TPCS,SET,INDUS,IMM
2Q2556,491.52,-89.82,-76.84,-0.92,0.03,-0.03,-0.04,87.46,9.54,-0.19,0.18,349.13,10.50,"1,134.00",15.49,0.54,19.43,5.24,6.72,TPCS,SET,INDUS,IMM
3Q2556,467.00,713.99,-41.20,18.91,0.21,0.73,0.86,89.01,9.40,4.05,0.17,358.93,10.60,"1,144.80",17.91,0.56,18.77,5.19,7.64,TPCS,SET,INDUS,IMM
4Q2556,453.86,,0.06,-11.73,-0.05,-0.46,-0.53,88.32,10.42,-2.58,0.16,349.35,0.00,"1,101.60",22.95,0.54,18.89,5.39,6.63,TPCS,SET,INDUS,IMM
1Q2557,488.52,,15.02,31.06,0.29,1.20,1.40,89.45,8.65,6.36,0.17,348.08,0.00,"1,328.40",27.67,0.65,18.85,4.07,8.11,TPCS,SET,INDUS,IMM
2Q2557,456.17,-42.69,547.70,15.79,0.17,0.61,0.71,85.91,9.98,3.46,0.17,344.17,0.00,"1,296.00",24.86,0.62,19.21,4.17,7.58,TPCS,SET,INDUS,IMM
