,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2559,,,,,,,,,,,2.15,-29.15,,,,,,,,PRM,SET,SERVICE,TRANS
2Q2560,"2,283.52",,,489.00,0.24,5.96,18.47,92.28,7.20,21.41,2.05,-40.26,,,,,,,,PRM,SET,SERVICE,TRANS
3Q2560,"1,154.44",-72.34,,164.66,0.07,1.71,3.73,92.48,7.12,14.26,0.81,-65.90,10.80,"27,000.00",24.23,,0.00,0.00,8.72,PRM,SET,SERVICE,TRANS
4Q2560,"1,102.79",-51.91,,105.45,0.03,0.97,1.70,88.97,8.93,9.56,0.71,-82.80,10.20,"25,500.00",25.83,4.21,2.42,0.00,7.46,PRM,SET,SERVICE,TRANS
1Q2561,"1,024.83",80.18,,146.82,0.06,1.41,2.33,88.86,10.52,14.33,0.61,-161.55,8.95,"22,375.00",31.17,3.65,2.45,1.12,12.14,PRM,SET,SERVICE,TRANS
2Q2561,"1,121.99",39.55,-66.56,204.66,0.08,2.00,3.22,91.71,6.89,18.24,0.62,-161.01,6.25,"15,625.00",27.31,2.51,2.49,1.60,11.97,PRM,SET,SERVICE,TRANS
3Q2561,"1,250.62",10.41,33.50,229.56,0.09,2.15,3.48,87.09,8.53,18.36,0.61,-156.86,8.55,"21,375.00",36.58,3.43,2.50,1.17,17.06,PRM,SET,SERVICE,TRANS
4Q2561,"1,174.75",-29.66,95.27,165.39,0.06,1.52,2.40,90.34,8.34,14.08,0.55,-176.80,5.15,"12,875.00",19.47,2.00,2.57,1.94,10.47,PRM,SET,SERVICE,TRANS
1Q2562,"1,197.68",44.01,56.06,240.54,0.09,2.13,3.40,91.92,7.33,20.08,0.63,-212.88,6.65,"16,625.00",23.36,2.52,2.64,2.11,13.14,PRM,SET,SERVICE,TRANS
2Q2562,"1,280.01",27.99,43.15,303.67,0.11,2.45,4.25,91.21,7.87,23.72,0.85,-280.95,7.50,"18,750.00",23.69,2.76,2.72,1.87,13.44,PRM,SET,SERVICE,TRANS
3Q2562,"1,405.22",-10.80,15.64,288.73,0.10,2.20,4.06,92.67,6.19,20.55,0.83,-320.01,8.30,"20,750.00",23.67,3.11,2.67,1.69,13.88,PRM,SET,SERVICE,TRANS
4Q2562,"1,521.81",5.35,73.21,289.55,0.11,2.21,4.01,88.11,10.50,19.03,0.79,-279.69,7.10,"17,750.00",19.49,2.61,2.72,1.97,10.77,PRM,SET,SERVICE,TRANS
1Q2563,"1,531.34",0.10,20.40,295.55,0.11,2.24,3.97,92.76,5.56,19.30,0.75,-280.10,4.36,"10,900.00",,,,4.59,6.80,PRM,SET,SERVICE,TRANS
2Q2563,"1,497.51",65.88,56.04,491.22,0.18,3.70,6.42,89.41,10.40,32.80,0.73,-245.26,7.80,"19,500.00",18.25,2.67,2.92,2.56,9.31,PRM,SET,SERVICE,TRANS
3Q2563,"1,528.12",-6.96,62.75,456.35,0.16,3.37,5.74,91.30,7.39,29.86,0.69,-269.89,9.20,"23,000.00",18.74,3.15,2.92,2.17,9.72,PRM,SET,SERVICE,TRANS
4Q2563,"1,424.31",0.54,55.32,458.54,0.17,3.33,5.54,90.27,9.25,32.19,0.64,-312.81,8.00,"20,000.00",14.43,2.57,3.11,2.50,8.13,PRM,SET,SERVICE,TRANS
1Q2564,"1,494.99",-3.17,50.23,434.11,0.16,3.16,5.13,89.52,5.72,29.04,0.61,-365.14,8.10,"20,250.00",13.21,2.58,3.14,3.09,7.80,PRM,SET,SERVICE,TRANS
2Q2564,"1,670.38",1.68,-7.91,429.22,0.16,2.73,4.99,80.55,6.61,25.70,1.04,-478.18,7.00,"17,500.00",10.50,2.11,3.32,3.57,8.00,PRM,SET,SERVICE,TRANS
3Q2564,"1,804.28",4.68,3.62,486.93,0.17,2.77,5.46,79.96,5.66,26.99,0.91,-517.92,6.45,"16,125.00",9.88,1.95,3.32,3.88,7.19,PRM,SET,SERVICE,TRANS
4Q2564,"1,501.95",-60.23,-59.01,176.28,0.07,1.01,1.92,83.58,13.32,11.74,0.90,-478.01,6.05,"15,125.00",9.18,1.70,3.56,4.13,7.25,PRM,SET,SERVICE,TRANS
1Q2565,"1,499.36",61.58,-31.60,302.20,0.11,1.75,3.26,90.89,7.45,20.16,0.83,-436.37,5.95,"14,875.00",,,,4.37,7.33,PRM,SET,SERVICE,TRANS
2Q2565,"1,712.31",-27.49,-51.23,212.36,0.08,1.18,2.26,91.97,7.51,12.40,1.02,-438.35,5.50,"13,875.00",10.87,1.53,3.63,4.68,8.35,PRM,SET,SERVICE,TRANS
3Q2565,"2,689.64",432.23,147.98,"1,085.69",0.42,5.31,10.87,74.97,4.95,40.37,1.08,-445.28,5.65,"14,375.00",13.46,1.60,3.58,4.52,6.93,PRM,SET,SERVICE,TRANS
