,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,288.57,,,39.05,0.01,3.12,7.44,84.08,15.88,13.53,0.87,99.69,0.26,"1,099.28",1.47,3.19,0.13,0.00,2.00,TGPRO,SET,INDUS,STEEL
2Q2555,358.57,0.00,-97.20,56.46,0.01,4.22,7.70,85.98,13.66,15.75,0.79,83.83,0.44,"1,860.32",2.30,2.64,0.17,0.00,18.23,TGPRO,SET,INDUS,STEEL
3Q2555,376.79,0.00,,9.62,0.01,0.72,1.26,86.55,13.59,2.55,0.72,101.53,0.43,"1,818.04",18.76,2.39,0.18,0.00,16.13,TGPRO,SET,INDUS,STEEL
4Q2555,346.16,,,19.47,0.00,1.40,2.49,81.25,14.51,5.63,0.84,134.00,0.60,"2,536.81",23.52,3.29,0.18,0.00,19.14,TGPRO,SET,INDUS,STEEL
1Q2556,339.68,,0.00,33.78,0.01,2.27,4.18,84.36,14.67,9.95,0.84,219.16,1.02,"4,313.28",34.64,5.46,0.19,0.00,30.27,TGPRO,SET,INDUS,STEEL
2Q2556,334.15,0.00,0.00,38.44,0.01,2.44,4.10,75.62,14.84,11.50,0.55,326.49,0.80,"4,126.96",34.55,5.01,0.19,0.00,29.99,TGPRO,SET,INDUS,STEEL
3Q2556,353.89,,,9.20,0.00,0.53,0.87,86.73,13.12,2.60,0.73,290.18,0.64,"3,301.57",32.50,3.15,0.20,0.00,26.44,TGPRO,SET,INDUS,STEEL
4Q2556,249.17,,,-25.05,-0.01,-1.36,-2.36,87.06,10.17,-10.05,0.75,257.42,0.56,"2,888.87",28.61,2.73,0.21,0.00,32.98,TGPRO,SET,INDUS,STEEL
1Q2557,305.72,,-95.00,2.50,0.00,0.13,0.23,82.64,14.50,0.82,0.79,168.17,0.57,"3,020.26",53.42,2.85,0.20,0.00,48.62,TGPRO,SET,INDUS,STEEL
2Q2557,388.33,212.00,-84.40,8.47,0.00,0.39,0.79,86.60,12.85,2.18,1.27,57.35,0.55,"2,914.29",138.76,3.29,0.20,0.00,77.78,TGPRO,SET,INDUS,STEEL
3Q2557,422.99,24.36,,10.60,0.00,0.46,0.88,88.40,10.96,2.51,0.58,228.43,0.65,"4,121.98",N/A,3.85,0.20,0.00,90.75,TGPRO,SET,INDUS,STEEL
4Q2557,329.78,-84.54,,1.48,0.00,0.07,0.11,95.20,8.17,0.45,0.58,452.43,0.56,"3,551.25",N/A,2.64,0.21,0.00,51.58,TGPRO,SET,INDUS,STEEL
