,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,910.53",7.69,,146.47,0.14,2.62,5.67,89.26,9.69,7.67,1.07,642.59,3.82,"3,132.40",18.63,1.44,2.66,2.09,5.99,LST,SET,AGRO,FOOD
2Q2555,"1,934.50",-57.14,-45.45,74.68,0.06,1.38,2.83,89.34,9.53,3.86,1.02,620.76,4.10,"3,362.00",10.66,1.46,2.81,1.95,6.71,LST,SET,AGRO,FOOD
3Q2555,"1,954.21",-16.67,400.00,58.20,0.05,1.09,2.21,88.72,9.70,2.98,1.03,606.56,3.98,"3,263.60",11.93,1.43,2.78,2.01,6.74,LST,SET,AGRO,FOOD
4Q2555,"1,941.10",80.00,-30.77,95.33,0.09,1.81,3.56,86.31,10.84,4.91,0.91,610.97,4.04,"3,312.80",10.90,1.43,2.83,1.98,6.82,LST,SET,AGRO,FOOD
1Q2556,"1,837.54",108.21,33.85,180.58,0.19,3.44,6.40,88.02,10.14,9.83,0.81,610.69,4.40,"3,608.00",12.99,1.51,2.92,4.55,6.44,LST,SET,AGRO,FOOD
2Q2556,"1,730.57",-39.91,87.68,115.29,0.11,2.24,3.99,86.95,11.13,6.66,0.76,593.99,3.96,"3,247.20",10.33,1.26,3.15,5.05,5.57,LST,SET,AGRO,FOOD
3Q2556,"1,785.70",15.44,160.00,120.47,0.13,2.43,4.15,88.18,10.72,6.75,0.66,569.19,3.80,"3,116.00",8.48,1.24,3.07,5.26,5.00,LST,SET,AGRO,FOOD
4Q2556,"1,989.20",,,-104.83,-0.12,-2.08,-3.61,86.20,13.15,-5.27,0.81,483.09,4.18,"3,427.60",8.00,1.31,3.19,4.78,7.57,LST,SET,AGRO,FOOD
1Q2557,"2,102.43",,-88.94,26.43,0.02,0.51,0.92,89.91,9.41,1.26,0.81,430.14,4.28,"3,509.60",14.02,1.39,3.07,4.67,10.61,LST,SET,AGRO,FOOD
2Q2557,"2,311.29","1,006.56",103.61,236.27,0.23,4.35,8.16,88.81,9.91,10.22,0.94,409.24,4.00,"3,280.00",28.86,1.29,3.09,5.00,8.50,LST,SET,AGRO,FOOD
3Q2557,"2,040.48",-30.22,23.08,142.60,0.16,2.54,4.78,88.39,10.43,6.99,0.83,414.54,4.24,"3,476.80",16.82,1.36,3.13,4.72,8.28,LST,SET,AGRO,FOOD
4Q2557,"2,095.83",-68.75,,33.59,0.05,0.63,1.09,86.50,12.02,1.60,0.66,434.18,4.12,"3,378.40",14.47,1.25,3.28,4.85,6.10,LST,SET,AGRO,FOOD
1Q2558,"2,172.67",60.00,286.10,59.99,0.08,1.13,1.92,88.99,9.93,2.76,0.73,423.55,4.24,"3,476.80",9.13,1.26,3.36,4.72,6.29,LST,SET,AGRO,FOOD
2Q2558,"2,151.50",100.00,-30.22,139.73,0.16,2.48,4.46,87.90,10.71,6.49,0.87,423.93,4.10,"3,362.00",7.82,1.19,3.44,4.88,7.49,LST,SET,AGRO,FOOD
3Q2558,"1,776.74",-40.74,-40.74,76.79,0.09,1.30,2.44,85.98,12.71,4.32,0.87,413.79,4.24,"3,476.80",9.37,1.25,3.39,4.72,8.50,LST,SET,AGRO,FOOD
4Q2558,"2,189.90",-52.35,-9.64,32.78,0.05,0.55,1.02,89.09,10.12,1.50,0.82,404.28,3.98,"3,263.60",10.20,1.14,3.48,5.03,7.87,LST,SET,AGRO,FOOD
1Q2559,"2,006.56",54.94,-12.50,74.12,0.07,1.27,2.26,87.58,10.97,3.69,0.72,378.19,4.04,"3,312.80",10.64,1.15,3.53,3.71,7.25,LST,SET,AGRO,FOOD
2Q2559,"2,113.18",85.71,-18.75,114.49,0.13,1.97,3.43,89.22,10.30,5.42,0.77,354.14,3.86,"3,165.20",10.35,1.06,3.64,3.89,7.88,LST,SET,AGRO,FOOD
