,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,222.42",-81.89,-34.39,44.45,0.07,0.77,1.84,64.19,31.59,3.64,1.40,218.72,6.20,"2,991.99",8.71,1.49,4.17,1.94,9.42,TIPCO,SET,AGRO,FOOD
2Q2555,"1,500.63",33.10,-13.38,54.35,0.10,0.94,2.22,60.06,33.43,3.62,1.35,198.19,6.05,"2,919.61",8.97,1.45,4.17,1.98,8.99,TIPCO,SET,AGRO,FOOD
3Q2555,"1,531.94",-11.09,-4.45,52.15,0.09,0.89,2.09,66.71,28.43,3.40,1.32,179.23,5.85,"2,823.09",8.88,1.37,4.27,2.05,8.68,TIPCO,SET,AGRO,FOOD
4Q2555,"1,432.44",132.52,-50.17,97.01,0.20,1.64,3.80,69.29,29.21,6.77,1.31,159.32,5.45,"2,630.06",8.32,1.25,4.36,2.20,9.96,TIPCO,SET,AGRO,FOOD
1Q2556,"1,410.41",46.47,303.03,153.99,0.29,2.55,5.75,68.52,25.44,10.92,1.20,155.71,14.30,"6,900.89",31.48,3.19,4.48,0.00,14.27,TIPCO,SET,AGRO,FOOD
2Q2556,"1,366.00",,,-25.59,-0.07,-0.43,-0.92,72.18,27.89,-1.87,1.14,160.31,10.00,"4,825.80",14.84,2.07,4.84,0.00,13.07,TIPCO,SET,AGRO,FOOD
3Q2556,"1,532.88",,-36.25,25.01,0.05,0.42,0.90,58.85,33.89,1.63,1.13,151.13,7.70,"3,715.86",15.05,1.60,4.81,0.00,11.79,TIPCO,SET,AGRO,FOOD
4Q2556,"1,584.53",,,-6.02,-0.04,-0.10,-0.22,59.29,33.76,-0.38,1.19,144.65,7.10,"3,426.32",14.78,1.46,4.86,0.00,14.09,TIPCO,SET,AGRO,FOOD
1Q2557,"1,463.48",,-58.25,77.98,0.12,1.27,2.79,60.28,32.38,5.33,1.21,138.61,7.75,"3,739.99",32.69,1.59,4.86,0.00,17.77,TIPCO,SET,AGRO,FOOD
2Q2557,"1,600.63",,-35.56,-40.18,-0.09,-0.66,-1.46,60.10,32.94,-2.51,1.23,135.15,8.05,"3,884.77",120.37,1.68,4.78,0.00,17.53,TIPCO,SET,AGRO,FOOD
3Q2557,"1,560.21",,187.57,85.64,0.16,1.43,3.08,60.84,34.53,5.49,1.09,132.61,7.45,"3,595.22",171.41,1.59,4.70,0.00,14.19,TIPCO,SET,AGRO,FOOD
4Q2557,"1,223.47",,33.88,-69.72,-0.03,-1.22,-2.50,57.71,38.28,-5.70,1.00,129.51,6.40,"3,088.51",43.82,1.32,4.86,0.00,18.20,TIPCO,SET,AGRO,FOOD
1Q2558,"1,294.65",,441.64,328.83,0.66,5.80,11.28,62.08,30.98,25.40,0.90,119.70,7.30,"3,522.83",45.34,1.51,4.83,0.00,11.01,TIPCO,SET,AGRO,FOOD
2Q2558,"1,632.66",13.64,,373.12,0.75,6.30,11.45,62.74,30.87,22.85,0.74,102.64,14.20,"6,852.63",20.29,2.60,5.47,0.00,9.58,TIPCO,SET,AGRO,FOOD
3Q2558,"1,226.66",-13.27,314.03,322.33,0.65,5.34,8.87,59.75,36.52,26.28,0.58,97.48,14.90,"7,190.44",9.68,2.40,6.22,0.00,7.74,TIPCO,SET,AGRO,FOOD
4Q2558,"1,436.43",-38.63,,154.65,0.40,2.42,3.96,59.69,39.44,10.77,0.69,82.50,17.50,"8,445.14",8.60,2.51,6.98,0.00,7.49,TIPCO,SET,AGRO,FOOD
1Q2559,"1,407.76",80.14,8.96,355.15,0.72,5.21,8.60,78.83,20.34,25.23,0.62,70.62,13.30,"6,418.31",5.40,1.80,7.39,1.88,5.97,TIPCO,SET,AGRO,FOOD
2Q2559,"1,410.53",-26.39,-29.42,252.69,0.53,3.75,5.83,75.59,22.91,17.91,0.50,61.22,12.90,"6,225.28",5.11,1.62,7.98,1.94,6.08,TIPCO,SET,AGRO,FOOD
3Q2559,"1,201.56",-83.02,-86.18,47.58,0.09,0.73,1.09,68.70,29.18,3.96,0.52,43.12,13.50,"6,514.83",5.88,1.64,8.22,1.85,7.86,TIPCO,SET,AGRO,FOOD
4Q2559,"1,347.12",288.89,-12.43,110.42,0.35,1.66,2.52,73.42,23.95,8.20,0.53,36.11,13.80,"6,659.60",7.94,1.72,8.05,1.81,8.31,TIPCO,SET,AGRO,FOOD
1Q2560,"1,277.10",128.57,11.11,387.51,0.80,5.58,8.83,75.14,24.10,30.34,0.64,46.03,16.00,"7,721.27",9.49,1.90,8.44,2.44,9.24,TIPCO,SET,AGRO,FOOD
2Q2560,"1,307.27",-52.92,-28.93,181.46,0.38,2.57,4.14,77.84,20.43,13.88,0.59,73.35,15.80,"7,624.76",8.95,1.76,8.97,2.47,9.37,TIPCO,SET,AGRO,FOOD
3Q2560,"1,269.99",-43.36,137.03,105.33,0.21,1.43,2.38,70.58,26.32,8.29,0.74,102.22,18.00,"8,686.43",11.13,1.96,9.20,2.17,9.47,TIPCO,SET,AGRO,FOOD
4Q2560,"1,097.24",-67.19,-80.00,29.48,0.07,0.40,0.67,70.60,28.47,2.69,0.59,108.93,15.60,"7,528.24",8.96,1.71,9.15,2.50,9.33,TIPCO,SET,AGRO,FOOD
1Q2561,"1,002.72",42.86,-87.50,49.76,0.10,0.71,1.14,70.70,26.87,4.96,0.62,122.86,13.10,"6,321.79",9.00,1.45,9.06,5.73,12.48,TIPCO,SET,AGRO,FOOD
2Q2561,"1,091.61",,,-70.00,-0.14,-0.98,-1.65,71.88,25.13,-6.41,0.75,121.00,8.55,"4,126.06",11.27,0.95,9.02,8.77,15.16,TIPCO,SET,AGRO,FOOD
3Q2561,"1,125.25",,-71.87,29.86,0.06,0.42,0.73,73.90,22.76,2.65,0.70,137.65,9.50,"4,584.51",40.01,1.11,8.54,7.89,18.07,TIPCO,SET,AGRO,FOOD
4Q2561,"1,136.45",,,-40.50,-0.08,-0.58,-0.98,73.74,25.09,-3.56,0.70,146.56,7.35,"3,546.96",90.70,0.87,8.45,10.20,17.98,TIPCO,SET,AGRO,FOOD
1Q2562,962.59,,100.00,97.17,0.20,1.39,2.34,76.61,20.93,10.09,0.68,144.60,7.70,"3,715.86",N/A,0.89,8.65,3.25,16.29,TIPCO,SET,AGRO,FOOD
2Q2562,"1,035.15",-25.00,,73.43,0.15,1.05,1.80,69.66,25.00,7.09,0.73,137.79,9.95,"4,801.67",290.48,1.17,8.54,2.51,14.91,TIPCO,SET,AGRO,FOOD
3Q2562,886.51,-13.33,116.67,59.36,0.13,0.87,1.48,68.96,27.80,6.70,0.68,126.39,8.75,"4,222.57",26.40,1.04,8.38,2.86,13.12,TIPCO,SET,AGRO,FOOD
4Q2562,802.83,,37.50,-22.30,-0.05,-0.33,-0.57,63.85,33.86,-2.78,0.71,117.83,7.65,"3,691.73",19.48,0.93,8.25,3.27,10.90,TIPCO,SET,AGRO,FOOD
1Q2563,794.19,"-1,120.00",,-294.47,-0.61,-4.44,-7.69,67.69,28.65,-37.08,0.76,96.45,4.42,"2,133.00",,,,7.69,22.41,TIPCO,SET,AGRO,FOOD
