,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,539.52,70.75,30.09,51.19,1.37,4.78,44.13,85.42,10.18,9.49,6.90,401.40,0.00,44.40,0.27,0.49,2.41,0.00,3.35,SMPC,SET,INDUS,PKG
2Q2555,634.37,-31.62,-46.01,35.16,0.93,3.12,22.09,84.55,13.53,5.54,5.43,387.23,0.00,44.40,0.25,0.31,3.78,0.00,3.45,SMPC,SET,INDUS,PKG
3Q2555,611.35,70.23,87.06,59.34,1.59,5.10,28.74,90.25,8.57,9.71,4.05,369.98,0.00,44.40,0.30,0.25,4.72,0.00,3.10,SMPC,SET,INDUS,PKG
4Q2555,598.40,-64.15,-28.75,30.29,0.57,2.43,10.16,82.26,14.28,5.06,2.61,394.88,0.00,44.40,0.25,0.19,6.30,0.00,2.87,SMPC,SET,INDUS,PKG
1Q2556,434.50,-3.51,-59.74,25.63,0.55,2.12,6.75,83.55,12.81,5.90,1.79,380.70,0.00,44.40,0.25,0.12,7.69,0.00,2.74,SMPC,SET,INDUS,PKG
2Q2556,515.23,7.63,-36.63,27.87,0.59,2.21,6.74,82.22,14.28,5.41,2.31,395.70,0.00,44.40,0.30,0.11,8.52,0.00,4.02,SMPC,SET,INDUS,PKG
3Q2556,602.75,70.78,-36.42,47.36,1.01,3.51,10.50,83.57,13.12,7.86,1.71,323.07,0.00,44.40,0.31,0.10,9.12,0.00,3.61,SMPC,SET,INDUS,PKG
4Q2556,649.13,-25.89,31.45,35.10,0.75,2.59,7.13,80.08,15.82,5.41,1.79,273.02,20.20,946.27,7.22,1.99,10.13,0.00,7.97,SMPC,SET,INDUS,PKG
1Q2557,681.45,77.51,141.82,62.36,1.33,4.62,11.53,84.29,11.46,9.15,1.23,234.18,38.00,"1,780.11",13.09,3.49,10.88,0.00,8.94,SMPC,SET,INDUS,PKG
2Q2557,837.92,11.28,150.03,69.07,1.48,4.63,11.39,81.80,14.27,8.24,1.67,200.99,49.25,"2,307.11",13.36,4.03,12.21,0.00,10.30,SMPC,SET,INDUS,PKG
3Q2557,834.71,62.22,137.48,112.66,2.40,6.52,16.57,82.67,12.76,13.50,1.43,195.98,58.00,"2,717.01",12.70,4.24,13.68,0.00,9.10,SMPC,SET,INDUS,PKG
4Q2557,653.69,-71.70,-9.32,31.83,0.68,1.90,4.33,79.59,15.61,4.87,1.14,214.68,65.00,"3,044.92",10.91,4.24,15.34,0.00,9.55,SMPC,SET,INDUS,PKG
1Q2558,692.11,58.78,-18.89,50.54,1.08,3.24,6.82,81.98,14.03,7.30,1.07,213.00,73.00,"3,419.68",12.39,4.56,16.02,3.08,10.62,SMPC,SET,INDUS,PKG
2Q2558,594.30,,,163.02,-0.67,10.46,20.06,84.22,11.97,27.43,0.79,230.77,4.88,"2,571.74",9.74,3.52,1.39,4.10,8.97,SMPC,SET,INDUS,PKG
3Q2558,714.44,,-93.00,88.60,0.17,5.24,9.77,85.70,11.45,12.40,0.94,230.53,5.10,"2,687.68",7.51,3.01,1.70,3.92,10.60,SMPC,SET,INDUS,PKG
4Q2558,932.86,63.62,-59.51,144.97,0.28,8.05,14.60,83.88,12.12,15.54,0.71,199.01,6.80,"3,583.58",10.73,3.89,1.75,2.94,9.05,SMPC,SET,INDUS,PKG
1Q2559,842.04,-7.11,-76.31,134.67,0.26,7.18,12.83,83.51,12.90,15.99,0.87,197.42,9.80,"5,164.57",11.55,4.85,2.02,4.49,10.26,SMPC,SET,INDUS,PKG
