,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,,-39.72,-21.34,22.68,0.13,1.03,1.66,,,,0.87,,5.05,886.54,7.57,0.65,7.72,6.93,,TNITY,SET,FINCIAL,FIN
2Q2555,,-6.98,-4.76,20.99,0.12,0.82,1.53,,,,0.87,,4.90,860.20,7.76,0.62,7.86,7.14,,TNITY,SET,FINCIAL,FIN
3Q2555,,54.17,11.45,32.54,0.18,1.19,2.39,,,,1.13,,4.96,870.74,7.95,0.64,7.72,7.06,,TNITY,SET,FINCIAL,FIN
4Q2555,,27.57,10.28,40.91,0.24,1.34,2.95,,,,1.26,,5.10,895.32,7.91,0.65,7.79,6.86,,TNITY,SET,FINCIAL,FIN
1Q2556,,129.66,320.16,95.17,0.54,2.64,6.50,,,,1.65,,12.70,"2,229.51",19.04,1.58,8.03,4.49,,TNITY,SET,FINCIAL,FIN
2Q2556,,,,-30.93,-0.18,-0.76,-2.11,,,,1.90,,9.10,"1,597.52",8.43,1.05,8.66,6.26,,TNITY,SET,FINCIAL,FIN
3Q2556,,,104.79,66.51,0.38,1.88,4.69,,,,1.10,,7.20,"1,263.97",9.18,0.90,8.03,7.92,,TNITY,SET,FINCIAL,FIN
4Q2556,,-88.06,-80.84,7.16,0.05,0.23,0.50,,,,1.33,,6.90,"1,211.31",7.06,0.85,8.12,8.26,,TNITY,SET,FINCIAL,FIN
1Q2557,,151.44,-79.02,19.96,0.11,0.65,1.39,,,,0.96,,6.60,"1,158.64",8.40,0.81,8.17,9.09,,TNITY,SET,FINCIAL,FIN
2Q2557,,89.27,,37.78,0.22,1.00,2.63,,,,2.29,,7.25,"1,272.75",20.30,0.89,8.18,8.28,,TNITY,SET,FINCIAL,FIN
3Q2557,,64.95,-6.31,62.32,0.35,1.43,4.31,,,,1.72,,7.25,"1,272.75",9.69,0.88,8.20,8.28,,TNITY,SET,FINCIAL,FIN
4Q2557,,15.00,802.72,71.66,0.41,1.79,4.85,,,,1.68,,7.00,"1,228.86",9.66,0.85,8.26,8.57,,TNITY,SET,FINCIAL,FIN
1Q2558,,-38.76,119.88,49.15,0.25,1.25,3.22,,,,1.48,,6.60,"1,158.64",6.80,0.87,7.62,4.31,,TNITY,SET,FINCIAL,FIN
2Q2558,,-58.00,-51.21,21.00,0.10,0.54,1.35,,,,1.58,,7.20,"1,421.97",6.44,0.92,8.83,3.95,,TNITY,SET,FINCIAL,FIN
3Q2558,,85.37,-45.17,38.62,0.19,0.90,2.50,,,,1.99,,5.95,"1,175.10",5.76,0.76,7.87,4.78,,TNITY,SET,FINCIAL,FIN
4Q2558,,-2.20,-53.37,37.33,0.19,0.90,2.41,,,,1.38,,5.85,"1,155.35",6.40,0.75,7.76,4.86,,TNITY,SET,FINCIAL,FIN
1Q2559,,-10.70,-32.00,32.84,0.17,0.82,2.08,,,,1.71,,6.30,"1,244.22",8.52,0.79,7.93,9.52,,TNITY,SET,FINCIAL,FIN
2Q2559,,3.32,67.28,35.42,0.18,0.76,2.24,,,,2.18,,6.80,"1,342.97",10.35,0.84,8.09,8.82,,TNITY,SET,FINCIAL,FIN
3Q2559,,22.05,10.13,41.85,0.21,0.84,2.69,,,,2.19,,6.90,"1,362.72",9.45,0.87,7.91,8.70,,TNITY,SET,FINCIAL,FIN
4Q2559,,16.63,31.33,49.45,0.25,1.04,3.14,,,,1.87,,6.95,"1,372.59",9.31,0.89,7.84,8.63,,TNITY,SET,FINCIAL,FIN
1Q2560,,-36.11,-6.05,31.54,0.16,0.69,1.95,,,,1.79,,7.00,"1,382.47",8.66,0.86,8.10,9.29,,TNITY,SET,FINCIAL,FIN
2Q2560,,,,-67.80,-0.34,-1.52,-4.28,,,,1.84,,7.15,"1,412.09",8.92,0.86,8.30,9.09,,TNITY,SET,FINCIAL,FIN
3Q2560,,,-52.15,20.29,0.10,0.46,1.32,,,,1.95,,6.80,"1,342.97",24.40,0.88,7.75,9.56,,TNITY,SET,FINCIAL,FIN
