,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,095.64",46.51,2.60,373.67,0.91,8.55,13.13,83.29,16.56,17.83,0.47,160.29,65.25,"26,622.00",21.41,10.15,6.43,4.67,14.39,DCC,SET,PROPCON,CONMAT
2Q2555,"1,908.28",-13.83,-5.20,322.57,0.79,7.33,11.21,80.76,17.89,16.90,0.60,173.80,51.25,"20,910.00",16.70,7.00,7.32,5.95,11.98,DCC,SET,PROPCON,CONMAT
3Q2555,"1,779.37",-16.12,-6.61,268.46,0.66,6.00,9.95,81.56,18.31,15.09,0.72,193.58,50.75,"20,706.00",16.74,7.72,6.58,6.01,12.31,DCC,SET,PROPCON,CONMAT
4Q2555,"1,854.24",9.09,15.52,295.04,0.72,6.31,10.98,81.78,18.03,15.91,0.76,205.39,45.50,"18,564.00",15.29,7.07,6.44,6.70,11.06,DCC,SET,PROPCON,CONMAT
1Q2556,"2,207.33",40.28,10.60,412.71,1.01,8.69,13.96,82.87,16.94,18.70,0.48,214.69,62.25,"25,398.00",20.23,9.56,6.51,4.95,14.13,DCC,SET,PROPCON,CONMAT
2Q2556,"1,928.32",-19.31,3.57,335.56,0.81,7.02,11.10,79.89,19.91,17.40,0.70,213.52,63.75,"26,010.00",20.11,8.23,7.75,4.83,14.61,DCC,SET,PROPCON,CONMAT
3Q2556,"1,716.79",-11.32,9.49,295.05,0.72,6.02,10.48,80.28,19.56,17.19,0.78,219.21,55.75,"22,746.00",17.42,8.16,6.83,5.52,12.95,DCC,SET,PROPCON,CONMAT
4Q2556,"1,711.94",-12.48,-12.16,258.39,0.63,5.11,9.30,78.38,21.19,15.09,0.86,220.31,48.75,"19,890.00",14.91,7.24,6.73,6.32,11.68,DCC,SET,PROPCON,CONMAT
1Q2557,"2,045.15",37.56,-13.86,355.39,0.87,6.95,12.05,81.77,17.95,17.38,0.62,226.34,52.50,"21,420.00",16.50,7.90,6.65,6.06,12.56,DCC,SET,PROPCON,CONMAT
2Q2557,"1,870.65",-10.34,-4.29,320.71,0.78,6.33,10.91,80.65,19.19,17.14,0.84,238.02,58.25,"23,766.00",19.13,7.68,7.58,5.46,13.96,DCC,SET,PROPCON,CONMAT
3Q2557,"1,661.18",-14.11,-7.29,272.11,0.67,5.37,10.01,80.12,19.60,16.38,0.89,245.54,58.00,"23,664.00",19.26,8.77,6.61,5.48,14.12,DCC,SET,PROPCON,CONMAT
4Q2557,"1,621.12",,,280.55,-2.02,5.45,10.20,81.17,18.39,17.31,0.85,272.62,56.50,"23,052.00",19.13,8.69,6.50,5.63,13.36,DCC,SET,PROPCON,CONMAT
1Q2558,"2,029.35",,-89.20,385.37,0.09,7.45,12.85,82.89,16.84,18.99,0.62,284.56,6.30,"25,704.00",20.95,9.31,0.68,4.78,14.21,DCC,SET,PROPCON,CONMAT
2Q2558,"1,833.60",-77.66,-97.31,367.74,0.02,7.31,11.62,81.99,17.89,20.06,0.56,295.87,3.68,"24,023.02",19.13,7.64,0.48,5.11,13.04,DCC,SET,PROPCON,CONMAT
3Q2558,"1,556.59",100.00,-93.73,275.66,0.04,5.52,8.91,80.31,19.57,17.71,0.67,309.07,3.70,"24,153.58",18.54,7.81,0.47,5.08,13.17,DCC,SET,PROPCON,CONMAT
4Q2558,"1,764.74",26.19,,346.81,0.05,6.79,11.24,82.88,16.97,19.65,0.65,298.66,4.20,"27,417.57",20.99,9.13,0.46,4.48,14.32,DCC,SET,PROPCON,CONMAT
1Q2559,"2,088.37",26.42,-28.72,439.01,0.07,8.55,13.14,84.56,15.31,21.02,0.44,289.25,4.42,"28,853.73",21.02,9.39,0.47,3.90,14.28,DCC,SET,PROPCON,CONMAT
2Q2559,"1,812.50",-17.91,161.90,359.14,0.06,6.84,10.55,80.53,19.09,19.81,0.65,277.05,4.20,"27,417.57",19.20,7.80,0.54,4.10,13.93,DCC,SET,PROPCON,CONMAT
3Q2559,"1,608.88",-10.91,16.67,317.09,0.05,5.79,9.70,79.45,20.29,19.71,0.69,264.93,4.36,"28,462.05",20.05,8.89,0.49,3.95,14.13,DCC,SET,PROPCON,CONMAT
4Q2559,"1,673.47",-4.08,-11.32,308.27,0.05,5.44,9.24,79.41,20.31,18.42,0.70,217.48,4.44,"28,984.29",19.84,8.93,0.50,3.88,14.70,DCC,SET,PROPCON,CONMAT
1Q2560,"1,961.49",12.85,-20.84,346.35,0.05,5.94,9.76,81.19,18.64,17.66,0.59,208.18,4.24,"27,678.69",19.47,8.31,0.51,3.85,14.63,DCC,SET,PROPCON,CONMAT
2Q2560,"1,935.36",-7.28,-10.58,291.92,0.05,4.64,7.76,79.03,20.46,15.08,0.75,207.93,4.06,"26,503.66",19.95,7.21,0.56,4.02,14.68,DCC,SET,PROPCON,CONMAT
