,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,711.83,-23.08,-16.67,72.54,0.10,2.28,3.04,64.77,29.03,10.19,0.32,340.99,6.60,"5,493.53",12.72,2.05,3.21,6.82,10.27,MODERN,SET,CONSUMP,HOME
2Q2555,674.16,30.00,-35.00,94.99,0.13,2.98,3.99,59.95,29.65,14.09,0.36,336.88,6.10,"4,880.00",12.24,1.82,3.35,7.38,10.70,MODERN,SET,CONSUMP,HOME
3Q2555,849.15,15.38,114.29,113.75,0.15,3.48,4.92,68.49,25.95,13.40,0.47,341.95,6.95,"5,560.01",16.06,2.18,3.19,6.47,10.94,MODERN,SET,CONSUMP,HOME
4Q2555,927.17,26.67,46.15,142.30,0.19,4.09,5.86,68.20,25.87,15.35,0.40,346.67,7.70,"6,160.01",15.31,2.44,3.15,5.84,11.27,MODERN,SET,CONSUMP,HOME
1Q2556,827.53,-42.11,10.00,78.78,0.11,2.07,2.85,62.43,32.58,9.52,0.36,343.40,10.20,"8,160.01",18.66,3.03,3.50,4.71,14.06,MODERN,SET,CONSUMP,HOME
2Q2556,835.54,18.18,0.00,100.73,0.13,2.53,3.41,64.07,28.82,12.06,0.34,344.53,10.30,"8,240.01",18.55,2.64,3.91,4.66,14.17,MODERN,SET,CONSUMP,HOME
3Q2556,859.34,7.69,-6.67,106.97,0.14,2.67,3.75,63.12,28.42,12.45,0.47,354.89,9.65,"7,720.01",17.12,2.49,3.87,4.97,13.74,MODERN,SET,CONSUMP,HOME
4Q2556,"1,033.28",35.71,0.00,139.62,0.19,3.37,4.99,68.02,26.65,13.51,0.50,358.75,8.65,"6,487.50",15.39,2.38,3.64,5.55,12.19,MODERN,SET,CONSUMP,HOME
1Q2557,843.66,-26.32,27.27,101.10,0.14,2.32,3.44,68.03,26.15,11.98,0.47,396.82,9.15,"6,862.50",16.32,2.46,3.72,6.01,12.24,MODERN,SET,CONSUMP,HOME
2Q2557,890.03,350.00,384.62,474.41,0.63,10.49,15.55,69.71,25.02,53.30,0.49,426.66,9.45,"7,087.50",15.96,2.36,4.01,5.82,6.86,MODERN,SET,CONSUMP,HOME
3Q2557,"1,051.71",-76.19,7.14,115.36,0.15,2.62,3.92,68.83,21.43,10.97,0.50,441.83,11.20,"8,400.00",10.27,2.78,4.03,4.91,8.22,MODERN,SET,CONSUMP,HOME
4Q2557,"1,048.16",-13.33,-31.58,94.05,0.13,2.21,3.38,87.71,22.91,8.97,0.56,457.01,9.85,"7,387.50",8.92,2.64,3.73,5.58,7.82,MODERN,SET,CONSUMP,HOME
1Q2558,"1,301.45",-15.38,-21.43,99.30,0.11,2.11,3.36,78.85,19.89,7.63,0.61,421.85,10.00,"7,500.00",9.56,2.79,3.58,10.00,7.92,MODERN,SET,CONSUMP,HOME
2Q2558,"1,349.87",-3.93,-83.23,94.97,0.11,1.89,3.05,78.79,19.52,7.04,0.63,384.42,9.55,"7,162.50",9.38,2.58,3.70,10.47,12.72,MODERN,SET,CONSUMP,HOME
3Q2558,"1,479.60",48.64,4.72,129.15,0.16,2.60,4.31,80.46,18.74,8.73,0.69,338.18,8.55,"6,412.50",17.31,2.44,3.50,11.70,10.85,MODERN,SET,CONSUMP,HOME
4Q2558,-262.04,222.92,290.18,384.32,0.51,8.46,13.86,218.08,-55.45,-146.67,0.58,397.82,7.95,"5,962.50",15.98,2.36,3.38,12.58,6.40,MODERN,SET,CONSUMP,HOME
1Q2559,839.39,-86.20,-36.36,52.37,0.07,1.31,2.03,70.96,23.85,6.24,0.51,435.99,8.25,"6,187.50",9.34,2.43,3.39,12.12,7.23,MODERN,SET,CONSUMP,HOME
2Q2559,731.74,-57.14,-71.61,20.34,0.03,0.53,0.81,60.75,29.89,2.78,0.54,481.99,7.75,"5,812.50",9.17,2.27,3.42,12.90,8.15,MODERN,SET,CONSUMP,HOME
3Q2559,829.17,33.33,-74.54,33.27,0.04,0.91,1.39,62.86,27.79,4.01,0.52,561.94,6.40,"4,800.00",8.36,1.99,3.21,15.63,8.41,MODERN,SET,CONSUMP,HOME
4Q2559,901.03,125.00,-82.26,69.80,0.09,1.93,2.91,62.38,22.50,7.75,0.50,459.46,5.90,"4,425.00",9.04,1.89,3.12,16.95,15.62,MODERN,SET,CONSUMP,HOME
1Q2560,686.55,-72.22,-64.29,22.10,0.03,0.60,0.90,64.03,28.93,3.22,0.47,455.85,5.60,"4,200.00",24.29,1.73,3.24,4.46,17.06,MODERN,SET,CONSUMP,HOME
2Q2560,693.23,16.00,-3.33,21.74,0.03,0.59,0.88,57.92,31.27,3.14,0.53,454.28,4.74,"3,555.00",25.50,1.44,3.29,5.27,14.93,MODERN,SET,CONSUMP,HOME
3Q2560,919.58,334.48,215.00,91.82,0.13,2.41,3.73,64.36,24.32,9.98,0.56,461.96,5.10,"3,825.00",27.39,1.58,3.23,4.90,12.81,MODERN,SET,CONSUMP,HOME
4Q2560,908.31,-12.70,22.22,86.36,0.11,2.22,3.42,70.06,22.85,9.51,0.52,474.09,5.70,"4,275.00",21.45,1.73,3.29,4.39,13.03,MODERN,SET,CONSUMP,HOME
1Q2561,661.96,-77.27,0.00,18.37,0.03,0.47,0.71,62.53,28.68,2.78,0.52,495.93,5.30,"3,975.00",18.44,1.57,3.38,5.66,12.33,MODERN,SET,CONSUMP,HOME
2Q2561,804.01,92.00,65.52,35.54,0.05,0.92,1.42,62.88,26.00,4.42,0.58,512.81,4.50,"3,375.00",15.68,1.31,3.43,6.67,10.85,MODERN,SET,CONSUMP,HOME
3Q2561,882.32,60.42,-38.89,54.71,0.08,1.42,2.27,61.74,23.13,6.20,0.63,533.58,4.50,"3,375.00",14.66,1.41,3.19,6.67,12.06,MODERN,SET,CONSUMP,HOME
4Q2561,"1,039.98",-61.04,-72.73,26.02,0.03,0.68,1.09,75.11,21.19,2.50,0.58,516.60,3.74,"2,805.00",14.53,1.18,3.17,8.02,11.82,MODERN,SET,CONSUMP,HOME
1Q2562,654.00,-30.00,-16.00,14.54,0.02,0.38,0.60,61.43,29.22,2.22,0.56,509.69,3.68,"2,760.00",20.12,1.16,3.16,5.43,11.67,MODERN,SET,CONSUMP,HOME
2Q2562,716.66,,,-20.01,-0.03,-0.54,-0.85,49.99,34.52,-2.79,0.59,487.32,3.30,"2,475.00",18.42,1.03,3.20,6.06,13.20,MODERN,SET,CONSUMP,HOME
3Q2562,914.13,,62.34,93.15,0.13,2.52,4.04,69.54,22.92,10.19,0.61,470.63,2.78,"2,085.00",26.45,0.92,3.04,7.19,9.70,MODERN,SET,CONSUMP,HOME
4Q2562,895.28,-60.00,66.67,35.21,0.05,0.96,1.51,71.13,23.22,3.93,0.55,476.31,2.56,"1,920.00",16.41,0.83,3.08,7.81,9.05,MODERN,SET,CONSUMP,HOME
1Q2563,765.11,-36.00,52.38,22.56,0.03,0.63,0.98,71.72,26.24,2.95,0.56,455.96,1.99,"1,492.50",,,,8.54,7.42,MODERN,SET,CONSUMP,HOME
2Q2563,711.21,28.13,,31.85,0.04,0.91,1.41,61.95,23.68,4.48,0.54,476.01,2.52,"1,890.00",14.11,0.83,3.04,6.75,7.28,MODERN,SET,CONSUMP,HOME
3Q2563,811.14,39.02,-54.40,41.92,0.06,1.22,1.86,66.82,22.99,5.17,0.50,463.68,2.46,"1,845.00",10.03,0.83,2.97,6.91,7.92,MODERN,SET,CONSUMP,HOME
4Q2563,703.81,5.26,20.00,45.62,0.06,1.35,1.99,62.06,25.28,6.48,0.44,460.07,3.00,"2,250.00",17.10,1.00,3.01,5.67,8.71,MODERN,SET,CONSUMP,HOME
1Q2564,580.38,-34.78,22.28,29.35,0.04,0.86,1.24,67.76,29.98,5.06,0.44,447.54,3.42,"2,565.00",18.11,1.11,3.09,5.85,9.35,MODERN,SET,CONSUMP,HOME
2Q2564,589.81,-20.78,-24.39,22.48,0.03,0.66,0.96,69.05,29.05,3.81,0.46,426.55,4.00,"3,000.00",20.40,1.26,3.17,5.00,11.26,MODERN,SET,CONSUMP,HOME
3Q2564,574.87,-52.74,-74.30,9.34,0.01,0.28,0.41,70.11,28.05,1.62,0.47,442.88,3.88,"2,910.00",20.86,1.27,3.06,5.15,12.50,MODERN,SET,CONSUMP,HOME
1Q2565,548.29,,,-10.45,-0.01,-0.31,-0.45,70.78,27.51,-1.91,0.48,482.96,3.88,"2,910.00",,,,3.09,17.45,MODERN,SET,CONSUMP,HOME
2Q2565,566.77,83.92,,-1.67,-0.00,-0.05,-0.07,69.01,28.24,-0.29,0.48,526.18,3.62,"2,715.00",56.29,1.18,3.06,3.31,21.86,MODERN,SET,CONSUMP,HOME
3Q2565,607.80,,137.13,25.86,0.03,0.78,1.15,70.42,27.81,4.26,0.48,558.97,3.42,"2,565.00",109.80,1.15,2.98,3.51,21.30,MODERN,SET,CONSUMP,HOME
