,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,396.16,90.85,146.36,30.88,0.27,3.20,7.50,89.69,9.32,7.80,1.55,,3.04,348.60,7.07,1.30,2.34,3.41,5.51,PICO,mai,SERVICE,-
2Q2555,317.64,-68.27,-69.61,30.67,0.09,3.04,7.21,84.16,14.82,9.65,1.21,,3.32,571.60,6.19,1.40,3.55,3.12,6.23,PICO,mai,SERVICE,-
3Q2555,264.03,-66.28,-73.87,5.03,0.03,0.51,1.17,85.44,14.77,1.91,1.41,,3.20,550.94,6.10,1.28,2.50,3.24,6.86,PICO,mai,SERVICE,-
4Q2555,323.69,,,-0.73,-0.01,-0.08,-0.17,63.35,34.50,-0.23,0.93,,3.36,578.49,7.01,1.38,2.43,3.08,5.15,PICO,mai,SERVICE,-
1Q2556,254.08,-67.79,,-2.86,-0.01,-0.38,-0.68,81.73,17.56,-1.13,0.66,,3.12,537.17,10.36,1.61,1.94,3.28,6.55,PICO,mai,SERVICE,-
2Q2556,253.37,,-33.72,11.87,0.06,1.71,2.80,83.19,16.23,4.68,0.61,,2.62,564.07,18.03,1.36,2.41,3.90,11.35,PICO,mai,SERVICE,-
3Q2556,253.63,-33.33,31.03,8.78,0.04,1.29,2.03,82.64,16.44,3.46,0.55,,1.73,372.46,29.78,0.88,1.96,5.91,8.06,PICO,mai,SERVICE,-
4Q2556,290.35,147.37,,22.00,0.09,3.13,5.02,82.49,16.65,7.58,0.66,,1.83,393.99,25.01,0.92,2.00,5.58,5.76,PICO,mai,SERVICE,-
1Q2557,289.58,-71.28,,5.55,0.03,0.78,1.26,85.10,14.48,1.92,0.58,,1.73,372.46,9.96,0.86,2.00,5.78,4.63,PICO,mai,SERVICE,-
2Q2557,215.58,,,-3.03,-0.01,-0.44,-0.68,79.27,20.16,-1.41,0.52,,1.79,385.38,8.42,0.88,2.02,5.59,5.79,PICO,mai,SERVICE,-
3Q2557,177.45,-654.55,,-18.06,-0.08,-2.80,-4.18,76.02,23.06,-10.18,0.46,,2.02,434.90,13.70,1.00,2.01,4.95,10.17,PICO,mai,SERVICE,-
4Q2557,295.29,,-53.19,10.47,0.04,1.56,2.45,85.71,13.81,3.55,0.68,,2.46,529.62,93.87,1.27,1.93,4.07,21.00,PICO,mai,SERVICE,-
1Q2558,223.08,-95.45,-92.59,-0.07,0.00,-0.01,-0.02,80.25,18.62,-0.03,0.71,,2.20,473.65,N/A,1.11,1.98,9.09,29.56,PICO,mai,SERVICE,-
2Q2558,288.18,"2,750.00",,12.54,0.06,1.84,3.18,82.99,16.87,4.35,0.75,,2.34,503.79,N/A,1.31,1.78,8.55,19.54,PICO,mai,SERVICE,-
3Q2558,230.12,-92.98,,1.52,0.00,0.22,0.38,80.90,18.66,0.66,0.70,,2.40,516.71,117.48,1.31,1.84,8.33,12.47,PICO,mai,SERVICE,-
4Q2558,514.29,"6,075.00",461.36,54.59,0.25,6.65,12.75,87.25,12.61,10.61,1.11,,2.24,482.26,20.70,1.22,1.84,8.93,7.09,PICO,mai,SERVICE,-
1Q2559,327.65,-76.52,"2,800.00",12.28,0.06,1.30,2.81,85.33,14.48,3.75,1.23,,2.54,546.85,8.20,1.22,2.09,8.66,6.99,PICO,mai,SERVICE,-
