,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,338.00",8.81,"-11,663.57","-1,905.70",-3.53,-80.16,228.21,91.88,7.70,-142.43,-3.88,41.02,1.77,955.80,N/A,0.91,1.94,0.00,-1.05,7UP,SET,RESOURC,ENERG
2Q2555,"1,400.11",,,688.63,1.28,26.97,-124.80,95.45,3.35,49.18,-11.65,3.06,1.42,766.80,N/A,0.00,-1.59,0.00,-1.26,7UP,SET,RESOURC,ENERG
3Q2555,"1,263.71",152.53,,"1,747.68",3.23,93.96,-657.38,93.36,6.03,138.30,-4.80,94.50,1.67,901.80,N/A,0.00,-0.46,0.00,-1.85,7UP,SET,RESOURC,ENERG
4Q2555,"1,151.69",-75.23,,431.62,0.80,37.67,-634.59,42.73,14.94,37.48,7.20,113.32,1.79,966.60,N/A,0.00,-0.46,0.00,1.49,7UP,SET,RESOURC,ENERG
1Q2556,"1,201.20",-95.00,,24.13,0.04,1.84,14.66,91.59,6.95,2.01,6.79,157.86,4.80,"2,592.00",2.69,17.62,0.27,0.00,1.25,7UP,SET,RESOURC,ENERG
2Q2556,"1,276.66",-25.00,-97.65,14.75,0.03,1.04,7.81,92.73,7.07,1.16,6.31,226.54,4.72,"2,548.80",0.88,14.10,0.33,0.00,1.68,7UP,SET,RESOURC,ENERG
3Q2556,"1,319.65",166.67,-97.52,42.89,0.08,2.78,19.71,92.58,6.72,3.25,5.89,270.10,4.50,"2,430.00",1.10,12.43,0.36,0.00,6.31,7UP,SET,RESOURC,ENERG
4Q2556,976.10,,,-22.99,-0.04,-1.59,-10.10,91.38,7.54,-2.36,4.76,449.75,2.76,"1,490.40",2.90,6.25,0.44,0.00,15.16,7UP,SET,RESOURC,ENERG
1Q2557,780.20,-175.00,,-61.44,-0.11,-5.15,-33.14,90.29,9.05,-7.87,6.38,526.93,3.08,"1,663.20",28.30,7.72,0.40,0.00,33.97,7UP,SET,RESOURC,ENERG
2Q2557,912.42,98.18,,-1.65,-0.00,-0.14,-1.06,92.69,6.80,-0.18,6.44,546.81,2.78,"1,501.20",N/A,9.74,0.29,0.00,41.07,7UP,SET,RESOURC,ENERG
3Q2557,417.85,"-2,650.00",,-30.84,-0.06,-2.75,-21.28,83.47,15.14,-7.38,7.11,605.98,2.98,"1,609.20",N/A,10.39,0.29,0.00,-119.35,7UP,SET,RESOURC,ENERG
4Q2557,504.34,-323.64,-482.50,-127.23,-0.23,-12.69,-186.13,83.57,14.49,-25.23,196.22,496.22,3.18,"1,717.20",N/A,16.44,0.23,0.00,-18.24,7UP,SET,RESOURC,ENERG
1Q2558,293.64,78.54,54.55,-59.85,-0.05,-4.55,-9.16,75.54,22.49,-20.38,0.30,513.62,2.92,"5,542.16",N/A,"5,614.30",0.00,0.00,-36.37,7UP,SET,RESOURC,ENERG
2Q2558,559.45,,,-12.35,0.00,-0.74,-0.95,87.33,10.83,-2.21,0.26,576.99,1.61,"3,055.78",N/A,2.35,0.68,0.00,-18.80,7UP,SET,RESOURC,ENERG
3Q2558,488.06,,53.73,-54.18,-0.03,-3.35,-4.24,82.63,15.35,-11.10,0.27,490.82,1.22,"2,315.56",N/A,1.80,0.68,0.00,-12.00,7UP,SET,RESOURC,ENERG
4Q2558,312.00,-425.97,42.55,-243.80,-0.13,-15.94,-20.95,44.46,51.10,-78.14,0.37,340.13,0.96,"1,822.08",N/A,1.47,0.65,0.00,-5.40,7UP,SET,RESOURC,ENERG
1Q2559,132.95,84.96,59.74,-55.53,-0.02,-3.89,-5.30,23.72,67.52,-41.77,0.36,218.02,1.01,"1,916.98",N/A,1.78,0.57,0.00,-6.04,7UP,SET,RESOURC,ENERG
