,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,845.53,897.62,106.40,87.68,0.60,3.70,8.94,94.19,5.20,10.37,1.41,"1,718.35",0.00,"1,372.80",10.73,1.60,6.51,2.31,7.40,TSTE,SET,SERVICE,TRANS
2Q2555,916.33,15.51,130.48,97.79,0.69,3.99,9.24,92.45,4.46,10.67,1.23,"1,508.10",0.00,"1,478.40",8.75,1.58,7.11,2.14,6.35,TSTE,SET,SERVICE,TRANS
3Q2555,771.72,-85.63,-68.96,11.46,0.10,0.44,1.04,92.98,5.56,1.49,1.50,"1,434.99",17.00,"2,244.00",10.15,2.25,7.56,1.41,9.79,TSTE,SET,SERVICE,TRANS
4Q2555,585.98,,,-67.05,-0.50,-2.12,-4.48,90.58,8.79,-11.44,0.88,"1,488.01",13.90,"1,834.80",9.56,1.82,7.66,1.73,11.16,TSTE,SET,SERVICE,TRANS
1Q2556,667.39,,-56.86,45.40,0.26,1.29,2.45,93.19,6.32,6.80,0.90,"1,649.79",12.20,"1,610.40",15.12,1.08,11.25,1.79,12.02,TSTE,SET,SERVICE,TRANS
2Q2556,781.42,,,-7.12,-0.12,-0.21,-0.40,94.73,4.94,-0.91,0.86,"1,741.65",0.00,"1,430.22",19.80,0.92,11.77,2.22,22.91,TSTE,SET,SERVICE,TRANS
3Q2556,602.64,,-60.18,9.74,0.04,0.33,0.56,90.06,9.15,1.62,0.56,"1,474.92",0.00,"1,248.72",N/A,0.84,10.19,2.54,17.57,TSTE,SET,SERVICE,TRANS
4Q2556,476.46,101.69,,14.78,0.08,0.55,0.84,90.89,9.04,3.10,0.49,"1,313.07",0.00,"1,386.66",N/A,0.93,10.23,2.28,11.16,TSTE,SET,SERVICE,TRANS
1Q2557,376.61,213.49,-3.16,45.71,0.25,1.72,2.53,90.89,8.03,12.14,0.46,"1,009.03",0.00,"1,452.00",38.56,0.96,10.43,2.40,12.13,TSTE,SET,SERVICE,TRANS
2Q2557,413.79,62.71,,69.95,0.41,2.52,3.80,91.14,8.21,16.91,0.56,848.43,0.00,"1,452.00",36.41,0.94,10.68,2.40,9.00,TSTE,SET,SERVICE,TRANS
3Q2557,409.96,-2.32,904.96,67.61,0.40,2.29,3.58,88.87,8.66,16.49,0.57,814.67,13.30,"1,931.16",17.21,1.23,10.85,1.80,8.99,TSTE,SET,SERVICE,TRANS
4Q2557,397.53,4.64,421.40,66.04,0.42,2.19,3.38,87.23,9.74,16.61,0.52,746.37,14.20,"2,061.84",12.52,1.26,11.25,1.69,7.81,TSTE,SET,SERVICE,TRANS
1Q2558,376.89,-35.25,7.69,47.28,0.27,1.41,2.35,90.26,8.89,12.54,0.82,825.13,23.00,"3,339.60",15.64,1.97,11.66,2.17,12.46,TSTE,SET,SERVICE,TRANS
2Q2558,412.23,22.77,-18.74,53.61,0.33,1.47,2.65,90.21,8.06,13.00,0.78,"1,023.77",0.00,"2,395.80",11.08,1.38,11.94,3.03,10.17,TSTE,SET,SERVICE,TRANS
3Q2558,447.84,-21.56,-34.75,42.81,0.26,1.17,2.11,90.52,9.06,9.56,0.84,"1,191.42",0.00,"2,642.64",12.88,1.55,11.75,2.75,11.49,TSTE,SET,SERVICE,TRANS
4Q2558,464.82,,,22.56,-0.36,0.58,1.07,84.96,11.35,4.85,0.89,"1,351.54",0.00,"3,600.96",19.45,2.08,5.96,2.02,15.89,TSTE,SET,SERVICE,TRANS
