,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,318.76,"2,584.85",,52.38,0.16,2.77,3.70,85.08,14.07,16.43,0.33,262.71,4.98,"1,698.64",N/A,1.22,4.07,0.00,18.72,QTC,SET,RESOURC,ENERG
1Q2562,265.61,48.77,,79.16,0.23,4.13,5.34,85.42,13.77,29.80,0.26,311.23,5.15,"1,756.63","5,148.23",1.22,4.22,0.00,8.84,QTC,SET,RESOURC,ENERG
2Q2562,236.28,-49.61,,39.88,0.12,2.14,2.59,80.28,17.10,16.88,0.16,332.21,5.65,"1,927.17",15.89,1.27,4.45,0.00,7.96,QTC,SET,RESOURC,ENERG
3Q2562,212.40,-19.20,"1,526.16",33.27,0.09,1.78,2.11,81.52,16.91,15.66,0.21,371.44,4.84,"1,650.89",9.48,1.06,4.57,0.00,6.25,QTC,SET,RESOURC,ENERG
4Q2562,269.39,42.49,-13.70,46.09,0.13,2.43,2.85,82.52,14.95,17.11,0.13,420.87,4.20,"1,432.59",6.98,0.90,4.66,0.00,5.11,QTC,SET,RESOURC,ENERG
1Q2563,237.54,-28.91,-58.76,31.42,0.10,1.66,1.90,81.70,17.04,13.23,0.15,403.08,3.20,"1,091.50",5.49,0.67,4.80,4.69,4.71,QTC,SET,RESOURC,ENERG
2Q2563,324.27,126.19,85.12,74.43,0.22,3.88,4.49,87.82,11.44,22.95,0.16,377.50,4.38,"1,493.99",9.90,0.89,4.90,3.42,5.45,QTC,SET,RESOURC,ENERG
3Q2563,190.07,-67.85,-26.34,23.70,0.07,1.26,1.43,80.18,18.09,12.47,0.11,359.81,3.98,"1,357.55",7.32,0.83,4.81,3.77,5.12,QTC,SET,RESOURC,ENERG
4Q2563,285.36,15.22,-40.44,27.98,0.08,1.48,1.67,84.71,12.11,9.80,0.14,314.79,3.92,"1,337.08",7.61,0.80,4.88,3.83,5.32,QTC,SET,RESOURC,ENERG
1Q2564,232.16,-17.25,-30.67,22.63,0.07,1.15,1.33,80.60,18.18,9.75,0.16,294.46,5.55,"1,893.06",12.01,1.12,4.96,7.21,7.95,QTC,SET,RESOURC,ENERG
2Q2564,294.53,-0.54,-69.51,22.51,0.07,1.14,1.34,85.77,12.95,7.64,0.19,309.04,5.35,"1,824.85",12.27,1.06,5.03,7.48,9.96,QTC,SET,RESOURC,ENERG
3Q2564,325.80,91.29,81.39,43.06,0.13,2.16,2.57,87.93,11.66,13.22,0.19,349.84,5.80,"1,978.34",20.43,1.20,4.85,6.90,8.63,QTC,SET,RESOURC,ENERG
4Q2564,330.93,-9.37,42.68,39.02,0.11,1.95,2.27,87.27,11.68,11.79,0.14,414.69,5.85,"1,995.39",17.17,1.18,4.98,6.84,8.19,QTC,SET,RESOURC,ENERG
1Q2565,246.74,-61.78,-34.11,14.91,0.04,0.75,0.86,83.96,14.81,6.04,0.14,521.38,6.70,"2,285.32",,,,2.99,9.91,QTC,SET,RESOURC,ENERG
2Q2565,298.99,-48.95,-66.18,7.61,0.02,0.38,0.44,86.49,11.69,2.55,0.18,581.40,4.90,"1,685.00",14.10,0.96,5.13,4.05,8.75,QTC,SET,RESOURC,ENERG
3Q2565,330.73,,,-5.11,-0.01,-0.26,-0.30,86.91,11.75,-1.55,0.17,580.08,4.76,"1,671.35",15.98,0.99,4.96,4.08,11.54,QTC,SET,RESOURC,ENERG
