,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,34.29,70.00,-66.67,6.63,0.17,0.45,1.98,,,19.33,2.97,,0.00,732.00,14.27,2.20,8.31,10.93,,AF,mai,FINCIAL,-
2Q2555,38.70,29.41,-58.49,9.15,0.22,0.54,2.83,,,23.64,5.56,,0.00,740.00,15.53,2.18,8.47,10.81,,AF,mai,FINCIAL,-
3Q2555,46.26,31.82,-66.28,11.27,0.29,0.57,3.59,,,24.36,5.14,,14.40,576.00,12.43,1.87,7.70,13.89,,AF,mai,FINCIAL,-
4Q2555,50.30,44.83,320.00,16.99,0.42,0.74,5.18,,,33.78,6.74,,14.50,580.00,14.94,1.82,7.98,13.79,,AF,mai,FINCIAL,-
1Q2556,47.47,2.38,152.94,17.07,0.43,0.72,4.91,,,35.97,4.96,,17.40,696.00,15.81,2.07,8.41,5.75,,AF,mai,FINCIAL,-
2Q2556,54.56,6.98,109.09,18.50,0.46,0.76,5.41,,,33.90,7.35,,16.80,672.00,12.33,1.87,8.97,5.95,,AF,mai,FINCIAL,-
3Q2556,49.95,-34.78,3.45,11.89,0.30,0.49,3.59,,,23.81,5.35,,0.00,648.00,10.15,1.99,8.13,6.17,,AF,mai,FINCIAL,-
4Q2556,52.88,43.33,2.38,17.27,0.43,0.69,4.99,,,32.66,7.13,,16.10,644.00,9.99,1.91,8.43,6.21,,AF,mai,FINCIAL,-
1Q2557,42.04,-74.42,-74.42,4.46,0.11,0.19,1.25,,,10.62,4.22,,16.20,648.00,10.01,1.83,8.86,6.17,,AF,mai,FINCIAL,-
2Q2557,43.34,,,-10.76,-0.27,-0.50,-3.17,,,-24.82,6.60,,16.00,640.00,12.28,1.78,8.97,6.25,,AF,mai,FINCIAL,-
3Q2557,43.20,,-33.33,7.72,0.20,0.36,2.38,,,17.88,4.53,,14.90,596.00,26.06,1.86,8.00,6.71,,AF,mai,FINCIAL,-
4Q2557,49.62,190.00,34.88,23.47,0.58,1.06,6.91,,,47.30,6.43,,15.90,636.00,34.01,1.94,8.20,6.29,,AF,mai,FINCIAL,-
1Q2558,46.59,,,-2.85,-0.07,-0.12,-0.81,,,-6.11,4.74,,17.50,700.00,28.11,1.99,8.79,2.86,,AF,mai,FINCIAL,-
2Q2558,45.21,-485.71,-51.85,-16.14,-0.41,-0.81,-4.88,,,-35.70,5.33,,18.90,756.00,42.98,2.17,8.72,2.65,,AF,mai,FINCIAL,-
3Q2558,45.64,,133.50,8.45,0.47,0.42,1.93,,,18.50,2.68,,0.58,464.00,76.02,2.97,0.39,2.16,,AF,mai,FINCIAL,-
4Q2558,49.49,-97.19,-97.74,10.69,0.01,0.48,1.89,,,21.60,3.18,,0.52,832.00,64.35,1.48,0.35,2.40,,AF,mai,FINCIAL,-
1Q2559,46.08,-38.93,,12.80,0.01,0.59,2.21,,,27.78,2.39,,0.54,864.00,"5,958.62",1.51,0.36,1.85,,AF,mai,FINCIAL,-
2Q2559,44.52,0.00,,12.47,0.01,0.64,2.14,,,28.02,2.27,,0.53,848.00,53.69,1.45,0.37,1.89,,AF,mai,FINCIAL,-
3Q2559,46.30,0.00,-98.29,13.39,0.01,0.67,2.38,,,28.92,2.80,,0.54,864.00,19.46,1.49,0.36,1.85,,AF,mai,FINCIAL,-
4Q2559,50.85,-3.75,-41.22,12.10,0.01,0.56,2.23,,,23.80,3.16,,0.55,880.00,17.83,1.61,0.34,1.82,,AF,mai,FINCIAL,-
1Q2560,49.00,-35.06,-37.50,7.36,0.01,0.33,1.36,,,15.02,3.11,,0.57,912.00,17.97,1.69,0.34,9.30,,AF,mai,FINCIAL,-
2Q2560,51.43,-80.00,-87.50,2.48,0.00,0.11,0.46,,,4.82,3.29,,0.76,"1,216.00",26.83,2.22,0.34,6.97,,AF,mai,FINCIAL,-
3Q2560,57.78,800.00,12.50,14.48,0.01,0.59,2.68,,,25.07,3.71,,0.77,"1,232.00",34.87,2.31,0.33,6.88,,AF,mai,FINCIAL,-
4Q2560,60.87,103.33,137.66,28.95,0.02,1.08,5.30,,,47.55,4.10,,0.88,"1,408.00",38.65,2.57,0.34,6.02,,AF,mai,FINCIAL,-
1Q2561,57.32,-12.57,220.00,24.81,0.02,0.95,4.45,,,43.29,3.31,,0.85,"1,360.00",25.53,2.49,0.34,4.06,,AF,mai,FINCIAL,-
2Q2561,54.94,,,-6.48,-0.01,-0.27,-1.16,,,-11.80,3.40,,0.88,"1,408.00",19.91,2.47,0.36,3.92,,AF,mai,FINCIAL,-
3Q2561,56.17,,33.33,17.98,0.01,0.77,3.25,,,32.00,3.04,,0.73,"1,168.00",18.91,2.15,0.34,4.73,,AF,mai,FINCIAL,-
4Q2561,58.58,-36.67,-58.47,12.61,0.01,0.53,2.32,,,21.53,3.76,,0.65,"1,040.00",15.94,1.85,0.35,5.31,,AF,mai,FINCIAL,-
1Q2562,52.45,-96.05,-98.13,0.41,0.00,0.02,0.08,,,0.79,3.15,,0.66,"1,056.00",21.59,2.01,0.33,4.55,,AF,mai,FINCIAL,-
2Q2562,55.18,"3,466.67",,16.73,0.01,0.73,3.13,,,30.33,3.37,,0.70,"1,120.00",45.68,2.13,0.33,4.29,,AF,mai,FINCIAL,-
3Q2562,56.44,-34.58,-41.67,11.16,0.01,0.48,2.03,,,19.77,3.18,,0.00,"1,072.00",22.46,1.97,0.34,4.48,,AF,mai,FINCIAL,-
4Q2562,66.54,19.29,9.87,13.85,0.01,0.57,2.56,,,20.82,3.84,,0.65,"1,040.00",25.42,1.88,0.35,4.62,,AF,mai,FINCIAL,-
1Q2563,59.55,-35.45,"1,696.67",8.63,0.01,0.35,1.64,,,14.48,3.63,,0.00,944.00,22.39,1.79,0.33,4.24,,AF,mai,FINCIAL,-
2Q2563,50.30,22.45,-38.32,10.55,0.01,0.49,1.99,,,20.98,2.44,,0.57,912.00,18.11,1.74,0.33,4.39,,AF,mai,FINCIAL,-
3Q2563,47.87,-15.76,-20.57,8.90,0.01,0.47,1.66,,,18.60,2.66,,0.56,896.00,20.28,1.68,0.33,4.46,,AF,mai,FINCIAL,-
4Q2563,52.21,64.57,9.58,14.63,0.01,0.70,2.76,,,28.02,3.18,,0.71,"1,136.00",27.09,2.10,0.34,3.52,,AF,mai,FINCIAL,-
1Q2564,48.48,-4.81,61.60,13.94,0.01,0.67,2.64,,,28.76,2.71,,0.77,"1,232.00",28.84,2.36,0.33,2.73,,AF,mai,FINCIAL,-
2Q2564,48.63,-13.55,14.09,12.04,0.01,0.61,2.22,,,24.75,2.57,,0.73,"1,168.00",24.32,2.18,0.33,2.88,,AF,mai,FINCIAL,-
3Q2564,46.18,-13.94,16.55,10.38,0.01,0.53,1.88,,,22.47,2.47,,1.11,"1,776.00",35.87,3.25,0.34,1.89,,AF,mai,FINCIAL,-
