,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2556,,,,,,,,,,,0.68,25.58,,,,,,,,TSR,SET,CONSUMP,HOME
1Q2557,261.00,,,16.98,0.07,2.13,3.59,20.78,66.12,6.51,0.68,40.49,,,,,,,,TSR,SET,CONSUMP,HOME
2Q2557,291.94,73.43,,30.60,0.11,3.29,4.85,47.59,59.21,10.48,0.35,49.72,4.94,"1,699.36",23.04,0.00,0.00,0.00,9.57,TSR,SET,CONSUMP,HOME
3Q2557,302.07,-38.69,,26.43,0.07,2.49,3.37,26.62,69.82,8.75,0.36,58.64,7.90,"2,717.60",33.44,3.49,2.26,0.00,12.90,TSR,SET,CONSUMP,HOME
4Q2557,305.56,-14.29,,19.71,0.06,1.83,2.47,31.48,65.18,6.45,0.34,98.66,6.50,"2,236.00",26.46,2.84,2.29,0.00,17.40,TSR,SET,CONSUMP,HOME
1Q2558,333.15,19.37,8.80,24.64,0.07,2.19,3.00,22.13,64.08,7.40,0.40,77.25,8.95,"3,078.80",32.85,3.81,2.35,0.78,22.44,TSR,SET,CONSUMP,HOME
2Q2558,377.23,2.58,-35.65,27.11,0.07,2.26,3.22,23.48,64.00,7.19,0.44,57.69,7.55,"3,030.06",29.89,3.64,2.07,0.79,22.36,TSR,SET,CONSUMP,HOME
3Q2558,470.09,66.71,74.97,47.71,0.12,3.53,5.55,31.60,58.30,10.15,0.69,33.23,6.00,"2,408.00",24.59,2.82,2.13,1.00,16.29,TSR,SET,CONSUMP,HOME
4Q2558,465.27,-24.53,54.05,45.59,0.09,2.99,5.11,68.04,56.06,9.80,0.73,42.24,7.35,"2,949.80",24.66,3.43,2.15,0.82,15.97,TSR,SET,CONSUMP,HOME
1Q2559,457.24,-22.10,0.53,31.58,0.07,1.92,3.39,31.12,56.86,6.91,0.79,44.33,7.15,"2,869.53",19.66,3.17,2.25,1.68,14.82,TSR,SET,CONSUMP,HOME
