,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,59.53,328.53,0.83,48.00,0.34,7.89,8.74,55.06,24.17,80.62,0.11,517.56,11.70,"1,638.00",9.50,3.12,3.75,9.23,6.24,PATO,SET,INDUS,PETRO
2Q2555,101.52,-94.99,-96.82,2.85,0.02,0.47,0.57,79.98,20.67,2.80,0.34,493.89,11.60,"1,624.00",9.41,2.83,4.10,9.31,11.86,PATO,SET,INDUS,PETRO
3Q2555,94.02,540.28,-59.26,14.68,0.11,2.63,3.39,77.42,13.74,15.62,0.24,423.71,11.20,"1,568.00",15.69,3.68,3.04,9.64,14.92,PATO,SET,INDUS,PETRO
4Q2555,94.33,27.27,75.00,19.77,0.14,3.65,4.38,85.98,8.66,20.95,0.16,425.24,11.30,"1,582.00",20.76,3.58,3.15,9.56,13.78,PATO,SET,INDUS,PETRO
1Q2556,93.13,-31.16,-71.89,13.49,0.10,2.38,2.87,70.15,16.80,14.49,0.25,512.47,11.00,"1,540.00",18.06,3.33,3.30,5.45,22.79,PATO,SET,INDUS,PETRO
2Q2556,252.02,222.49,"1,709.20",43.51,0.31,6.75,9.46,92.10,10.05,17.27,0.57,551.33,10.90,"1,526.00",30.05,3.18,3.43,5.50,14.04,PATO,SET,INDUS,PETRO
3Q2556,233.26,11.07,213.85,48.33,0.35,7.62,10.41,91.71,9.39,20.72,0.18,475.03,11.70,"1,638.00",17.91,3.72,3.14,5.13,10.09,PATO,SET,INDUS,PETRO
4Q2556,158.16,-38.65,51.30,29.65,0.21,4.80,5.89,90.80,10.85,18.75,0.27,426.67,12.90,"1,806.00",14.44,3.70,3.49,4.65,10.46,PATO,SET,INDUS,PETRO
1Q2557,137.57,-26.58,61.36,21.77,0.16,3.26,4.11,81.18,14.40,15.83,0.26,530.39,12.20,"1,708.00",12.65,3.30,3.70,7.54,9.55,PATO,SET,INDUS,PETRO
2Q2557,230.36,100.89,0.51,43.74,0.31,6.74,8.78,90.13,8.18,18.99,0.35,635.30,12.60,"1,764.00",12.31,3.26,3.86,7.30,9.97,PATO,SET,INDUS,PETRO
3Q2557,199.99,-9.72,-18.30,39.08,0.28,6.09,8.21,88.18,9.98,19.54,0.34,768.63,12.70,"1,778.00",12.39,3.90,3.26,7.24,10.85,PATO,SET,INDUS,PETRO
4Q2557,156.87,-39.73,-19.74,24.56,0.17,3.76,4.83,89.06,11.27,15.65,0.23,872.53,12.50,"1,750.00",13.04,3.53,3.54,7.36,10.88,PATO,SET,INDUS,PETRO
1Q2558,98.79,-58.82,-54.99,9.53,0.07,1.51,1.79,84.17,14.02,9.65,0.15,960.58,11.60,"1,624.00",12.57,3.12,3.72,7.93,10.88,PATO,SET,INDUS,PETRO
2Q2558,197.33,185.71,-35.98,28.79,0.20,4.80,5.82,89.87,9.36,14.59,0.29,"1,015.59",11.60,"1,640.28",14.03,3.02,3.84,7.85,12.87,PATO,SET,INDUS,PETRO
3Q2558,180.92,0.00,-29.09,28.23,0.20,4.91,6.11,90.57,10.89,15.60,0.20,"1,004.55",10.70,"1,517.09",14.88,3.40,3.15,8.49,12.93,PATO,SET,INDUS,PETRO
4Q2558,172.89,20.00,41.18,33.27,0.24,5.48,6.72,89.55,9.59,19.25,0.25,978.83,10.70,"1,519.76",16.68,3.18,3.36,8.48,12.05,PATO,SET,INDUS,PETRO
1Q2559,110.33,-56.39,49.53,14.90,0.10,2.34,2.86,81.24,14.61,13.51,0.19,918.75,10.40,"1,480.67",14.83,2.89,3.60,6.73,10.96,PATO,SET,INDUS,PETRO
2Q2559,171.75,66.42,-12.91,24.80,0.17,4.26,5.04,89.60,9.00,14.44,0.17,890.26,11.00,"1,566.09",14.89,2.96,3.72,6.36,11.74,PATO,SET,INDUS,PETRO
3Q2559,262.70,132.44,102.45,57.65,0.40,9.87,11.91,91.82,7.39,21.94,0.24,788.96,11.10,"1,580.33",15.61,3.47,3.20,6.31,9.35,PATO,SET,INDUS,PETRO
4Q2559,165.93,-30.70,16.90,39.95,0.28,6.03,7.50,93.98,10.72,24.07,0.25,754.68,12.20,"1,736.94",13.30,3.39,3.60,5.74,9.91,PATO,SET,INDUS,PETRO
1Q2560,187.98,-2.46,161.45,38.96,0.27,5.55,6.81,88.01,11.41,20.73,0.20,660.83,12.00,"1,708.46",12.44,3.09,3.88,7.67,8.49,PATO,SET,INDUS,PETRO
2Q2560,271.98,57.27,147.08,61.28,0.43,8.88,11.03,90.46,8.56,22.53,0.29,583.38,14.70,"2,092.87",12.97,3.54,4.15,6.26,8.51,PATO,SET,INDUS,PETRO
3Q2560,240.51,-5.68,0.26,58.46,0.41,8.62,10.64,91.16,8.54,24.31,0.19,671.41,16.70,"2,377.61",12.02,4.58,3.65,5.51,9.35,PATO,SET,INDUS,PETRO
4Q2560,177.98,-36.53,-8.17,36.02,0.26,5.11,6.03,85.47,11.01,20.24,0.17,633.90,17.10,"2,434.56",12.26,4.20,4.07,5.38,9.73,PATO,SET,INDUS,PETRO
1Q2561,145.95,-19.28,-24.00,29.61,0.21,3.97,4.70,86.82,12.44,20.29,0.20,652.00,15.40,"2,192.53",11.26,3.56,4.33,7.99,9.33,PATO,SET,INDUS,PETRO
2Q2561,262.27,64.46,-20.53,48.94,0.34,6.70,8.43,88.45,9.89,18.66,0.34,679.10,14.40,"2,050.16",11.06,3.18,4.53,8.54,9.60,PATO,SET,INDUS,PETRO
3Q2561,185.91,-21.80,-34.11,37.84,0.27,5.50,7.08,91.83,10.43,20.35,0.24,714.30,14.30,"2,035.92",11.77,3.95,3.62,8.60,10.41,PATO,SET,INDUS,PETRO
4Q2561,224.02,9.30,13.47,41.62,0.29,5.63,7.29,90.94,8.95,18.58,0.35,825.26,13.00,"1,850.84",12.14,3.34,3.89,9.46,9.55,PATO,SET,INDUS,PETRO
1Q2562,116.28,-58.27,-41.33,17.37,0.12,2.20,2.91,85.64,14.10,14.94,0.30,969.29,12.60,"1,793.89",11.35,3.06,4.12,7.94,9.83,PATO,SET,INDUS,PETRO
2Q2562,181.82,72.05,-38.63,29.89,0.21,4.02,5.43,88.03,11.96,16.44,0.41,"1,130.22",13.10,"1,865.07",12.79,3.07,4.26,7.63,11.65,PATO,SET,INDUS,PETRO
3Q2562,155.66,-12.67,-31.46,26.10,0.18,3.96,5.15,88.14,11.84,16.77,0.20,"1,194.66",12.10,"1,722.70",13.59,3.48,3.47,8.26,11.20,PATO,SET,INDUS,PETRO
4Q2562,116.83,-48.77,-67.88,13.37,0.09,2.12,2.56,83.14,15.14,11.44,0.22,"1,213.55",11.30,"1,608.80",13.99,3.10,3.64,8.85,13.70,PATO,SET,INDUS,PETRO
1Q2563,101.37,-98.37,-98.75,0.22,0.00,0.04,0.04,86.65,13.33,0.21,0.16,"1,122.96",8.10,"1,153.21",,,,7.41,12.03,PATO,SET,INDUS,PETRO
2Q2563,180.75,"14,494.77",6.37,31.79,0.22,5.42,6.44,90.29,9.70,17.59,0.22,"1,039.53",9.10,"1,295.59",18.62,2.50,3.64,6.59,13.39,PATO,SET,INDUS,PETRO
3Q2563,170.54,6.66,29.92,33.91,0.24,5.68,6.99,88.71,11.25,19.88,0.24,888.04,9.95,"1,416.60",19.82,3.02,3.29,6.03,12.90,PATO,SET,INDUS,PETRO
4Q2563,102.45,-53.18,18.73,15.87,0.11,2.58,3.10,80.83,16.24,15.49,0.17,762.66,10.50,"1,494.91",18.85,2.98,3.52,5.71,12.93,PATO,SET,INDUS,PETRO
1Q2564,126.93,24.84,"8,998.04",19.82,0.14,3.00,3.72,87.93,12.06,15.61,0.31,675.94,10.50,"1,494.91",18.28,2.86,3.67,5.43,11.59,PATO,SET,INDUS,PETRO
2Q2564,214.53,132.44,44.90,46.07,0.32,6.59,8.71,89.90,10.06,21.47,0.33,540.87,11.20,"1,594.57",15.73,2.94,3.81,5.09,10.91,PATO,SET,INDUS,PETRO
3Q2564,138.39,-51.54,-34.16,22.32,0.16,3.21,4.24,87.22,12.77,16.13,0.31,551.23,11.50,"1,637.28",14.16,3.18,3.62,4.96,12.35,PATO,SET,INDUS,PETRO
4Q2564,175.19,36.57,92.05,30.49,0.21,4.38,5.49,88.17,11.34,17.40,0.20,556.11,12.10,"1,722.70",16.55,3.20,3.78,4.71,11.32,PATO,SET,INDUS,PETRO
1Q2565,95.88,-60.05,-38.55,12.18,0.09,1.72,2.10,81.24,16.56,12.70,0.24,634.32,11.70,"1,665.75",,,,7.01,11.83,PATO,SET,INDUS,PETRO
2Q2565,136.74,6.17,-71.93,12.93,0.09,1.88,2.43,89.27,11.78,9.46,0.36,820.37,10.70,"1,523.38",13.72,2.59,4.13,7.66,15.92,PATO,SET,INDUS,PETRO
3Q2565,93.94,-44.65,-67.94,7.16,0.05,1.14,1.50,83.53,15.41,7.62,0.25,949.90,10.20,"1,452.19",18.64,3.06,3.34,8.04,17.30,PATO,SET,INDUS,PETRO
