,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,437.44",473.05,-26.78,247.13,1.32,4.22,8.16,77.08,22.51,10.14,0.90,-134.06,88.25,"16,546.88",20.48,5.70,15.49,2.49,15.08,OISHI,SET,AGRO,FOOD
2Q2555,"3,413.45",41.59,112.07,349.92,1.87,5.66,10.73,76.99,22.66,10.25,0.89,-134.53,133.00,"24,937.50",34.70,7.91,16.81,1.65,18.78,OISHI,SET,AGRO,FOOD
3Q2555,"2,719.90",,,-8.88,-0.05,-0.13,-0.28,71.36,28.08,-0.33,1.25,-129.85,208.00,"39,000.00",43.23,11.57,17.98,1.06,35.81,OISHI,SET,AGRO,FOOD
4Q2555,"3,131.50",,53.52,65.67,0.35,0.93,2.12,71.25,27.78,2.10,1.33,-139.43,157.00,"29,437.50",46.69,9.61,16.33,1.40,28.24,OISHI,SET,AGRO,FOOD
1Q2556,"2,826.29",30.31,-65.09,86.27,0.46,1.12,2.73,70.26,29.09,3.05,1.56,-142.95,166.50,"31,218.75",47.75,10.00,16.65,1.32,34.60,OISHI,SET,AGRO,FOOD
2Q2556,"3,221.03",-81.38,-95.41,16.06,0.09,0.20,0.51,69.77,29.65,0.50,1.62,-139.93,123.00,"23,062.50",46.78,7.19,17.11,1.79,37.59,OISHI,SET,AGRO,FOOD
3Q2556,"2,759.93",148.07,,39.85,0.21,0.50,1.28,71.06,28.54,1.44,1.57,-140.37,90.50,"16,968.75",106.64,5.45,16.59,2.43,24.99,OISHI,SET,AGRO,FOOD
4Q2556,"3,461.99",686.47,373.35,313.39,1.67,3.96,9.64,74.41,25.21,9.05,1.32,-150.84,86.50,"16,218.75",78.03,5.24,16.50,2.54,16.91,OISHI,SET,AGRO,FOOD
1Q2557,"2,735.49",-62.89,34.81,116.31,0.62,1.46,3.36,71.49,28.10,4.25,1.28,-151.54,85.00,"15,937.50",34.98,4.68,18.18,1.53,15.83,OISHI,SET,AGRO,FOOD
2Q2557,"3,352.07",-28.89,414.84,82.70,0.44,1.02,2.38,68.13,31.37,2.47,1.38,-162.99,91.25,"17,109.38",35.23,4.86,18.79,1.42,15.39,OISHI,SET,AGRO,FOOD
3Q2557,"2,903.53",-61.21,-19.49,32.08,0.17,0.38,0.95,66.52,32.76,1.10,1.64,-170.47,89.75,"16,828.13",30.47,4.92,18.24,1.45,15.57,OISHI,SET,AGRO,FOOD
4Q2557,"3,496.77",815.96,-6.23,289.68,1.57,3.22,8.28,71.83,27.18,8.28,1.51,-167.27,70.00,"13,125.00",24.06,3.92,17.86,1.86,13.01,OISHI,SET,AGRO,FOOD
1Q2558,"3,031.20",-68.21,-19.68,92.12,0.50,0.99,2.50,69.25,30.44,3.04,1.54,-154.78,77.00,"14,437.50",27.50,3.98,19.34,2.08,13.94,OISHI,SET,AGRO,FOOD
2Q2558,"3,566.29",102.69,128.95,186.93,1.01,2.03,5.01,72.13,27.64,5.24,1.39,-142.32,75.25,"14,109.38",28.10,3.79,19.83,2.13,12.03,OISHI,SET,AGRO,FOOD
3Q2558,"3,106.27",-2.61,474.76,181.78,0.98,2.08,4.81,70.00,28.56,5.85,1.25,-132.31,67.00,"12,562.50",20.64,3.38,19.80,2.39,9.55,OISHI,SET,AGRO,FOOD
4Q2558,"3,258.19",32.90,-16.61,242.91,1.31,2.75,6.15,71.47,27.89,7.46,1.23,-119.06,62.50,"11,718.75",15.42,3.09,20.24,2.56,8.98,OISHI,SET,AGRO,FOOD
1Q2559,"3,319.44",18.90,211.92,289.13,1.55,3.23,6.84,71.19,27.72,8.71,1.01,-118.72,78.75,"14,765.63",20.73,3.63,21.68,2.54,9.28,OISHI,SET,AGRO,FOOD
2Q2559,"3,870.68",60.99,147.74,466.72,2.50,5.18,10.44,73.94,25.37,12.06,1.02,-117.80,84.00,"15,750.00",17.30,3.62,23.24,2.38,8.62,OISHI,SET,AGRO,FOOD
4Q2559,"3,318.30",-72.97,-48.26,124.41,0.68,1.34,2.71,67.91,30.70,3.75,1.01,-116.41,141.50,"26,531.25",22.30,5.83,24.29,1.41,13.49,OISHI,SET,AGRO,FOOD
1Q2560,"3,221.90",115.43,-6.26,269.15,1.46,2.88,5.67,69.61,28.84,8.35,0.92,-116.15,130.00,"24,375.00",20.61,5.30,24.52,3.04,12.33,OISHI,SET,AGRO,FOOD
2Q2560,"3,495.89",53.35,-10.71,417.15,2.23,4.44,8.40,71.89,27.16,11.93,0.86,-114.77,127.50,"23,906.25",20.60,4.91,25.98,3.10,11.64,OISHI,SET,AGRO,FOOD
3Q2560,"3,485.52",-1.66,123.38,410.48,2.20,4.42,7.98,72.38,27.07,11.78,0.75,-111.33,137.00,"25,687.50",20.01,5.11,26.81,2.88,12.57,OISHI,SET,AGRO,FOOD
4Q2560,"3,473.79",-15.55,174.36,346.41,1.86,3.67,6.39,72.75,26.55,9.97,0.74,-115.92,133.00,"24,937.50",17.82,4.77,27.91,2.97,10.78,OISHI,SET,AGRO,FOOD
1Q2561,"3,870.42",-14.27,9.19,296.39,1.59,3.04,5.16,60.14,21.46,7.66,0.66,-116.65,132.00,"24,750.00",17.05,4.44,29.75,2.58,10.59,OISHI,SET,AGRO,FOOD
2Q2561,"3,232.41",-17.64,-41.36,243.63,1.31,2.52,4.21,67.54,29.07,7.54,0.68,-115.66,123.00,"23,062.50",15.62,3.92,31.35,2.76,10.89,OISHI,SET,AGRO,FOOD
3Q2561,"3,422.65",19.61,-28.67,292.37,1.57,3.03,5.08,71.33,26.40,8.54,0.67,-117.92,94.25,"17,671.88",13.56,3.11,30.35,3.61,9.08,OISHI,SET,AGRO,FOOD
4Q2561,"3,054.67",-39.54,-48.94,175.79,0.95,1.81,2.98,67.27,29.96,5.75,0.62,-105.82,92.75,"17,390.63",14.67,2.99,31.02,3.67,9.72,OISHI,SET,AGRO,FOOD
1Q2562,"3,432.20",84.46,9.87,325.77,1.75,3.40,5.29,72.03,26.05,9.49,0.50,-103.66,75.50,"14,156.25",13.94,2.37,31.92,3.71,8.18,OISHI,SET,AGRO,FOOD
2Q2562,"3,494.41",21.57,62.17,397.21,2.12,4.24,6.27,75.65,24.00,11.37,0.46,-105.87,80.50,"15,093.75",14.45,2.39,33.67,3.48,7.73,OISHI,SET,AGRO,FOOD
3Q2562,"3,660.97",6.43,44.30,422.50,2.26,4.53,6.53,74.76,24.64,11.54,0.43,-100.67,108.50,"20,343.75",16.99,3.20,33.90,2.58,9.54,OISHI,SET,AGRO,FOOD
4Q2562,"3,169.05",-80.06,-52.41,83.42,0.45,0.94,1.26,69.38,29.80,2.63,0.27,-95.79,118.00,"22,125.00",16.67,3.37,35.05,2.37,10.56,OISHI,SET,AGRO,FOOD
1Q2563,"3,377.54",111.47,-45.45,356.26,0.95,4.14,5.23,74.73,24.79,10.55,0.26,-89.60,101.00,"18,937.50",15.34,2.85,35.39,3.96,8.91,OISHI,SET,AGRO,FOOD
2Q2563,"3,218.25",3.93,-53.36,370.67,0.99,4.30,5.37,64.63,25.70,11.52,0.23,-72.63,34.75,"13,031.25",,,,5.76,6.36,OISHI,SET,AGRO,FOOD
3Q2563,"2,164.37",-62.90,-83.74,136.85,0.37,1.63,2.01,73.94,25.60,6.32,0.24,-71.44,39.75,"14,906.25",12.05,2.19,18.19,5.03,8.65,OISHI,SET,AGRO,FOOD
4Q2563,"2,605.38",47.10,19.95,202.17,0.54,2.38,2.95,70.60,28.60,7.76,0.23,-69.20,39.50,"14,812.50",15.57,2.19,18.05,5.06,8.30,OISHI,SET,AGRO,FOOD
1Q2564,"2,684.65",11.13,-36.96,224.60,0.60,2.55,3.18,74.22,25.12,8.37,0.26,-63.33,40.00,"15,000.00",14.02,2.15,18.56,3.63,8.75,OISHI,SET,AGRO,FOOD
2Q2564,"2,393.32",-37.77,-62.26,139.85,0.37,1.57,1.97,72.09,26.90,5.84,0.27,-73.70,48.50,"18,187.50",19.40,2.53,19.17,2.99,13.48,OISHI,SET,AGRO,FOOD
3Q2564,"2,618.52",15.75,17.75,162.28,0.43,1.83,2.33,76.20,23.18,6.20,0.28,-75.51,42.25,"15,843.75",22.44,2.27,18.61,3.43,10.79,OISHI,SET,AGRO,FOOD
4Q2564,"2,199.97",-88.42,-90.73,18.07,0.05,0.20,0.26,73.47,25.63,0.82,0.28,-86.28,44.00,"16,500.00",22.58,2.37,18.60,3.30,11.97,OISHI,SET,AGRO,FOOD
1Q2565,"3,005.90","1,974.19",73.06,388.74,1.04,4.14,5.31,78.90,20.29,12.93,0.28,-96.11,43.50,"16,312.50",29.84,2.29,19.02,1.84,10.53,OISHI,SET,AGRO,FOOD
