,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,504.87",-50.00,,10.04,0.01,0.32,0.77,97.81,1.92,0.67,1.31,848.68,2.76,"2,208.00",11.88,1.72,1.60,3.62,7.63,CHOW,mai,INDUS,-
2Q2555,"1,285.38",700.00,,57.85,0.08,1.85,4.47,97.61,2.36,4.50,1.53,"1,017.18",2.10,"1,680.00",11.24,1.30,1.62,4.76,6.04,CHOW,mai,INDUS,-
3Q2555,"1,009.15",,,-23.09,-0.04,-0.71,-1.82,97.53,2.39,-2.29,1.60,"1,579.01",1.98,"1,584.00",9.80,1.25,1.59,5.05,12.42,CHOW,mai,INDUS,-
4Q2555,563.84,50.00,,-17.99,-0.02,-0.51,-1.41,94.58,3.85,-3.19,1.95,"1,674.94",1.84,"1,472.00",24.18,1.18,1.56,5.43,14.46,CHOW,mai,INDUS,-
1Q2556,"1,024.29",,400.00,36.88,0.05,1.00,2.84,96.22,2.67,3.60,1.74,"1,703.98",1.76,"1,408.00",55.29,1.11,1.59,0.00,12.78,CHOW,mai,INDUS,-
2Q2556,965.49,,,-18.40,-0.03,-0.53,-1.41,96.60,3.00,-1.91,1.60,"1,752.69",1.39,"1,112.00",21.34,0.86,1.62,0.00,16.49,CHOW,mai,INDUS,-
3Q2556,"1,326.33",,,65.00,0.08,1.78,4.89,97.23,2.59,4.90,1.89,"1,518.49",1.38,"1,104.00",N/A,0.86,1.60,0.00,10.57,CHOW,mai,INDUS,-
4Q2556,"1,520.16",-66.19,,25.10,0.03,0.70,1.88,96.70,2.96,1.65,1.43,"1,206.76",1.40,"1,120.00",17.38,0.83,1.68,0.00,9.63,CHOW,mai,INDUS,-
1Q2557,"1,409.02",60.12,-9.82,36.26,0.05,1.19,2.74,96.27,2.99,2.57,1.18,884.60,1.56,"1,248.00",11.87,0.97,1.60,6.41,9.12,CHOW,mai,INDUS,-
2Q2557,"1,306.85",12.77,,39.49,0.05,1.14,2.89,96.43,3.14,3.02,1.89,602.78,2.86,"2,288.00",21.88,1.73,1.65,3.50,11.41,CHOW,mai,INDUS,-
3Q2557,938.21,,,-16.18,-0.01,-0.41,-1.17,94.51,4.66,-1.72,1.78,744.69,7.65,"6,120.00",37.64,4.50,1.70,1.31,30.93,CHOW,mai,INDUS,-
4Q2557,502.07,-48.38,,-17.92,-0.02,-0.42,-1.30,89.21,6.96,-3.57,2.43,"1,275.67",7.45,"5,960.00",68.16,4.44,1.68,1.34,37.58,CHOW,mai,INDUS,-
1Q2558,663.35,1.28,,-33.34,-0.02,-0.65,-2.44,82.18,16.14,-5.03,3.04,"1,458.06",6.75,"5,400.00",114.07,4.17,1.62,0.00,50.30,CHOW,mai,INDUS,-
2Q2558,"1,002.31",,-13.79,41.02,0.04,0.63,2.98,88.93,8.40,4.09,4.44,"1,534.01",6.00,"4,800.00",N/A,3.73,1.61,0.00,44.34,CHOW,mai,INDUS,-
3Q2558,409.70,-58.49,,50.82,0.02,0.64,3.56,87.71,5.93,12.40,4.65,"1,953.91",7.10,"5,680.00",N/A,4.36,1.63,0.00,35.62,CHOW,mai,INDUS,-
4Q2558,321.75,,-712.30,-167.70,-0.18,-2.05,-12.07,55.24,17.26,-52.12,5.17,"1,880.81",4.86,"3,888.00",264.15,2.90,1.67,0.00,44.84,CHOW,mai,INDUS,-
1Q2559,"1,292.52",,,54.69,0.06,0.62,4.06,91.91,4.14,4.23,6.01,"1,953.43",3.68,"2,944.00",N/A,2.44,1.51,0.00,32.34,CHOW,mai,INDUS,-
2Q2559,532.78,-95.40,-93.59,3.39,0.00,0.03,0.24,80.66,14.76,0.64,6.45,"1,975.20",5.35,"4,280.00",N/A,3.38,1.58,0.00,39.33,CHOW,mai,INDUS,-
3Q2559,602.01,"2,294.31",269.67,69.42,0.07,0.64,4.86,78.42,17.18,11.53,6.79,"1,408.94",5.70,"4,560.00",N/A,3.47,1.64,0.00,35.55,CHOW,mai,INDUS,-
4Q2559,314.02,,49.29,-90.78,-0.09,-0.74,-6.45,74.14,19.63,-28.91,8.79,"1,479.85",6.40,"5,120.00",N/A,3.75,1.71,0.00,40.07,CHOW,mai,INDUS,-
1Q2560,626.29,49.23,,-41.53,-0.05,-0.32,-3.14,82.74,15.26,-6.63,9.01,"1,657.24",5.65,"4,520.00",138.93,3.54,1.60,0.00,44.21,CHOW,mai,INDUS,-
2Q2560,"1,196.68",,"3,233.10",91.82,0.09,0.73,6.87,90.85,7.72,7.67,7.91,"1,226.72",4.48,"3,584.00",N/A,2.93,1.53,0.00,24.15,CHOW,mai,INDUS,-
3Q2560,"1,004.25",-11.08,23.78,80.87,0.08,0.64,5.79,90.19,9.02,8.05,8.19,"1,085.47",6.30,"5,040.00",256.42,3.90,1.62,0.00,26.86,CHOW,mai,INDUS,-
4Q2560,"1,265.41",126.92,,176.12,0.19,1.38,11.98,56.63,13.42,13.92,7.24,511.39,4.66,"3,728.00",114.87,2.83,1.65,0.00,13.42,CHOW,mai,INDUS,-
1Q2561,820.98,,-156.40,-102.33,-0.12,-0.84,-6.86,92.73,6.11,-12.46,7.03,260.62,4.96,"3,968.00",15.49,2.80,1.77,0.00,14.41,CHOW,mai,INDUS,-
2Q2561,"1,534.41",,115.23,186.84,0.20,1.52,11.83,93.67,5.71,12.18,6.61,394.13,4.98,"3,984.00",20.05,2.94,1.69,0.00,13.88,CHOW,mai,INDUS,-
3Q2561,878.01,-62.34,-8.84,82.62,0.08,0.66,4.94,92.78,6.96,9.41,6.35,401.39,4.70,"3,760.00",13.19,2.40,1.96,0.00,12.36,CHOW,mai,INDUS,-
4Q2561,861.83,,,-274.98,-0.31,-2.18,-17.80,91.84,7.02,-31.91,8.11,702.10,4.06,"3,248.00",11.64,2.16,1.88,0.00,20.01,CHOW,mai,INDUS,-
1Q2562,494.13,,,17.16,0.01,0.14,1.20,82.09,14.29,3.47,6.86,658.77,2.34,"1,872.00",N/A,1.41,1.66,0.00,12.31,CHOW,mai,INDUS,-
2Q2562,438.00,,,-20.00,-0.03,-0.18,-1.43,86.74,12.22,-4.57,6.88,726.01,2.26,"1,808.00",N/A,1.41,1.61,0.00,15.82,CHOW,mai,INDUS,-
3Q2562,278.45,-128.12,,-54.12,-0.07,-0.50,-4.03,78.30,19.22,-19.44,7.41,648.41,1.84,"1,472.00",N/A,1.18,1.56,0.00,20.94,CHOW,mai,INDUS,-
4Q2562,155.61,-135.54,48.56,-139.42,-0.16,-1.31,-11.36,66.43,31.74,-89.60,7.95,490.90,1.44,"1,152.00",N/A,0.98,1.48,0.00,16.23,CHOW,mai,INDUS,-
1Q2563,207.55,-48.65,,-211.28,-0.24,-1.99,-19.40,73.50,25.83,-101.80,9.63,263.24,0.54,432.00,N/A,0.42,1.29,0.00,26.20,CHOW,mai,INDUS,-
2Q2563,471.16,,,34.65,0.03,0.32,3.40,90.40,9.20,7.35,9.29,-55.59,2.22,"1,776.00",N/A,1.92,1.15,0.00,24.07,CHOW,mai,INDUS,-
3Q2563,369.66,,-68.36,-98.68,-0.11,-0.94,-9.95,87.76,12.06,-26.70,9.97,-417.31,1.61,"1,288.00",N/A,1.43,1.13,0.00,25.12,CHOW,mai,INDUS,-
4Q2563,-495.08,86.92,90.65,-17.28,-0.02,-0.17,-1.83,109.59,-7.37,3.49,10.06,-287.70,3.72,"2,976.00",N/A,3.45,1.08,0.00,38.94,CHOW,mai,INDUS,-
1Q2564,33.02,-422.95,67.10,-65.17,-0.08,-0.65,-7.43,-46.35,129.57,-197.38,10.99,-69.32,4.96,"3,968.00",N/A,4.83,1.03,0.00,32.17,CHOW,mai,INDUS,-
2Q2564,35.87,,-10.94,31.83,0.03,0.32,3.68,-19.08,116.46,88.76,10.15,"-3,298.49",3.82,"3,056.00",N/A,4.17,0.92,0.00,47.34,CHOW,mai,INDUS,-
3Q2564,61.67,,18.88,-78.69,-0.09,-0.77,-8.86,24.66,75.01,-127.59,10.93,-835.53,3.48,"2,784.00",N/A,3.56,0.98,0.00,68.46,CHOW,mai,INDUS,-
4Q2564,183.60,,,-0.42,0.01,0.00,-0.05,75.49,23.56,-0.23,11.13,226.06,3.60,"2,880.00",N/A,3.78,0.95,0.00,28.11,CHOW,mai,INDUS,-
1Q2565,213.40,"10,478.24",,"1,205.35",1.31,16.11,83.82,30.32,69.23,564.82,1.46,82.77,4.54,"3,632.00",N/A,5.07,0.90,0.00,3.34,CHOW,mai,INDUS,-
2Q2565,"1,835.99",-98.85,-46.54,15.66,0.02,0.31,0.78,19.07,2.30,0.85,1.53,-151.11,3.94,"3,152.00",3.13,1.75,2.25,0.00,3.68,CHOW,mai,INDUS,-
3Q2565,159.94,,31.18,-56.42,-0.06,-1.16,-2.87,73.52,26.30,-35.28,1.40,-198.21,3.58,"2,864.00",2.87,1.66,2.16,0.00,3.43,CHOW,mai,INDUS,-
