,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2557,,,,,,,,,,,2.62,-14.34,,,,,,,,TKN,SET,AGRO,FOOD
3Q2558,"2,524.75",,,244.81,0.24,17.98,67.48,77.24,22.52,9.70,2.88,-26.17,,,,,,,,TKN,SET,AGRO,FOOD
4Q2558,984.25,-42.72,,152.14,0.14,7.14,13.73,81.88,17.81,15.46,0.53,-35.26,8.55,"11,799.00",35.10,0.00,0.00,0.00,12.22,TKN,SET,AGRO,FOOD
1Q2559,"1,022.14",-12.71,,160.63,0.12,5.76,8.35,82.47,17.11,15.72,0.38,-37.71,10.30,"14,214.00",35.81,7.71,1.34,1.02,12.69,TKN,SET,AGRO,FOOD
2Q2559,"1,130.54",8.33,,184.65,0.13,6.44,9.12,83.64,15.41,16.33,0.45,-43.94,17.30,"23,874.00",47.16,11.91,1.45,0.61,23.41,TKN,SET,AGRO,FOOD
3Q2559,"1,263.74",15.38,-37.50,202.12,0.15,6.96,10.03,84.63,15.15,15.99,0.43,-41.43,20.50,"28,290.00",45.93,13.83,1.48,0.51,30.32,TKN,SET,AGRO,FOOD
4Q2559,"1,312.96",13.33,23.65,234.44,0.17,7.93,11.14,85.48,14.05,17.86,0.39,-20.77,28.00,"38,640.00",55.24,19.46,1.44,0.38,37.11,TKN,SET,AGRO,FOOD
1Q2560,"1,128.41",-29.41,0.00,170.92,0.12,5.33,7.41,83.56,15.79,15.15,0.39,24.32,26.50,"36,570.00",46.77,16.46,1.61,1.85,35.01,TKN,SET,AGRO,FOOD
2Q2560,"1,218.88",-16.67,-23.08,135.34,0.10,3.99,6.01,82.84,16.56,11.10,0.64,80.45,22.40,"30,912.00",39.02,12.93,1.73,2.19,31.57,TKN,SET,AGRO,FOOD
3Q2560,"1,408.62",20.00,-20.00,160.01,0.12,4.65,7.72,84.45,15.31,11.36,0.68,130.04,22.80,"31,464.00",42.36,14.90,1.53,2.15,33.71,TKN,SET,AGRO,FOOD
4Q2560,"1,527.22",-16.67,-41.18,142.17,0.10,4.22,6.75,82.50,17.41,9.31,0.53,152.08,20.90,"28,842.00",41.16,14.16,1.48,2.34,33.00,TKN,SET,AGRO,FOOD
1Q2561,"1,343.07",10.00,-8.33,151.72,0.11,4.37,6.74,83.35,16.09,11.30,0.56,163.73,18.80,"25,944.00",42.64,11.92,1.58,1.81,31.57,TKN,SET,AGRO,FOOD
2Q2561,"1,353.10",0.00,10.00,153.61,0.11,4.05,6.72,79.83,19.65,11.35,0.76,217.99,14.70,"20,286.00",34.43,8.73,1.68,2.31,25.03,TKN,SET,AGRO,FOOD
3Q2561,"1,529.13",-18.18,-25.00,127.88,0.09,3.11,5.82,77.19,22.10,8.36,0.99,249.86,17.40,"24,012.00",39.50,10.69,1.63,1.95,31.15,TKN,SET,AGRO,FOOD
4Q2561,"1,472.11",-77.78,-80.00,23.15,0.02,0.58,1.07,72.27,27.09,1.57,0.75,273.79,8.05,"11,109.00",19.27,5.19,1.55,4.22,18.83,TKN,SET,AGRO,FOOD
1Q2562,"1,325.96",200.00,-45.45,80.53,0.06,2.08,3.65,77.72,21.98,6.07,0.76,302.52,9.40,"12,972.00",28.25,5.99,1.57,3.62,23.82,TKN,SET,AGRO,FOOD
2Q2562,"1,273.11",16.67,-36.36,98.21,0.07,2.49,4.51,81.82,17.18,7.71,0.86,304.15,8.75,"12,075.00",31.06,5.38,1.63,3.89,24.98,TKN,SET,AGRO,FOOD
3Q2562,"1,279.92",-28.57,-44.44,67.52,0.05,1.76,3.26,78.06,20.98,5.28,0.85,318.05,10.70,"14,766.00",44.31,7.01,1.53,3.18,33.88,TKN,SET,AGRO,FOOD
4Q2562,"1,417.34",60.00,300.00,115.58,0.08,3.10,5.55,76.47,23.49,8.15,0.73,334.96,10.50,"14,490.00",53.05,7.16,1.47,3.24,28.26,TKN,SET,AGRO,FOOD
1Q2563,"1,112.67",-25.00,0.00,85.47,0.06,2.27,4.11,81.07,18.69,7.68,0.90,358.05,5.30,"7,314.00",,,,4.91,15.09,TKN,SET,AGRO,FOOD
2Q2563,"1,016.23",16.67,0.00,88.76,0.07,2.37,4.30,82.90,16.64,8.73,0.73,362.11,10.40,"14,352.00",38.73,7.11,1.46,2.50,27.06,TKN,SET,AGRO,FOOD
3Q2563,982.15,-14.29,20.00,88.93,0.06,2.47,4.28,82.52,17.13,9.05,0.74,375.95,10.30,"14,214.00",39.36,6.74,1.53,2.52,25.61,TKN,SET,AGRO,FOOD
4Q2563,887.93,,,-21.29,-0.01,-0.61,-1.05,76.48,22.95,-2.40,0.72,423.07,10.40,"14,352.00",37.64,7.02,1.48,2.50,32.91,TKN,SET,AGRO,FOOD
1Q2564,931.41,,-32.18,56.15,0.04,1.63,2.74,80.48,18.29,6.03,0.65,395.41,10.00,"13,800.00",56.88,6.82,1.47,2.10,35.31,TKN,SET,AGRO,FOOD
2Q2564,787.60,-61.19,-77.44,21.92,0.02,0.65,1.08,79.06,20.36,2.78,0.71,349.18,7.70,"10,626.00",49.85,5.11,1.51,2.73,32.99,TKN,SET,AGRO,FOOD
3Q2564,847.62,-14.06,-77.38,19.24,0.01,0.58,0.99,79.62,18.38,2.27,0.72,323.83,6.55,"9,039.00",61.71,4.60,1.42,3.21,37.43,TKN,SET,AGRO,FOOD
4Q2564,"1,069.83",350.11,,83.66,0.06,2.48,4.28,80.92,19.78,7.82,0.73,289.97,7.70,"10,626.00",138.32,5.56,1.39,2.73,30.75,TKN,SET,AGRO,FOOD
1Q2565,975.77,-34.51,-1.70,62.49,0.04,1.84,3.08,79.97,19.25,6.40,0.62,267.45,8.05,"11,109.00",,,,1.74,30.17,TKN,SET,AGRO,FOOD
2Q2565,967.88,25.00,216.66,70.79,0.05,2.20,3.49,80.10,18.90,7.31,0.55,234.93,7.30,"10,212.00",54.12,4.96,1.49,1.89,24.23,TKN,SET,AGRO,FOOD
3Q2565,"1,239.76",160.00,858.00,180.18,0.13,5.72,8.87,80.83,16.67,14.53,0.55,182.36,6.95,"9,729.00",41.00,4.85,1.45,1.99,16.75,TKN,SET,AGRO,FOOD
