,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2558,,,,,,,,,,,0.35,-34.66,,,,,,,,EKH,SET,SERVICE,HELTH
1Q2559,119.23,,,17.67,0.04,5.63,7.61,81.22,17.36,14.82,0.35,-47.18,,,,,,,,EKH,SET,SERVICE,HELTH
2Q2559,113.09,-26.74,,12.95,0.03,4.12,5.36,80.12,18.25,11.45,0.26,-55.24,,,,,,,,EKH,SET,SERVICE,HELTH
3Q2559,149.45,73.80,,27.80,0.05,4.83,5.48,82.53,15.94,18.60,0.09,-65.30,5.80,"3,480.00",54.82,,0.00,0.00,18.91,EKH,SET,SERVICE,HELTH
4Q2559,130.21,-51.63,,16.84,0.03,1.96,2.17,75.22,21.70,12.93,0.11,-121.22,7.00,"4,200.00",57.18,5.47,1.28,0.00,34.97,EKH,SET,SERVICE,HELTH
1Q2560,121.88,-9.19,-44.07,13.69,0.02,1.57,1.72,76.81,19.53,11.23,0.08,-116.51,6.45,"3,870.00",51.42,4.92,1.31,1.55,33.68,EKH,SET,SERVICE,HELTH
2Q2560,120.96,-24.72,-42.52,11.66,0.02,1.38,1.50,76.07,20.27,9.64,0.09,-124.52,5.20,"3,120.00",43.77,3.90,1.33,1.92,27.33,EKH,SET,SERVICE,HELTH
3Q2560,160.20,249.24,15.50,36.48,0.06,4.26,4.68,81.30,15.52,22.77,0.11,-142.81,6.00,"3,600.00",51.38,4.78,1.26,1.67,28.34,EKH,SET,SERVICE,HELTH
4Q2560,135.50,-33.33,59.17,21.36,0.04,2.39,2.63,79.14,19.70,15.76,0.09,-137.16,5.30,"3,180.00",40.30,4.02,1.32,1.89,24.18,EKH,SET,SERVICE,HELTH
1Q2561,142.87,0.00,75.28,21.77,0.04,2.40,2.62,78.09,19.35,15.24,0.09,-141.83,5.60,"3,360.00",40.08,4.14,1.35,2.14,23.61,EKH,SET,SERVICE,HELTH
2Q2561,145.79,-25.00,74.62,22.37,0.03,2.51,2.75,78.48,19.05,15.34,0.10,-132.98,5.00,"3,000.00",32.56,3.60,1.39,2.40,19.02,EKH,SET,SERVICE,HELTH
3Q2561,192.08,166.67,33.33,45.82,0.08,5.07,5.64,80.70,17.24,23.85,0.12,-118.43,5.95,"3,570.00",34.74,4.56,1.30,2.02,20.96,EKH,SET,SERVICE,HELTH
4Q2561,173.55,-50.00,0.00,27.49,0.04,2.89,3.24,74.16,22.98,15.84,0.12,-106.63,5.40,"3,240.00",29.03,3.91,1.38,2.22,18.22,EKH,SET,SERVICE,HELTH
1Q2562,206.36,75.00,75.00,44.94,0.07,4.41,5.08,77.04,19.88,21.78,0.18,-127.42,5.45,"3,270.00",27.90,3.82,1.43,3.03,15.76,EKH,SET,SERVICE,HELTH
2Q2562,218.70,0.00,133.33,40.84,0.07,3.88,4.65,75.94,21.64,18.68,0.22,-160.47,6.85,"4,110.00",29.38,4.57,1.50,2.41,17.85,EKH,SET,SERVICE,HELTH
3Q2562,252.89,12.11,-1.90,49.84,0.08,4.66,5.69,77.55,20.86,19.71,0.22,-163.55,7.95,"4,770.00",30.58,5.68,1.40,2.08,19.58,EKH,SET,SERVICE,HELTH
