,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,743.56",-33.33,0.00,346.40,0.02,0.20,2.56,,,12.63,11.58,,2.88,"46,989.89",35.70,3.53,0.82,0.00,,CIMBT,SET,FINCIAL,BANK
2Q2555,"2,538.70",,,30.53,0.00,0.02,0.22,,,1.20,11.86,,2.62,"42,747.75",31.00,3.14,0.83,0.00,,CIMBT,SET,FINCIAL,BANK
3Q2555,"2,823.00",,200.00,"1,051.24",0.06,0.58,6.30,,,37.24,8.37,,2.14,"45,121.64",39.14,3.29,0.84,0.00,,CIMBT,SET,FINCIAL,BANK
4Q2555,"3,073.64",-83.33,-66.67,161.64,0.01,0.08,0.82,,,5.26,9.23,,2.50,"52,712.20",28.02,2.70,0.93,0.00,,CIMBT,SET,FINCIAL,BANK
1Q2556,"3,081.46",0.00,-50.00,313.06,0.01,0.15,1.54,,,10.16,8.98,,2.46,"51,868.80",32.81,2.63,0.93,0.20,,CIMBT,SET,FINCIAL,BANK
2Q2556,"3,246.53",100.00,,230.64,0.02,0.11,1.10,,,7.10,9.51,,1.96,"41,326.36",26.66,1.98,0.99,0.26,,CIMBT,SET,FINCIAL,BANK
3Q2556,"3,564.55",0.00,-66.67,416.89,0.02,0.18,1.97,,,11.70,10.50,,2.12,"44,699.94",25.52,2.14,0.99,0.24,,CIMBT,SET,FINCIAL,BANK
4Q2556,"3,881.53",0.00,100.00,529.53,0.02,0.20,2.45,,,13.64,11.81,,1.88,"39,639.57",35.38,1.86,1.01,0.27,,CIMBT,SET,FINCIAL,BANK
1Q2557,"3,716.11",0.00,100.00,440.73,0.02,0.16,2.00,,,11.86,10.87,,1.84,"38,796.18",26.04,1.78,1.04,0.54,,CIMBT,SET,FINCIAL,BANK
2Q2557,"3,701.77",-50.00,-50.00,184.32,0.01,0.07,0.83,,,4.98,10.43,,2.12,"44,699.94",27.63,2.01,1.06,0.47,,CIMBT,SET,FINCIAL,BANK
3Q2557,"3,902.53",0.00,-50.00,274.94,0.01,0.11,1.23,,,7.05,10.80,,2.16,"45,543.34",28.98,2.05,1.05,0.46,,CIMBT,SET,FINCIAL,BANK
4Q2557,"4,154.74",0.00,-50.00,88.81,0.01,0.03,0.39,,,2.14,11.08,,1.91,"40,272.12",28.17,1.79,1.07,0.52,,CIMBT,SET,FINCIAL,BANK
1Q2558,"4,111.37",-38.10,-69.05,130.60,0.01,0.05,0.58,,,3.18,11.17,,1.86,"39,217.87",39.66,1.73,1.08,0.40,,CIMBT,SET,FINCIAL,BANK
2Q2558,"4,047.53",66.72,3.20,217.56,0.01,0.08,0.96,,,5.38,11.79,,1.69,"35,633.44",52.50,1.57,1.08,0.44,,CIMBT,SET,FINCIAL,BANK
3Q2558,"4,133.18",129.07,136.40,498.38,0.02,0.16,2.17,,,12.06,12.49,,1.52,"32,049.01",52.90,1.65,1.08,0.42,,CIMBT,SET,FINCIAL,BANK
4Q2558,"4,062.22",-64.21,-15.40,205.94,0.01,0.07,0.82,,,5.07,10.24,,1.05,"26,013.47",27.81,1.12,1.10,0.61,,CIMBT,SET,FINCIAL,BANK
1Q2559,"4,071.20",18.20,61.55,327.35,0.01,0.11,1.20,,,8.04,9.91,,1.16,"28,738.69",27.31,1.06,1.09,0.65,,CIMBT,SET,FINCIAL,BANK
2Q2559,"4,130.47",-51.80,-53.29,39.89,0.00,0.01,0.15,,,0.97,9.87,,1.18,"29,234.18",23.40,1.06,1.11,0.64,,CIMBT,SET,FINCIAL,BANK
3Q2559,"4,154.02",261.00,-26.40,431.07,0.02,0.14,1.58,,,10.38,10.07,,1.06,"26,261.22",24.51,0.97,1.09,0.71,,CIMBT,SET,FINCIAL,BANK
4Q2559,"4,153.66",,,"-1,427.83",-0.06,-0.47,-5.27,,,-34.38,10.14,,1.28,"31,711.66",31.58,1.15,1.11,0.59,,CIMBT,SET,FINCIAL,BANK
1Q2560,"4,083.23",,-51.10,121.21,0.00,0.04,0.45,,,2.97,9.94,,1.39,"34,436.88",N/A,1.29,1.08,0.00,,CIMBT,SET,FINCIAL,BANK
2Q2560,"4,132.25",173.62,177.59,356.64,0.01,0.12,1.19,,,8.63,7.72,,1.07,"32,399.84",N/A,1.20,1.09,0.00,,CIMBT,SET,FINCIAL,BANK
3Q2560,"4,313.26",-87.07,-90.06,76.54,0.00,0.03,0.23,,,1.77,7.81,,1.14,"34,519.46",N/A,1.05,1.09,0.00,,CIMBT,SET,FINCIAL,BANK
4Q2560,"4,169.33",,83.93,-169.48,-0.01,-0.06,-0.51,,,-4.06,8.09,,1.07,"32,399.84",N/A,0.97,1.10,0.00,,CIMBT,SET,FINCIAL,BANK
1Q2561,"4,161.34",,104.50,168.88,0.01,0.06,0.51,,,4.06,8.42,,1.08,"32,702.65",84.96,0.99,1.09,0.00,,CIMBT,SET,FINCIAL,BANK
2Q2561,"4,330.44",,,191.23,0.00,0.06,0.58,,,4.42,9.28,,0.85,"25,738.19",59.50,0.77,1.10,0.00,,CIMBT,SET,FINCIAL,BANK
3Q2561,"4,423.73",,347.98,177.26,0.01,0.05,0.53,,,4.01,9.11,,0.88,"26,646.60",99.74,0.80,1.10,0.00,,CIMBT,SET,FINCIAL,BANK
4Q2561,"4,504.01",,-75.30,-530.47,-0.02,-0.15,-1.51,,,-11.78,8.64,,0.77,"26,813.14",72.88,0.81,1.10,0.00,,CIMBT,SET,FINCIAL,BANK
1Q2562,"4,632.29",,0.00,325.01,0.01,0.09,0.88,,,7.02,8.90,,0.76,"26,464.92","3,834.71",0.72,1.06,0.00,,CIMBT,SET,FINCIAL,BANK
2Q2562,"4,702.45",,,104.93,0.00,0.03,0.28,,,2.23,9.13,,0.72,"25,072.03",153.79,0.67,1.07,0.00,,CIMBT,SET,FINCIAL,BANK
3Q2562,"4,779.98",,40.77,298.13,0.01,0.08,0.79,,,6.24,9.29,,0.64,"22,286.25",290.48,0.59,1.08,0.00,,CIMBT,SET,FINCIAL,BANK
4Q2562,"4,862.16",103.57,,773.53,0.02,0.20,2.02,,,15.91,9.17,,0.53,"18,455.80",93.41,0.49,1.09,0.00,,CIMBT,SET,FINCIAL,BANK
1Q2563,"4,554.15",35.07,200.00,"1,079.83",0.03,0.25,2.71,,,23.71,10.20,,0.42,"14,625.35",,,,1.19,,CIMBT,SET,FINCIAL,BANK
2Q2563,"4,378.54",-66.67,,306.04,0.01,0.07,0.74,,,6.99,8.91,,0.60,"20,893.36",9.26,0.51,1.18,0.83,,CIMBT,SET,FINCIAL,BANK
3Q2563,"3,874.34",-78.60,-80.38,81.66,0.00,0.02,0.20,,,2.11,8.60,,0.54,"18,804.02",7.65,0.45,1.20,0.93,,CIMBT,SET,FINCIAL,BANK
4Q2563,"3,834.31",,,-176.95,-0.01,-0.04,-0.43,,,-4.61,8.80,,0.60,"20,893.36",9.32,0.50,1.19,0.83,,CIMBT,SET,FINCIAL,BANK
1Q2564,"3,722.38",,-67.33,341.32,0.01,0.08,0.83,,,9.17,8.82,,0.92,"32,036.48",24.82,0.77,1.19,0.54,,CIMBT,SET,FINCIAL,BANK
2Q2564,"3,763.68",79.80,76.20,613.45,0.02,0.15,1.48,,,16.30,8.50,,0.83,"28,902.48",52.35,0.70,1.18,0.60,,CIMBT,SET,FINCIAL,BANK
3Q2564,"3,588.60",22.76,910.75,753.38,0.02,0.18,1.80,,,20.99,9.68,,0.91,"31,688.26",36.87,0.76,1.20,0.55,,CIMBT,SET,FINCIAL,BANK
