,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,0.94,74.98,-9.18,-13.45,-0.05,-7.01,-10.46,-727.28,817.75,"-1,427.24",0.57,876.84,0.76,212.80,N/A,1.57,0.48,0.00,-3.23,UPA,mai,RESOURC,-
2Q2555,1.36,12.64,43.28,-11.75,-0.04,-6.32,-10.13,-366.46,466.19,-863.29,0.64,791.14,0.78,218.40,N/A,1.79,0.44,0.00,-3.53,UPA,mai,RESOURC,-
3Q2555,1.00,6.81,60.89,-10.95,-0.04,-6.13,-10.46,-526.54,621.11,"-1,099.44",0.77,"1,696.24",0.74,207.20,N/A,1.88,0.39,0.00,-4.07,UPA,mai,RESOURC,-
4Q2555,0.53,-91.87,60.92,-21.01,-0.08,-12.62,-23.68,-849.46,937.49,"-3,952.44",1.01,867.19,0.87,243.60,N/A,2.46,0.35,0.00,-8.06,UPA,mai,RESOURC,-
1Q2556,0.31,66.02,46.92,-7.14,-0.03,-5.00,-9.57,"-1,596.36","1,692.70","-2,315.85",0.80,796.20,1.62,453.60,N/A,5.80,0.28,0.00,-14.94,UPA,mai,RESOURC,-
2Q2556,0.36,31.53,58.40,-6.02,-0.02,-2.34,-2.93,-573.70,614.94,"-1,683.64",0.14,"1,141.76",1.11,621.60,N/A,8.75,0.25,0.00,-13.87,UPA,mai,RESOURC,-
3Q2556,0.14,48.63,77.06,-7.19,-0.01,-1.89,-2.14,"-2,418.67","2,488.55","-5,171.02",0.13,"2,574.41",0.99,554.40,N/A,1.63,0.61,0.00,-21.30,UPA,mai,RESOURC,-
4Q2556,0.52,-994.54,-30.84,-44.83,-0.10,-12.67,-14.45,-617.45,625.12,"-8,694.75",0.15,"4,305.18",0.92,515.20,N/A,1.55,0.59,0.00,-10.35,UPA,mai,RESOURC,-
1Q2557,0.02,88.80,56.86,-6.16,-0.01,-1.88,-2.16,,"23,727.27","-34,614.19",0.15,"7,248.63",0.89,498.40,N/A,1.56,0.57,0.00,-10.13,UPA,mai,RESOURC,-
2Q2557,0.13,-707.91,-408.99,-50.96,-0.09,-14.60,-16.99,,"2,929.11","-38,809.80",0.17,"12,193.17",0.93,616.55,N/A,2.19,0.50,0.00,-5.92,UPA,mai,RESOURC,-
