,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2559,"1,503.14",-42.11,-56.00,142.11,0.11,1.57,2.30,83.48,16.13,9.45,0.45,138.11,12.10,"15,730.00",21.08,2.50,4.83,4.13,15.45,ICHI,SET,AGRO,FOOD
3Q2559,"1,112.11",-72.73,-66.67,31.91,0.03,0.37,0.54,86.11,13.72,2.87,0.47,127.65,10.40,"13,520.00",24.02,2.22,4.69,4.81,14.76,ICHI,SET,AGRO,FOOD
4Q2559,"1,050.53",,,-55.34,-0.05,-0.65,-0.96,76.78,22.10,-5.27,0.50,121.63,10.20,"13,260.00",27.76,2.29,4.46,4.90,17.54,ICHI,SET,AGRO,FOOD
1Q2560,"1,491.65",,-73.68,62.46,0.05,0.72,1.08,83.29,16.47,4.19,0.51,93.31,10.30,"13,390.00",36.34,2.33,4.42,2.43,23.13,ICHI,SET,AGRO,FOOD
2Q2560,"1,447.79",40.00,-36.36,90.24,0.07,1.03,1.54,85.28,14.11,6.23,0.48,69.64,8.75,"11,375.00",62.79,1.96,4.47,2.86,21.98,ICHI,SET,AGRO,FOOD
3Q2560,"1,458.22",-28.57,66.67,69.25,0.05,0.79,1.17,83.70,16.14,4.75,0.47,39.03,8.00,"10,400.00",80.45,1.76,4.54,3.13,19.20,ICHI,SET,AGRO,FOOD
4Q2560,"1,321.36",40.00,,93.14,0.07,1.07,1.55,83.56,15.17,7.05,0.42,21.28,9.10,"11,830.00",71.00,1.98,4.59,2.75,16.29,ICHI,SET,AGRO,FOOD
1Q2561,"1,325.40",-57.14,-40.00,32.91,0.03,0.37,0.54,86.63,13.07,2.48,0.48,40.13,8.10,"10,530.00",33.42,1.74,4.66,1.85,15.73,ICHI,SET,AGRO,FOOD
2Q2561,"1,335.59",,,-30.37,-0.03,-0.35,-0.51,84.28,15.52,-2.27,0.46,61.59,4.66,"6,058.00",21.22,1.00,4.67,3.22,12.14,ICHI,SET,AGRO,FOOD
3Q2561,"1,240.47",,-60.00,23.71,0.02,0.28,0.41,88.92,10.81,1.91,0.40,84.30,4.70,"6,110.00",37.05,1.05,4.49,3.19,13.04,ICHI,SET,AGRO,FOOD
4Q2561,"1,314.76",,,17.60,,0.21,0.30,89.23,10.58,1.34,0.39,82.22,2.98,"3,874.00",32.45,0.66,4.51,5.03,10.24,ICHI,SET,AGRO,FOOD
1Q2562,"1,322.93",339.40,192.93,114.24,0.09,1.39,1.92,89.75,9.98,8.64,0.38,78.96,3.58,"4,654.00",106.16,0.79,4.53,1.40,9.90,ICHI,SET,AGRO,FOOD
2Q2562,"1,648.28",16.20,,136.75,0.10,1.66,2.27,88.56,11.24,8.30,0.34,50.49,6.60,"8,580.00",68.55,1.43,4.61,0.76,12.19,ICHI,SET,AGRO,FOOD
3Q2562,"1,138.06",-41.25,200.00,72.61,0.06,0.91,1.19,88.39,11.37,6.38,0.28,38.64,6.30,"8,190.00",28.02,1.35,4.67,0.79,10.62,ICHI,SET,AGRO,FOOD
4Q2562,"1,238.45",0.00,-14.29,83.85,0.06,1.08,1.36,89.19,10.49,6.77,0.24,46.19,5.05,"6,565.00",19.24,1.07,4.72,0.99,8.16,ICHI,SET,AGRO,FOOD
1Q2563,"1,288.03",92.68,31.55,159.20,0.12,2.06,2.53,91.61,8.18,12.36,0.22,26.49,4.02,"5,226.00",,,,8.71,6.42,ICHI,SET,AGRO,FOOD
2Q2563,"1,374.10",7.59,21.81,149.33,0.12,1.94,2.40,91.39,8.31,10.87,0.25,59.42,8.05,"10,465.00",23.13,1.64,4.90,4.35,11.14,ICHI,SET,AGRO,FOOD
3Q2563,"1,223.27",-26.12,53.17,122.94,0.09,1.64,2.00,91.43,8.48,10.05,0.19,67.25,11.50,"14,950.00",32.15,2.46,4.67,3.04,14.05,ICHI,SET,AGRO,FOOD
4Q2563,"1,222.57",-25.90,13.50,84.07,0.07,1.14,1.35,88.90,11.03,6.88,0.18,54.24,9.25,"12,025.00",23.34,1.94,4.77,3.78,11.16,ICHI,SET,AGRO,FOOD
1Q2564,"1,289.14",32.16,-22.15,121.58,0.09,1.65,1.92,92.40,7.50,9.43,0.15,31.86,14.10,"18,330.00",35.56,2.92,4.83,3.55,16.66,ICHI,SET,AGRO,FOOD
2Q2564,"1,495.53",44.44,4.51,164.29,0.13,2.29,2.67,90.93,8.88,10.99,0.18,-15.94,12.00,"15,600.00",32.64,2.44,4.92,4.17,14.27,ICHI,SET,AGRO,FOOD
3Q2564,"1,161.32",-23.08,8.81,128.25,0.10,1.84,2.14,91.83,7.96,11.04,0.15,-24.61,11.10,"14,430.00",29.28,2.44,4.55,4.50,13.08,ICHI,SET,AGRO,FOOD
1Q2565,"1,447.83",-20.00,-11.11,103.93,0.08,1.45,1.68,92.95,6.67,7.18,0.17,-83.51,11.70,"15,210.00",,,,4.27,13.30,ICHI,SET,AGRO,FOOD
2Q2565,"1,620.27",50.00,-7.69,152.54,0.12,2.13,2.53,92.45,7.32,9.41,0.20,-101.42,7.95,"10,335.00",19.53,1.64,4.84,6.29,8.98,ICHI,SET,AGRO,FOOD
3Q2565,"1,675.97",20.95,45.14,192.23,0.15,2.72,3.26,92.43,6.87,11.47,0.19,-133.57,8.50,"11,310.00",21.86,1.95,4.45,5.75,9.40,ICHI,SET,AGRO,FOOD
