,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2559,,,,,,,,,,,11.40,-28.88,,,,,,,,TOA,SET,PROPCON,CONMAT
1Q2560,"3,977.80",,,496.27,0.47,5.13,34.68,79.24,20.10,12.48,3.65,-38.88,,,,,,,,TOA,SET,PROPCON,CONMAT
2Q2560,"3,786.46",-66.38,,398.27,0.16,4.15,17.46,78.58,20.90,10.52,2.83,-44.86,,,,,,,,TOA,SET,PROPCON,CONMAT
3Q2560,"3,761.21",13.23,,342.72,0.18,3.57,15.30,78.14,21.29,9.11,3.85,-49.55,,,,,,,,TOA,SET,PROPCON,CONMAT
4Q2560,"4,299.45",24.78,,466.17,0.22,3.92,8.95,78.10,20.99,10.84,0.68,-82.10,32.50,"65,942.50",37.24,,0.00,0.00,27.71,TOA,SET,PROPCON,CONMAT
1Q2561,"4,248.59",20.95,-42.55,537.79,0.27,3.76,6.20,79.72,19.50,12.66,0.63,-89.71,39.50,"80,145.50",46.87,9.50,4.16,0.35,32.59,TOA,SET,PROPCON,CONMAT
2Q2561,"3,865.50",-19.96,36.78,432.71,0.22,2.98,4.80,78.58,20.77,11.19,0.60,-90.61,38.00,"77,102.00",43.96,8.60,4.42,0.37,30.92,TOA,SET,PROPCON,CONMAT
3Q2561,"4,040.54",-8.57,10.44,381.93,0.20,2.67,4.23,77.44,21.65,9.45,0.57,-85.89,37.75,"76,594.75",42.48,8.40,4.49,0.37,30.08,TOA,SET,PROPCON,CONMAT
4Q2561,"4,299.62",8.96,-3.56,437.01,0.22,3.01,4.77,79.84,19.87,10.16,0.59,-87.34,33.00,"66,957.00",36.12,7.41,4.45,0.42,26.80,TOA,SET,PROPCON,CONMAT
1Q2562,"4,395.59",45.07,15.67,630.31,0.31,4.14,6.52,80.58,18.02,14.34,0.55,-85.65,32.25,"65,435.25",35.86,6.95,4.64,1.21,25.09,TOA,SET,PROPCON,CONMAT
2Q2562,"4,163.98",-24.54,9.05,475.45,0.24,3.08,4.75,79.72,20.35,11.42,0.53,-89.17,36.50,"74,058.50",38.62,7.38,4.95,1.07,27.68,TOA,SET,PROPCON,CONMAT
3Q2562,"4,085.89",13.44,35.31,532.56,0.27,3.48,5.28,80.34,19.06,13.03,0.50,-95.21,40.50,"82,174.50",42.13,8.13,4.98,0.96,28.61,TOA,SET,PROPCON,CONMAT
4Q2562,"4,447.09",-6.33,16.33,502.96,0.25,3.26,4.85,78.09,21.22,11.31,0.48,-90.18,39.25,"79,638.25",38.07,7.82,5.02,0.99,26.83,TOA,SET,PROPCON,CONMAT
1Q2563,"4,131.14",-17.04,-33.48,418.65,0.21,2.55,3.97,77.54,21.73,10.13,0.63,-94.56,31.50,"63,913.50",,,,1.59,23.10,TOA,SET,PROPCON,CONMAT
2Q2563,"4,046.84",40.67,24.01,596.28,0.29,3.51,5.54,78.38,20.64,14.73,0.53,-85.21,36.50,"74,058.50",37.97,7.04,5.18,1.37,24.86,TOA,SET,PROPCON,CONMAT
3Q2563,"4,060.07",-11.70,-3.47,523.82,0.26,3.15,4.75,77.42,21.63,12.90,0.48,-74.05,37.75,"76,594.75",37.09,6.95,5.43,1.32,25.20,TOA,SET,PROPCON,CONMAT
4Q2563,"4,200.14",-5.84,-2.98,485.96,0.24,2.96,4.33,77.80,21.40,11.57,0.45,-56.61,33.50,"67,971.50",33.22,6.16,5.44,1.49,22.13,TOA,SET,PROPCON,CONMAT
1Q2564,"4,456.28",35.95,58.99,661.40,0.33,3.80,5.60,80.62,18.62,14.84,0.50,-48.02,31.75,"64,420.75",31.72,5.64,5.63,1.67,19.61,TOA,SET,PROPCON,CONMAT
2Q2564,"4,536.61",-18.37,-7.73,536.75,0.27,2.93,4.40,79.13,19.98,11.83,0.51,-57.89,32.75,"66,449.75",29.15,5.46,6.00,1.62,20.35,TOA,SET,PROPCON,CONMAT
3Q2564,"4,008.29",-51.54,-49.36,241.72,0.13,1.33,2.01,77.53,21.78,6.03,0.52,-63.78,33.50,"67,971.50",30.47,5.60,5.98,1.58,22.92,TOA,SET,PROPCON,CONMAT
4Q2564,"4,706.86",78.21,-4.16,486.41,0.23,2.66,3.99,79.99,19.26,10.33,0.49,-74.07,32.00,"64,928.00",32.87,5.46,5.87,1.66,21.89,TOA,SET,PROPCON,CONMAT
1Q2565,"4,997.19",-13.20,-38.81,407.75,0.20,2.16,3.18,81.34,18.02,8.16,0.46,-61.37,29.75,"60,362.75",,,,1.68,22.95,TOA,SET,PROPCON,CONMAT
2Q2565,"5,234.40",-10.34,-32.79,366.47,0.18,1.89,2.78,80.28,19.08,7.00,0.49,-47.69,28.25,"59,348.25",35.02,4.68,6.24,1.71,24.16,TOA,SET,PROPCON,CONMAT
3Q2565,"5,104.93",-3.77,33.45,342.64,0.17,1.74,2.60,78.91,19.77,6.71,0.50,-36.19,31.75,"66,957.00",44.09,5.27,6.26,1.52,25.82,TOA,SET,PROPCON,CONMAT
