,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,"1,313.94",-9.77,,78.48,0.24,3.04,4.53,95.95,3.83,5.97,0.44,972.27,3.08,"1,016.40",11.96,0.60,5.14,1.62,7.85,TC,SET,AGRO,FOOD
1Q2562,"1,276.82",-12.50,,70.72,0.21,2.72,3.91,95.93,3.90,5.54,0.43,956.01,3.86,"1,273.80",7.60,0.72,5.37,3.89,5.39,TC,SET,AGRO,FOOD
2Q2562,"1,114.20",-71.43,-72.57,18.03,0.06,0.67,0.99,94.42,5.16,1.62,0.51,939.13,3.70,"1,221.00",3.95,0.66,5.59,4.05,6.88,TC,SET,AGRO,FOOD
3Q2562,"1,365.86",33.33,-69.92,25.40,0.08,0.93,1.39,95.23,4.61,1.86,0.47,962.53,3.12,"1,029.60",4.04,0.57,5.49,4.81,7.43,TC,SET,AGRO,FOOD
4Q2562,"1,153.71",,,-6.78,-0.02,-0.27,-0.37,94.49,5.26,-0.59,0.31,875.53,3.24,"1,069.20",5.55,0.58,5.57,4.63,9.28,TC,SET,AGRO,FOOD
1Q2563,895.16,,42.86,99.05,0.30,3.88,5.31,94.09,5.78,11.06,0.43,878.07,2.48,818.40,,,,4.84,6.85,TC,SET,AGRO,FOOD
2Q2563,"1,474.01",-53.33,133.33,46.23,0.14,1.75,2.41,95.99,3.76,3.14,0.33,828.41,3.18,"1,049.40",7.73,0.55,5.80,3.77,5.91,TC,SET,AGRO,FOOD
3Q2563,"1,408.69",114.29,275.00,99.28,0.30,3.76,5.04,95.57,4.24,7.05,0.34,866.21,4.04,"1,333.20",8.13,0.69,5.82,2.97,5.15,TC,SET,AGRO,FOOD
4Q2563,"1,190.15",-96.67,,2.60,0.01,0.10,0.13,94.20,5.49,0.22,0.32,923.37,4.30,"1,419.00",5.97,0.70,6.12,2.79,4.95,TC,SET,AGRO,FOOD
1Q2564,"1,098.22","2,384.80",-17.17,82.00,0.25,2.97,3.97,93.99,5.40,7.47,0.35,987.31,5.65,"1,864.50",7.54,0.92,6.13,4.42,6.47,TC,SET,AGRO,FOOD
2Q2564,"1,268.76",-18.59,44.49,66.75,0.20,2.34,3.18,94.90,4.76,5.26,0.37,"1,028.85",6.00,"1,980.00",8.60,0.94,6.38,4.17,6.38,TC,SET,AGRO,FOOD
3Q2564,656.56,,,-35.20,-0.11,-1.26,-1.70,87.39,12.42,-5.36,0.34,"1,062.56",6.15,"2,029.50",8.10,0.97,6.33,4.07,10.66,TC,SET,AGRO,FOOD
1Q2565,"1,299.78",,-35.20,53.14,0.16,1.78,2.52,94.50,5.26,4.09,0.49,"1,060.33",8.55,"2,821.50",,,,1.75,12.74,TC,SET,AGRO,FOOD
2Q2565,"1,601.40",176.53,120.11,147.77,0.45,4.46,6.70,94.83,4.81,9.23,0.51,"1,028.02",7.00,"2,359.50",18.90,1.09,6.54,2.10,9.53,TC,SET,AGRO,FOOD
3Q2565,"1,656.17",52.16,,222.75,0.68,6.53,9.41,95.48,4.23,13.45,0.38,"1,072.72",12.20,"4,191.00",20.36,1.86,6.83,1.18,9.97,TC,SET,AGRO,FOOD
