,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2563,48.48,56.20,-21.07,-31.33,-0.04,-3.45,-10.97,18.41,75.36,-64.61,2.33,,0.00,0.00,,,,0.00,-5.47,KC,SET,PROPCON,PROP
2Q2563,42.25,35.56,28.09,-20.19,-0.02,-2.27,-7.77,36.66,58.51,-47.77,2.53,,0.00,,,,0.31,,,KC,SET,PROPCON,PROP
3Q2563,43.96,-12.31,25.03,-22.67,-0.03,-2.61,-9.52,-5.50,77.65,-51.57,2.77,,0.00,,,,0.29,,,KC,SET,PROPCON,PROP
4Q2563,21.07,-27.56,59.57,-28.92,-0.03,-3.41,-13.61,25.89,123.40,-137.25,3.23,,0.00,,,,0.26,,,KC,SET,PROPCON,PROP
1Q2564,13.04,61.15,64.13,-11.24,-0.01,-1.33,-5.00,-120.32,208.91,-86.16,2.38,,0.00,,,,0.23,,,KC,SET,PROPCON,PROP
2Q2564,21.31,26.40,59.04,-21.24,-0.01,-2.51,-8.82,7.41,86.66,-99.67,2.65,,0.00,,,,0.17,,,KC,SET,PROPCON,PROP
3Q2564,38.74,-83.39,33.11,-21.36,-0.02,-2.54,-9.73,15.75,70.31,-55.13,3.04,,0.00,,,,0.16,,,KC,SET,PROPCON,PROP
4Q2564,44.73,50.95,74.28,-21.83,-0.01,-2.36,-7.14,36.44,59.86,-48.81,1.51,,0.00,,,,0.14,,,KC,SET,PROPCON,PROP
1Q2565,83.76,,,7.50,0.00,0.75,1.85,66.65,30.84,8.95,1.41,852.45,0.00,0.00,,,,0.00,-20.93,KC,SET,PROPCON,PROP
2Q2565,42.63,,16.19,-19.65,-0.01,-2.00,-4.91,39.03,57.58,-46.10,1.49,765.17,0.32,"1,192.47",N/A,2.91,0.11,0.00,-88.45,KC,SET,PROPCON,PROP
3Q2565,54.36,13.01,60.24,-24.92,-0.01,-2.59,-6.59,52.14,45.53,-45.84,1.60,725.09,0.29,"1,084.06",N/A,2.78,0.11,0.00,-66.93,KC,SET,PROPCON,PROP
