,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,113.05",119.07,46.15,192.25,0.19,5.99,8.94,82.51,11.95,17.27,0.47,385.56,5.85,"6,019.65",13.08,2.94,2.00,6.45,7.55,DRT,SET,PROPCON,CONMAT
2Q2555,953.35,-31.58,0.00,141.20,0.13,4.16,6.36,93.85,12.24,14.81,0.58,352.04,6.20,"6,380.73",12.19,2.83,2.19,6.08,8.12,DRT,SET,PROPCON,CONMAT
3Q2555,920.21,-15.38,0.00,110.13,0.11,3.13,5.14,86.80,12.94,11.97,0.71,306.35,7.75,"7,975.91",14.94,3.64,2.13,4.86,10.27,DRT,SET,PROPCON,CONMAT
4Q2555,905.63,-9.09,15.30,102.33,0.10,2.83,4.75,87.25,12.46,11.30,0.65,269.87,7.35,"7,630.06",14.43,3.65,2.03,5.09,9.72,DRT,SET,PROPCON,CONMAT
1Q2556,"1,157.66",50.00,-21.05,154.95,0.15,4.10,6.72,88.44,11.44,13.39,0.64,258.15,9.05,"9,399.41",17.22,4.24,2.13,4.40,12.26,DRT,SET,PROPCON,CONMAT
2Q2556,"1,130.99",-11.81,1.76,138.20,0.13,3.38,5.86,85.64,13.08,12.22,0.83,250.59,9.45,"9,814.86",19.30,4.10,2.31,4.21,12.94,DRT,SET,PROPCON,CONMAT
3Q2556,"1,079.02",-41.26,-29.35,83.88,0.08,1.97,3.71,90.14,10.92,7.77,0.93,269.79,7.75,"8,049.65",15.92,3.46,2.24,5.14,11.11,DRT,SET,PROPCON,CONMAT
4Q2556,"1,040.56",-9.92,-30.00,73.90,0.07,1.74,3.28,85.78,14.02,7.10,0.84,278.74,7.90,"8,274.21",17.26,3.76,2.12,5.00,11.27,DRT,SET,PROPCON,CONMAT
1Q2557,"1,156.89",63.04,-23.91,119.55,0.11,2.85,5.07,87.00,12.60,10.33,0.72,317.19,6.00,"6,286.87",13.94,2.73,2.20,6.30,9.06,DRT,SET,PROPCON,CONMAT
2Q2557,"1,158.09",-16.00,-27.53,103.17,0.10,2.49,4.34,88.93,11.20,8.91,0.77,347.30,6.20,"6,496.43",15.63,2.68,2.31,6.10,9.61,DRT,SET,PROPCON,CONMAT
3Q2557,"1,002.03",-47.85,-35.66,48.78,0.05,1.21,2.14,85.69,14.15,4.87,0.76,347.77,6.20,"6,497.34",17.08,2.78,2.23,6.10,10.01,DRT,SET,PROPCON,CONMAT
4Q2557,933.04,-67.82,-77.01,17.79,0.02,0.46,0.80,76.17,21.95,1.91,0.69,317.03,5.10,"5,344.59",15.47,2.40,2.12,7.42,9.21,DRT,SET,PROPCON,CONMAT
1Q2558,"1,180.99",459.35,-21.14,95.39,0.09,2.53,4.16,86.67,13.22,8.08,0.60,281.14,4.98,"5,218.83",18.04,2.33,2.14,5.42,9.23,DRT,SET,PROPCON,CONMAT
2Q2558,"1,137.86",22.22,14.74,109.22,0.11,2.98,4.68,86.46,13.46,9.60,0.54,250.19,4.92,"5,155.95",19.45,2.20,2.23,5.49,8.94,DRT,SET,PROPCON,CONMAT
3Q2558,940.70,-45.45,20.00,67.56,0.06,1.89,2.94,84.82,15.07,7.18,0.57,237.76,4.48,"4,694.85",17.31,2.02,2.22,6.03,8.20,DRT,SET,PROPCON,CONMAT
4Q2558,910.76,0.00,272.90,58.82,0.06,1.65,2.56,84.32,15.47,6.46,0.55,251.18,4.14,"4,338.55",14.96,1.92,2.16,6.52,7.29,DRT,SET,PROPCON,CONMAT
1Q2559,"1,144.18",100.00,33.33,129.31,0.12,3.63,5.41,83.58,13.42,11.30,0.44,260.85,4.40,"4,611.02",13.93,1.98,2.22,5.68,7.10,DRT,SET,PROPCON,CONMAT
2Q2559,"1,082.81",-8.33,0.00,116.47,0.11,3.37,5.34,90.59,12.33,10.76,0.77,206.13,5.05,"5,292.19",14.50,2.16,2.34,4.95,8.44,DRT,SET,PROPCON,CONMAT
3Q2559,968.55,-18.18,50.00,77.04,0.09,2.31,4.10,85.45,14.39,7.95,0.78,199.04,4.90,"5,134.99",12.48,2.43,2.02,5.64,8.20,DRT,SET,PROPCON,CONMAT
4Q2559,928.51,-22.22,16.67,69.21,0.07,2.12,3.70,83.42,16.42,7.45,0.71,193.60,5.20,"5,449.38",12.92,2.67,1.95,5.31,8.38,DRT,SET,PROPCON,CONMAT
1Q2560,"1,161.53",100.00,16.67,135.56,0.14,4.17,6.90,87.83,12.06,11.67,0.61,186.36,6.15,"6,444.94",14.87,3.08,2.00,4.88,9.47,DRT,SET,PROPCON,CONMAT
2Q2560,"1,094.05",-7.14,18.18,116.50,0.13,3.65,5.77,86.59,13.29,10.65,0.55,239.98,6.10,"6,392.54",14.52,2.85,2.14,4.92,9.39,DRT,SET,PROPCON,CONMAT
3Q2560,943.15,-38.46,-11.11,76.71,0.08,2.49,3.92,85.67,14.06,8.13,0.59,231.97,5.75,"6,025.76",13.68,2.72,2.12,5.22,9.12,DRT,SET,PROPCON,CONMAT
4Q2560,978.93,0.00,14.29,82.84,0.08,2.73,4.24,83.06,16.80,8.46,0.51,208.87,5.70,"5,973.36",13.58,2.83,2.02,5.26,9.00,DRT,SET,PROPCON,CONMAT
1Q2561,"1,209.38",87.50,7.14,140.00,0.15,4.62,6.78,86.90,12.81,11.58,0.43,191.48,5.65,"5,920.96",13.01,2.69,2.10,6.37,8.80,DRT,SET,PROPCON,CONMAT
2Q2561,"1,143.90",-20.00,-7.69,115.58,0.12,3.76,5.49,87.63,12.46,10.10,0.49,195.25,5.45,"5,166.39",12.42,2.42,2.25,6.61,8.04,DRT,SET,PROPCON,CONMAT
3Q2561,"1,013.71",-33.33,0.00,79.64,0.08,2.58,3.92,85.62,14.17,7.86,0.54,207.96,5.65,"5,355.98",12.90,2.58,2.19,6.37,8.34,DRT,SET,PROPCON,CONMAT
4Q2561,"1,040.62",25.00,25.00,87.64,0.10,2.82,4.31,84.36,15.49,8.42,0.51,229.46,5.30,"5,024.20",12.02,2.53,2.10,6.79,7.90,DRT,SET,PROPCON,CONMAT
1Q2562,"1,331.02",120.00,46.67,211.93,0.22,6.73,9.71,88.86,11.00,15.92,0.38,253.83,5.40,"5,118.99",12.11,2.47,2.19,6.67,6.96,DRT,SET,PROPCON,CONMAT
2Q2562,"1,253.78",-36.36,16.67,132.05,0.14,4.10,5.81,87.67,12.11,10.53,0.45,272.63,6.10,"5,782.57",11.69,2.53,2.41,5.90,7.74,DRT,SET,PROPCON,CONMAT
3Q2562,"1,114.55",0.00,75.00,130.16,0.14,3.95,5.85,87.42,12.47,11.68,0.51,292.92,6.00,"5,687.77",11.13,2.52,2.38,6.00,7.23,DRT,SET,PROPCON,CONMAT
4Q2562,"1,056.85",-28.57,0.00,97.40,0.10,2.93,4.37,85.49,14.25,9.22,0.47,314.75,6.25,"5,924.76",10.55,2.70,2.32,5.76,7.31,DRT,SET,PROPCON,CONMAT
1Q2563,"1,234.74",80.00,-18.18,168.20,0.18,4.94,7.18,87.90,12.00,13.62,0.43,332.88,4.94,"4,682.93",,,,8.10,6.29,DRT,SET,PROPCON,CONMAT
2Q2563,"1,195.58",11.11,42.86,182.59,0.20,5.28,8.42,88.02,11.90,15.27,0.80,344.30,5.40,"5,118.99",8.75,1.90,2.56,8.21,6.78,DRT,SET,PROPCON,CONMAT
3Q2563,"1,000.44",-35.00,-7.14,111.35,0.13,3.25,5.93,86.30,13.61,11.13,0.84,341.35,6.40,"6,066.96",9.46,2.87,2.23,6.93,7.88,DRT,SET,PROPCON,CONMAT
4Q2563,955.58,-15.38,10.00,95.28,0.11,2.79,5.03,84.96,14.81,9.97,0.77,335.95,5.85,"5,545.58",8.94,2.71,2.16,7.58,7.37,DRT,SET,PROPCON,CONMAT
1Q2564,"1,331.21",109.09,27.78,195.97,0.23,5.71,9.63,88.22,11.70,14.72,0.61,296.12,6.25,"5,924.76",9.59,2.76,2.27,6.72,7.23,DRT,SET,PROPCON,CONMAT
2Q2564,"1,306.10",-8.70,5.00,178.53,0.21,5.17,8.39,85.59,14.03,13.67,0.63,248.68,8.00,"6,840.26",11.69,3.21,2.49,5.25,8.11,DRT,SET,PROPCON,CONMAT
3Q2564,"1,070.01",-33.33,7.69,118.76,0.14,3.41,5.69,85.87,13.97,11.10,0.71,243.76,7.65,"6,541.00",11.26,3.08,2.48,5.49,7.79,DRT,SET,PROPCON,CONMAT
1Q2565,"1,382.20",57.14,-4.35,191.94,0.22,5.50,8.74,88.67,11.11,13.89,0.49,226.43,7.65,"6,541.00",,,,6.01,6.51,DRT,SET,PROPCON,CONMAT
2Q2565,"1,371.52",0.00,4.76,186.13,0.22,5.35,7.99,87.59,12.18,13.57,0.50,246.53,7.35,"6,284.49",10.81,2.69,2.73,6.26,6.35,DRT,SET,PROPCON,CONMAT
3Q2565,"1,242.62",-31.82,7.14,130.32,0.15,3.68,5.71,86.70,12.83,10.49,0.61,312.79,7.25,"6,284.49",10.67,2.71,2.71,6.26,6.85,DRT,SET,PROPCON,CONMAT
