,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2557,,,,,,,,,,,2.53,,,,,,,,,CBG,SET,AGRO,FOOD
4Q2557,"1,936.19",,,274.77,0.30,4.27,7.16,,17.88,14.19,0.17,,33.50,"33,500.00",42.23,0.00,0.00,0.00,,CBG,SET,AGRO,FOOD
1Q2558,"1,761.31",4.82,,312.53,0.31,4.33,5.05,,17.19,17.74,0.16,,38.00,"38,000.00",41.61,6.30,6.03,1.58,,CBG,SET,AGRO,FOOD
2Q2558,"2,030.48",13.66,,355.21,0.36,4.89,5.71,,17.05,17.49,0.18,,43.50,"43,500.00",41.95,6.86,6.34,1.38,,CBG,SET,AGRO,FOOD
3Q2558,"1,976.13",-15.63,,299.69,0.30,4.19,4.94,,20.38,15.17,0.18,,38.75,"38,750.00",32.72,6.36,6.10,1.55,,CBG,SET,AGRO,FOOD
4Q2558,"2,106.39",-3.87,-3.37,288.11,0.29,3.98,4.65,,20.33,13.68,0.16,,34.50,"34,500.00",27.77,5.71,6.05,1.74,,CBG,SET,AGRO,FOOD
1Q2559,"2,135.78",30.53,20.32,376.05,0.38,4.93,5.77,,17.47,17.61,0.18,,40.25,"40,250.00",32.06,6.36,6.33,2.21,,CBG,SET,AGRO,FOOD
2Q2559,"2,350.51",4.43,10.56,392.71,0.39,4.98,5.92,,18.51,16.71,0.20,,52.75,"52,750.00",39.99,7.86,6.71,1.69,,CBG,SET,AGRO,FOOD
3Q2559,"2,740.37",11.91,46.64,439.48,0.44,5.38,6.52,,18.04,16.04,0.22,,64.50,"64,500.00",47.55,9.83,6.56,1.38,,CBG,SET,AGRO,FOOD
4Q2559,"2,885.48",-35.94,-2.28,196.64,0.28,2.16,2.81,,23.99,6.81,0.38,,76.25,"76,250.00",50.96,11.56,6.59,1.17,,CBG,SET,AGRO,FOOD
1Q2560,"2,724.03",-21.34,-41.11,123.02,0.22,1.22,1.71,,27.09,4.52,0.43,,61.25,"61,250.00",41.11,8.91,6.87,1.63,,CBG,SET,AGRO,FOOD
2Q2560,"3,555.35",92.35,8.46,327.02,0.43,3.00,4.58,,20.88,9.20,0.63,,68.50,"68,500.00",51.31,9.69,7.07,1.46,,CBG,SET,AGRO,FOOD
3Q2560,"3,574.17",-8.64,-11.45,271.69,0.39,2.26,3.88,,23.80,7.60,0.80,,87.25,"87,250.00",63.76,12.66,6.89,1.15,,CBG,SET,AGRO,FOOD
4Q2560,"3,214.22",-46.22,-25.66,78.93,0.21,0.63,1.13,,24.52,2.46,0.79,,80.75,"80,750.00",61.27,11.68,6.91,1.24,,CBG,SET,AGRO,FOOD
1Q2561,"3,402.61",-13.75,-18.48,130.31,0.18,0.98,1.83,,24.15,3.83,0.95,,63.75,"63,750.00",51.17,8.96,7.11,1.33,,CBG,SET,AGRO,FOOD
2Q2561,"3,645.31",16.30,-50.71,157.98,0.21,1.11,2.24,,24.89,4.33,1.08,,47.00,"47,000.00",39.01,6.81,6.90,1.81,112.39,CBG,SET,AGRO,FOOD
3Q2561,"3,657.52",21.58,-34.41,205.13,0.26,1.42,2.98,,24.98,5.61,1.12,,54.00,"54,000.00",54.61,8.16,6.62,1.57,67.07,CBG,SET,AGRO,FOOD
4Q2561,"3,891.99",100.92,145.04,466.90,0.51,3.23,6.55,,17.73,12.00,0.94,,30.75,"30,750.00",35.96,4.62,6.66,2.76,22.54,CBG,SET,AGRO,FOOD
1Q2562,"3,390.59",-18.21,132.35,398.64,0.42,2.77,5.26,,19.92,11.76,0.86,,54.25,"54,250.00",46.82,7.56,7.18,1.47,25.95,CBG,SET,AGRO,FOOD
2Q2562,"3,779.82",31.64,163.00,548.18,0.55,3.78,7.08,,19.11,14.50,0.89,,73.50,"73,500.00",52.59,9.65,7.62,1.09,29.59,CBG,SET,AGRO,FOOD
3Q2562,"3,889.97",32.57,186.79,726.03,0.73,4.97,9.29,,17.19,18.66,0.86,,81.50,"81,500.00",46.85,10.82,7.53,0.98,26.46,CBG,SET,AGRO,FOOD
4Q2562,"3,991.43",9.67,56.54,795.41,0.80,5.39,9.56,,17.19,19.93,0.70,,84.00,"84,000.00",37.90,10.81,7.77,0.95,24.07,CBG,SET,AGRO,FOOD
1Q2563,"4,092.75",-0.23,90.96,823.32,0.80,4.99,9.64,,17.76,20.12,1.18,,63.50,"63,500.00",,,,2.68,16.44,CBG,SET,AGRO,FOOD
2Q2563,"4,533.14",10.04,59.61,890.62,0.88,5.30,10.12,,16.87,19.65,0.66,,104.00,"104,000.00",36.01,12.70,8.19,1.63,23.56,CBG,SET,AGRO,FOOD
3Q2563,"4,477.69",10.02,32.46,972.19,0.97,6.19,10.49,,16.05,21.71,0.73,,117.00,"117,000.00",36.37,12.97,9.02,1.45,24.93,CBG,SET,AGRO,FOOD
4Q2563,"4,282.72",-9.95,8.76,873.03,0.87,5.27,8.97,,15.63,20.38,0.68,,114.50,"114,500.00",33.14,12.60,9.09,1.48,24.08,CBG,SET,AGRO,FOOD
1Q2564,"4,065.30",-19.81,-12.58,695.47,0.70,4.08,6.79,,17.86,17.11,0.65,,129.00,"129,000.00",36.60,12.96,9.96,1.86,27.76,CBG,SET,AGRO,FOOD
2Q2564,"5,034.53",38.06,9.68,953.07,0.97,5.41,9.46,,15.27,18.93,0.86,,141.50,"141,500.00",41.32,13.60,10.40,1.70,30.11,CBG,SET,AGRO,FOOD
3Q2564,"4,043.14",-37.81,-38.00,591.45,0.60,3.20,6.12,,18.28,14.63,0.97,,120.00,"120,000.00",34.19,12.13,9.89,2.00,28.58,CBG,SET,AGRO,FOOD
4Q2564,"4,427.35",1.95,-29.80,602.81,0.61,3.18,6.14,,16.05,13.62,0.90,,119.50,"119,500.00",38.04,12.44,9.61,2.01,30.36,CBG,SET,AGRO,FOOD
1Q2565,"4,826.15",7.72,-5.71,646.14,0.66,3.36,6.20,,15.06,13.39,0.79,,108.00,"108,000.00",,,,1.76,27.89,CBG,SET,AGRO,FOOD
2Q2565,"5,315.56",12.45,-23.19,729.67,0.74,3.73,6.88,,14.40,13.73,0.90,,105.00,"106,500.00",37.49,9.81,10.85,1.78,29.51,CBG,SET,AGRO,FOOD
3Q2565,"4,750.15",-35.99,-20.94,467.49,0.48,2.35,4.53,,17.15,9.84,0.96,,84.75,"85,250.00",32.58,8.06,10.57,2.23,24.72,CBG,SET,AGRO,FOOD
