,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,897.68,-11.81,57.42,79.11,10.55,4.60,5.52,93.99,4.84,8.81,0.20,"1,302.44",349.00,"2,617.50",9.27,1.89,184.83,9.71,6.10,CHOTI,SET,AGRO,FOOD
2Q2555,"1,018.65",-54.37,-52.11,36.13,4.81,2.15,2.64,94.90,4.82,3.55,0.27,"1,307.91",336.00,"2,520.00",8.09,1.70,197.25,10.09,6.91,CHOTI,SET,AGRO,FOOD
3Q2555,953.97,120.67,18.66,79.59,10.62,4.76,6.12,95.10,4.67,8.34,0.31,"1,392.76",317.00,"2,377.50",8.74,1.89,168.05,10.69,6.63,CHOTI,SET,AGRO,FOOD
4Q2555,834.73,-76.84,-79.43,18.46,2.46,1.05,1.37,94.80,4.82,2.21,0.31,"1,657.19",382.00,"2,865.00",10.07,2.14,178.78,8.87,10.18,CHOTI,SET,AGRO,FOOD
1Q2556,791.51,65.06,-61.51,30.42,4.06,1.69,2.20,93.20,6.03,3.84,0.30,"1,729.14",356.00,"2,670.00",12.52,1.96,181.17,5.62,10.99,CHOTI,SET,AGRO,FOOD
2Q2556,791.51,,,-64.01,-8.53,-3.71,-4.93,94.25,5.22,-8.09,0.36,"1,864.10",290.00,"2,175.00",13.21,1.55,187.17,6.90,17.13,CHOTI,SET,AGRO,FOOD
3Q2556,809.29,,-82.77,13.77,1.83,0.84,1.15,94.60,4.07,1.70,0.37,"1,971.20",259.00,"1,942.50",30.11,1.63,159.07,7.72,33.51,CHOTI,SET,AGRO,FOOD
4Q2556,820.79,200.86,123.83,41.28,5.51,2.40,3.36,94.80,4.72,5.03,0.43,"1,999.06",233.00,"1,747.50",N/A,1.45,160.68,8.58,25.00,CHOTI,SET,AGRO,FOOD
1Q2557,617.82,-49.14,-31.03,21.01,2.80,1.11,1.67,92.97,6.14,3.40,0.57,"2,315.54",235.00,"1,762.50",82.00,1.41,166.66,1.28,46.32,CHOTI,SET,AGRO,FOOD
2Q2557,705.47,,-1.76,-65.06,-8.68,-3.36,-5.30,93.20,5.90,-9.22,0.58,"2,436.90",228.00,"1,710.00",141.99,1.35,169.46,1.32,64.72,CHOTI,SET,AGRO,FOOD
3Q2557,878.13,,142.62,33.29,4.44,1.92,2.77,95.03,4.29,3.79,0.31,"2,407.49",204.00,"1,530.00",139.56,1.29,158.04,1.47,37.75,CHOTI,SET,AGRO,FOOD
4Q2557,611.06,-65.96,-72.55,11.30,1.51,0.71,0.93,94.25,5.01,1.85,0.30,"2,561.63",169.50,"1,271.25",41.73,1.05,162.11,1.77,95.97,CHOTI,SET,AGRO,FOOD
1Q2558,324.35,,,-59.75,-7.97,-3.66,-5.07,89.86,9.71,-18.42,0.48,"2,533.93",155.50,"1,166.25","2,386.63",0.95,162.83,0.00,-26.96,CHOTI,SET,AGRO,FOOD
2Q2558,752.36,,,1.36,0.18,0.08,0.12,94.68,5.18,0.18,0.48,"2,488.27",134.00,"1,005.00",N/A,0.88,151.71,0.00,53.17,CHOTI,SET,AGRO,FOOD
3Q2558,625.96,"3,106.50",30.96,43.61,5.81,2.61,3.77,94.33,5.55,6.97,0.41,"2,684.56",121.00,907.50,N/A,0.80,152.17,0.00,28.81,CHOTI,SET,AGRO,FOOD
4Q2558,599.30,5.98,307.71,46.22,6.16,2.76,3.85,94.37,5.51,7.71,0.37,"2,632.71",118.50,888.75,N/A,0.76,156.67,0.00,14.79,CHOTI,SET,AGRO,FOOD
1Q2559,667.29,-88.09,,5.50,0.73,0.33,0.45,94.68,5.15,0.82,0.36,"2,547.52",148.00,"1,110.00",35.32,0.90,163.79,2.70,9.19,CHOTI,SET,AGRO,FOOD
2Q2559,675.74,654.74,"2,954.37",41.54,5.54,2.51,3.34,94.28,5.54,6.15,0.31,"2,674.13",148.00,"1,110.00",11.48,0.90,165.11,2.70,7.06,CHOTI,SET,AGRO,FOOD
3Q2559,"1,082.11",-26.87,-30.34,30.38,4.05,1.83,2.41,95.94,3.92,2.81,0.32,"2,467.97",169.00,"1,267.50",9.26,1.02,166.18,2.37,8.18,CHOTI,SET,AGRO,FOOD
4Q2559,"1,033.81",57.22,3.34,47.76,6.37,2.77,3.69,95.20,4.61,4.62,0.35,"2,213.25",189.50,"1,421.25",11.50,1.12,169.57,2.11,9.36,CHOTI,SET,AGRO,FOOD
1Q2560,967.20,-95.96,-64.94,1.93,0.26,0.11,0.15,95.37,4.44,0.20,0.33,"2,049.80",239.00,"1,792.50",14.32,1.36,175.17,6.69,11.19,CHOTI,SET,AGRO,FOOD
2Q2560,"1,038.32",-22.64,-96.41,1.49,0.20,0.08,0.12,95.31,4.50,0.14,0.53,"1,976.85",195.00,"1,462.50",12.03,1.11,175.01,8.21,15.56,CHOTI,SET,AGRO,FOOD
3Q2560,882.72,,,-24.18,-3.22,-1.33,-2.04,95.18,4.67,-2.74,0.53,"2,033.96",180.00,"1,350.00",16.56,1.13,159.46,8.89,24.50,CHOTI,SET,AGRO,FOOD
4Q2560,566.37,,-29.72,33.57,4.48,1.75,2.82,94.32,5.29,5.93,0.70,"2,479.48",157.50,"1,181.25",43.76,1.01,156.20,10.16,32.55,CHOTI,SET,AGRO,FOOD
1Q2561,719.48,,,-64.98,-8.66,-3.23,-5.53,93.98,5.83,-9.03,0.72,"2,722.04",140.00,"1,050.00",81.96,0.87,160.98,0.71,-197.09,CHOTI,SET,AGRO,FOOD
2Q2561,906.17,,"1,030.52",16.88,2.25,0.85,1.47,94.73,5.11,1.86,0.72,"2,797.42",141.00,"1,057.50",N/A,0.92,152.52,0.71,498.70,CHOTI,SET,AGRO,FOOD
