,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2562,54.70,"-2,358.49",,-2.46,-0.25,-0.60,-0.68,74.95,24.57,-4.50,0.15,436.80,27.75,277.50,24.93,0.76,36.37,1.62,12.26,DTCI,SET,CONSUMP,HOME
3Q2562,49.58,,-74.39,1.09,0.11,0.26,0.30,74.47,24.96,2.19,0.15,424.00,24.50,245.00,92.23,0.69,35.68,1.84,12.93,DTCI,SET,CONSUMP,HOME
4Q2562,48.33,422.22,439.10,5.62,0.56,1.34,1.55,73.38,25.91,11.63,0.15,422.05,0.00,300.00,N/A,0.84,35.90,1.50,11.12,DTCI,SET,CONSUMP,HOME
1Q2563,42.45,-42.96,,3.22,0.32,0.73,0.88,68.16,27.46,7.58,0.23,425.26,0.00,195.00,,,,1.28,5.97,DTCI,SET,CONSUMP,HOME
2Q2563,27.45,,-89.17,-4.67,-0.47,-1.02,-1.28,67.38,31.97,-17.02,0.27,464.90,29.50,295.00,39.85,0.80,36.78,0.85,10.81,DTCI,SET,CONSUMP,HOME
3Q2563,52.92,,686.24,8.45,0.84,1.82,2.31,79.16,20.26,15.97,0.27,459.56,0.00,295.00,56.79,0.82,36.06,0.85,7.15,DTCI,SET,CONSUMP,HOME
4Q2563,49.42,-6.45,40.84,7.91,0.79,1.67,2.11,76.97,23.90,16.00,0.26,440.90,0.00,280.00,22.29,0.76,36.90,0.89,5.77,DTCI,SET,CONSUMP,HOME
1Q2564,40.60,-15.28,109.19,6.70,0.67,1.39,1.75,73.99,24.01,16.51,0.26,432.40,31.00,310.00,20.87,0.82,37.77,1.29,6.20,DTCI,SET,CONSUMP,HOME
2Q2564,38.59,-56.50,,2.86,0.29,0.59,0.74,72.22,26.14,7.41,0.25,402.79,0.00,285.00,15.54,0.74,38.44,1.40,4.32,DTCI,SET,CONSUMP,HOME
3Q2564,26.78,,,-1.77,-0.18,-0.37,-0.46,63.86,32.97,-6.61,0.26,434.59,0.00,290.00,11.21,0.76,38.33,1.38,6.31,DTCI,SET,CONSUMP,HOME
4Q2564,39.21,36.03,,-1.17,-0.12,-0.24,-0.31,72.66,25.17,-2.98,0.24,456.17,0.00,280.00,17.89,0.73,38.15,1.43,9.11,DTCI,SET,CONSUMP,HOME
1Q2565,29.94,-169.03,,-3.17,-0.32,-0.68,-0.83,60.02,39.24,-10.60,0.19,452.27,30.00,300.00,,,,0.67,17.70,DTCI,SET,CONSUMP,HOME
2Q2565,41.11,,3.58,3.01,0.30,0.67,0.79,73.02,23.99,7.33,0.19,473.07,0.00,265.00,N/A,0.70,37.95,0.75,15.26,DTCI,SET,CONSUMP,HOME
3Q2565,45.54,119.14,,6.64,0.66,1.45,1.73,73.13,23.59,14.59,0.19,452.88,0.00,292.50,N/A,0.77,38.05,0.68,8.84,DTCI,SET,CONSUMP,HOME
