,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"2,455.97",-43.33,-5.56,16.25,0.02,0.28,1.00,88.18,8.93,0.66,2.73,328.29,1.25,883.75,9.51,0.73,1.71,4.24,15.21,SVOA,SET,TECH,ICT
2Q2555,"2,341.59",35.29,-42.50,22.06,0.02,0.36,1.36,87.16,9.33,0.94,2.77,360.84,1.16,820.12,8.79,0.67,1.72,4.57,15.38,SVOA,SET,TECH,ICT
3Q2555,"2,815.62",8.70,-51.92,22.87,0.03,0.37,1.42,88.40,8.44,0.81,2.88,356.61,1.15,813.05,9.67,0.68,1.69,4.61,17.48,SVOA,SET,TECH,ICT
4Q2555,"2,172.16",-40.00,-50.00,17.91,0.01,0.30,1.09,86.48,10.32,0.82,2.52,380.99,1.15,813.05,12.49,0.67,1.72,4.61,14.47,SVOA,SET,TECH,ICT
1Q2556,"2,009.24",20.00,5.88,17.23,0.02,0.30,1.03,85.83,10.70,0.86,2.39,390.06,2.94,"2,078.58",35.20,1.69,1.74,0.65,18.36,SVOA,SET,TECH,ICT
2Q2556,"1,571.95",11.11,-13.04,19.53,0.02,0.34,1.13,83.08,13.15,1.24,2.25,407.72,1.98,"1,399.86",23.42,1.09,1.81,0.96,15.98,SVOA,SET,TECH,ICT
3Q2556,"1,862.94",-55.00,-64.00,9.72,0.01,0.18,0.56,84.14,12.70,0.52,1.97,409.44,1.43,"1,011.01",17.57,0.79,1.81,1.33,14.52,SVOA,SET,TECH,ICT
4Q2556,"1,656.50",87.33,12.40,16.65,0.02,0.33,0.95,84.78,11.93,1.01,1.77,375.75,1.18,834.26,17.80,0.65,1.82,1.61,16.91,SVOA,SET,TECH,ICT
1Q2557,"1,730.79",-5.10,-11.11,17.20,0.02,0.38,0.98,84.51,11.86,0.99,1.43,323.93,1.19,841.33,18.63,0.65,1.84,1.01,16.73,SVOA,SET,TECH,ICT
2Q2557,"1,600.98",-62.50,-70.00,5.70,0.01,0.13,0.33,83.13,12.89,0.36,1.46,292.43,1.49,"1,053.43",24.21,0.80,1.85,0.81,31.07,SVOA,SET,TECH,ICT
3Q2557,"1,666.10",133.33,55.56,13.17,0.01,0.32,0.75,81.81,13.62,0.79,1.22,245.92,1.77,"1,251.39",37.31,0.96,1.85,0.68,23.97,SVOA,SET,TECH,ICT
4Q2557,"1,420.14",112.93,76.81,28.41,0.03,0.74,1.60,82.20,13.33,2.00,1.11,231.16,1.69,"1,194.83",32.31,0.91,1.86,0.71,19.87,SVOA,SET,TECH,ICT
1Q2558,"1,450.43",-16.14,56.25,24.13,0.03,0.62,1.34,83.30,14.32,1.66,1.21,222.13,1.57,"1,109.99",23.85,0.83,1.89,0.83,20.24,SVOA,SET,TECH,ICT
2Q2558,"1,660.42",120.00,816.67,51.27,0.06,1.22,2.80,82.52,12.50,3.09,1.36,218.50,1.51,"1,067.57",20.03,0.79,1.92,0.86,14.72,SVOA,SET,TECH,ICT
3Q2558,"2,068.07",-30.91,171.43,36.45,0.04,0.81,1.95,88.94,10.18,1.76,1.43,228.37,1.55,"1,095.85",12.55,0.79,1.96,0.84,16.71,SVOA,SET,TECH,ICT
4Q2558,"1,633.83",-64.50,-54.75,12.68,0.01,0.28,0.67,87.22,10.49,0.78,1.31,231.64,1.47,"1,039.29",9.93,0.74,1.99,0.88,16.61,SVOA,SET,TECH,ICT
1Q2559,"1,608.44",70.50,-8.00,21.37,0.02,0.49,1.11,83.30,12.69,1.33,1.27,247.61,1.46,"1,032.22",11.10,0.72,2.01,3.84,16.73,SVOA,SET,TECH,ICT
2Q2559,"1,633.45",-2.35,-59.16,21.68,0.02,0.48,1.13,85.67,11.79,1.33,1.44,269.95,1.30,919.10,10.11,0.64,2.04,4.31,21.00,SVOA,SET,TECH,ICT
3Q2559,"1,916.95",31.52,-22.26,27.52,0.03,0.57,1.44,88.64,10.43,1.44,1.58,295.45,1.25,883.75,12.84,0.62,2.00,4.48,25.70,SVOA,SET,TECH,ICT
4Q2559,"1,539.10",-94.01,-86.88,2.14,0.00,0.04,0.11,83.16,13.71,0.14,1.68,330.21,1.41,996.87,16.04,0.69,2.03,3.97,26.98,SVOA,SET,TECH,ICT
1Q2560,"2,234.64","1,707.91",39.13,30.43,0.03,0.55,1.57,85.38,10.51,1.36,1.99,331.85,1.37,968.59,17.84,0.67,2.04,1.02,27.42,SVOA,SET,TECH,ICT
2Q2560,"2,177.59",60.88,129.21,48.63,0.05,0.79,2.46,88.12,8.85,2.23,2.22,330.09,1.55,"1,095.85",17.95,0.75,2.07,0.90,25.81,SVOA,SET,TECH,ICT
3Q2560,"2,275.64",-3.81,67.64,46.46,0.05,0.71,2.30,89.47,9.06,2.04,2.25,324.57,1.95,"1,378.65",16.99,0.93,2.11,0.72,24.04,SVOA,SET,TECH,ICT
4Q2560,"2,206.57",33.28,"3,628.81",63.15,0.07,0.98,3.04,88.13,10.17,2.86,1.99,274.89,1.97,"1,392.79",14.61,0.91,2.15,0.71,15.96,SVOA,SET,TECH,ICT
1Q2561,"2,103.24",-48.48,6.25,32.51,0.03,0.51,1.53,89.14,8.46,1.55,1.97,270.79,1.70,"1,201.90",8.53,0.76,2.23,2.71,16.21,SVOA,SET,TECH,ICT
2Q2561,"2,274.23",20.59,-20.36,38.27,0.04,0.61,1.79,88.01,8.67,1.68,1.93,243.23,1.19,841.33,5.91,0.53,2.26,3.87,15.28,SVOA,SET,TECH,ICT
3Q2561,"1,888.22",12.20,-7.11,43.79,0.05,0.71,2.02,87.18,10.13,2.32,1.74,218.27,1.41,996.87,7.40,0.62,2.26,3.26,15.19,SVOA,SET,TECH,ICT
4Q2561,"1,517.20",,,-0.14,0.00,0.00,-0.01,82.21,12.90,-0.01,1.61,222.14,1.20,848.40,6.39,0.52,2.30,3.83,15.64,SVOA,SET,TECH,ICT
1Q2562,"2,086.44",,11.76,36.15,0.04,0.63,1.64,87.59,9.41,1.73,1.62,173.39,1.18,834.26,9.77,0.51,2.30,2.54,17.24,SVOA,SET,TECH,ICT
2Q2562,"1,923.36",-7.89,-14.63,33.15,0.04,0.56,1.49,86.05,10.42,1.72,1.69,157.08,1.16,820.12,9.30,0.50,2.34,2.59,20.81,SVOA,SET,TECH,ICT
3Q2562,"1,986.09",-2.06,-25.48,32.29,0.03,0.56,1.44,87.77,9.15,1.63,1.46,132.54,1.07,756.49,8.97,0.46,2.35,2.80,16.60,SVOA,SET,TECH,ICT
4Q2562,"1,400.66",-28.82,,21.42,0.02,0.41,0.95,77.72,15.30,1.53,1.13,122.52,0.99,699.93,9.25,0.42,2.38,3.03,12.64,SVOA,SET,TECH,ICT
1Q2563,"1,439.29",,,-14.32,-0.01,-0.29,-0.65,84.97,11.12,-1.00,1.33,167.12,0.66,466.62,,,,6.06,16.82,SVOA,SET,TECH,ICT
2Q2563,"1,879.59",,91.89,64.12,0.07,1.24,2.97,88.06,9.36,3.41,1.47,180.45,1.00,707.00,13.06,0.44,2.25,4.00,14.48,SVOA,SET,TECH,ICT
3Q2563,"2,334.35",-73.44,-47.96,19.72,0.02,0.35,0.90,89.84,8.48,0.84,1.67,200.43,1.20,848.40,10.98,0.52,2.31,3.33,20.45,SVOA,SET,TECH,ICT
4Q2563,"2,176.59",329.65,214.14,69.37,0.08,1.17,3.09,86.64,9.39,3.19,1.63,128.87,1.18,834.26,12.29,0.51,2.33,3.39,13.54,SVOA,SET,TECH,ICT
1Q2564,"2,042.78",-48.86,,37.12,0.04,0.63,1.62,87.13,10.10,1.82,1.54,26.49,2.02,"1,428.14",13.77,0.84,2.41,2.48,13.48,SVOA,SET,TECH,ICT
2Q2564,"1,933.36",-16.15,-51.06,31.13,0.03,0.51,1.35,87.95,9.74,1.61,1.77,3.82,2.28,"1,611.96",11.34,0.93,2.44,2.19,17.89,SVOA,SET,TECH,ICT
3Q2564,"2,318.17",9.28,101.35,34.01,0.04,0.52,1.47,89.99,8.10,1.47,1.87,-20.32,1.95,"1,378.65",11.74,0.80,2.43,2.56,17.03,SVOA,SET,TECH,ICT
4Q2564,"2,454.16",69.46,-20.59,57.64,0.06,0.92,2.44,88.88,8.06,2.35,1.44,3.05,2.90,"2,050.30",16.00,1.18,2.46,1.72,15.67,SVOA,SET,TECH,ICT
1Q2565,"1,820.32",-27.14,13.14,42.00,0.04,0.71,1.74,85.44,10.49,2.31,1.46,97.58,3.34,"2,361.38",,,,1.74,16.76,SVOA,SET,TECH,ICT
2Q2565,"1,868.59",-27.03,-1.55,30.65,0.03,0.50,1.27,85.40,10.31,1.64,1.59,125.96,2.92,"2,064.44",16.78,1.14,2.57,1.99,16.64,SVOA,SET,TECH,ICT
3Q2565,"1,953.91",-15.33,-23.72,25.94,0.03,0.42,1.07,87.65,9.81,1.33,1.47,138.37,2.72,"1,937.18",15.79,1.08,2.54,2.12,15.73,SVOA,SET,TECH,ICT
