,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2558,"7,639.53",,,424.28,0.02,0.39,0.76,76.02,15.89,5.55,0.92,280.37,2.10,"42,399.00",N/A,0.75,2.79,0.95,26.88,TPIPL,SET,PROPCON,CONMAT
1Q2559,"8,271.21",,,-54.91,-0.00,-0.05,-0.10,78.17,16.39,-0.66,0.96,294.76,2.70,"54,513.00",149.90,0.97,2.79,0.74,35.01,TPIPL,SET,PROPCON,CONMAT
2Q2559,"7,597.10",37.09,81.92,-34.51,-0.00,-0.03,-0.06,77.24,17.47,-0.45,0.99,325.89,2.24,"45,225.60",N/A,0.80,2.79,0.89,25.59,TPIPL,SET,PROPCON,CONMAT
3Q2559,"7,766.41",-227.75,77.71,-113.35,-0.01,-0.10,-0.20,71.68,18.24,-1.46,1.03,333.22,2.42,"48,859.80",N/A,0.88,2.77,0.83,22.14,TPIPL,SET,PROPCON,CONMAT
4Q2559,"7,569.72",-179.54,,-318.69,-0.02,-0.28,-0.58,77.46,16.70,-4.21,1.10,340.92,2.46,"49,667.40",224.17,0.89,2.76,0.81,24.58,TPIPL,SET,PROPCON,CONMAT
1Q2560,"8,216.45",,,211.16,0.01,0.19,0.39,77.13,17.41,2.57,1.01,326.03,2.62,"52,897.80",N/A,0.95,2.75,0.76,21.24,TPIPL,SET,PROPCON,CONMAT
2Q2560,"7,644.97",,"-1,814.45",-442.63,-0.03,-0.42,-0.83,74.73,19.29,-5.79,0.95,307.53,2.28,"46,033.20",N/A,0.98,2.33,0.88,25.87,TPIPL,SET,PROPCON,CONMAT
3Q2560,"7,724.50",30.92,-303.53,-289.59,-0.02,-0.28,-0.55,75.70,18.67,-3.75,0.95,307.98,2.24,"45,225.60",N/A,0.98,2.28,0.89,27.66,TPIPL,SET,PROPCON,CONMAT
4Q2560,"7,247.20",21.33,-13.56,-175.31,-0.02,-0.17,-0.34,74.24,20.18,-2.42,0.98,308.41,2.04,"41,187.60",N/A,0.90,2.26,0.98,26.82,TPIPL,SET,PROPCON,CONMAT
1Q2561,"8,518.38",88.89,,174.84,-0.00,0.17,0.34,77.56,16.47,2.05,0.97,360.53,1.71,"34,524.90",N/A,0.76,2.24,1.17,24.18,TPIPL,SET,PROPCON,CONMAT
2Q2561,"8,869.96",-350.00,72.83,119.52,-0.01,0.11,0.23,77.86,16.15,1.35,1.09,417.98,1.68,"33,919.20",N/A,0.75,2.24,1.19,20.11,TPIPL,SET,PROPCON,CONMAT
3Q2561,"9,362.12",,,477.31,0.01,0.45,0.92,79.33,16.40,5.10,1.02,463.42,1.84,"37,149.60",N/A,0.83,2.21,1.09,16.76,TPIPL,SET,PROPCON,CONMAT
4Q2561,"10,100.80",100.00,,653.00,0.02,0.61,1.27,80.07,15.79,6.46,1.17,490.51,1.98,"39,976.20",N/A,0.86,2.22,1.05,15.48,TPIPL,SET,PROPCON,CONMAT
1Q2562,"9,646.21",55.56,,822.08,0.03,0.75,1.61,80.73,15.15,8.52,1.12,513.13,2.06,"41,591.40",122.03,0.91,2.25,0.97,13.86,TPIPL,SET,PROPCON,CONMAT
2Q2562,"10,082.29",-60.71,,587.40,0.01,0.54,1.14,78.54,16.96,5.83,1.11,507.09,2.00,"40,380.00",42.49,0.88,2.28,1.00,12.72,TPIPL,SET,PROPCON,CONMAT
3Q2562,"9,020.65",81.82,122.22,716.31,0.02,0.64,1.39,80.65,15.25,7.94,1.20,529.97,1.53,"29,346.17",22.82,0.67,2.27,1.31,10.91,TPIPL,SET,PROPCON,CONMAT
4Q2562,"10,008.43",-30.00,-22.22,638.79,0.01,0.56,1.24,79.09,15.95,6.38,1.22,534.73,1.40,"26,852.70",17.94,0.61,2.29,1.43,11.02,TPIPL,SET,PROPCON,CONMAT
1Q2563,"9,629.92",50.00,-25.00,691.25,0.02,0.60,1.34,81.54,14.24,7.18,1.25,547.94,1.11,"21,290.35",,,,5.44,10.58,TPIPL,SET,PROPCON,CONMAT
2Q2563,"8,497.75",66.67,218.18,"1,011.44",0.04,0.86,1.95,79.81,14.06,11.90,1.28,578.99,1.19,"22,824.79",17.65,0.51,2.29,5.14,10.02,TPIPL,SET,PROPCON,CONMAT
3Q2563,"8,907.12",0.00,75.00,"1,024.20",0.04,0.87,1.98,80.85,13.33,11.50,1.29,543.36,1.34,"25,701.87",14.69,0.58,2.31,4.56,10.13,TPIPL,SET,PROPCON,CONMAT
4Q2563,"9,092.73",,,112.27,-0.01,0.09,0.22,82.79,12.75,1.23,1.38,540.43,1.84,"35,292.12",17.50,0.80,2.31,3.30,12.70,TPIPL,SET,PROPCON,CONMAT
1Q2564,"9,534.08",,190.48,"1,480.26",0.06,1.17,2.79,84.19,13.82,15.53,1.38,508.12,1.87,"35,867.54",23.87,0.82,2.30,3.18,11.88,TPIPL,SET,PROPCON,CONMAT
2Q2564,"10,848.73",54.10,168.57,"2,144.53",0.09,1.67,3.93,85.18,13.47,19.77,1.33,472.65,1.79,"34,236.43",15.15,0.76,2.35,3.32,10.54,TPIPL,SET,PROPCON,CONMAT
3Q2564,"9,411.53",-32.98,80.00,"1,489.00",0.06,1.16,2.69,86.98,12.35,15.82,1.29,515.58,1.75,"33,471.38",9.88,0.72,2.42,3.40,9.69,TPIPL,SET,PROPCON,CONMAT
1Q2565,"13,057.33",50.79,55.74,"2,054.47",0.10,1.57,3.57,87.07,11.60,15.73,1.26,537.05,1.63,"31,176.19",,,,5.54,7.74,TPIPL,SET,PROPCON,CONMAT
2Q2565,"13,145.76",34.74,36.17,"2,680.50",0.13,1.96,4.48,86.73,11.03,20.39,1.30,560.87,1.54,"29,837.34",4.68,0.59,2.63,5.79,7.11,TPIPL,SET,PROPCON,CONMAT
3Q2565,"13,082.96",-16.41,69.84,"2,189.08",0.11,1.57,3.56,87.93,10.64,16.73,1.25,631.89,1.66,"32,000.55",4.61,0.63,2.70,5.34,7.66,TPIPL,SET,PROPCON,CONMAT
