,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2555,"1,735.70",27.45,,-35.50,-0.74,-0.97,-3.23,96.62,3.34,-2.05,2.47,692.60,0.00,816.00,35.85,0.73,23.29,1.47,11.71,FMT,SET,INDUS,IMM
2Q2555,"1,913.52",,-51.02,16.91,0.35,0.44,1.56,96.02,3.72,0.88,2.56,648.70,14.00,672.00,N/A,0.62,22.55,1.79,11.68,FMT,SET,INDUS,IMM
3Q2555,"1,557.33",-66.73,,5.67,0.12,0.16,0.52,96.06,3.89,0.36,1.95,509.48,14.50,696.00,N/A,0.64,22.66,1.72,9.70,FMT,SET,INDUS,IMM
4Q2555,"1,604.85",,98.04,-1.01,-0.02,-0.03,-0.09,95.86,3.89,-0.06,1.97,244.22,15.50,744.00,N/A,0.68,22.77,1.61,9.69,FMT,SET,INDUS,IMM
1Q2556,"1,749.05",,,14.88,0.31,0.45,1.33,96.29,3.64,0.85,1.99,91.89,14.50,696.00,N/A,0.64,22.73,0.00,8.64,FMT,SET,INDUS,IMM
2Q2556,"1,723.79",-10.59,-21.42,13.30,0.28,0.39,1.15,95.06,4.86,0.77,1.84,55.81,14.70,705.60,19.36,0.61,24.01,0.00,8.68,FMT,SET,INDUS,IMM
3Q2556,"1,484.54",,,-24.33,-0.51,-0.79,-2.11,94.12,5.81,-1.64,1.51,90.88,14.90,715.20,21.78,0.61,24.28,0.00,9.06,FMT,SET,INDUS,IMM
4Q2556,"1,483.18",,,30.21,0.63,1.00,2.61,95.43,4.37,2.04,1.72,139.90,0.00,652.80,230.18,0.57,23.78,0.00,8.49,FMT,SET,INDUS,IMM
1Q2557,"1,832.45",7.96,119.40,32.71,0.68,1.02,2.75,97.12,2.77,1.78,1.70,134.52,15.70,753.60,22.13,0.64,24.40,2.39,8.68,FMT,SET,INDUS,IMM
2Q2557,"1,674.26",-50.08,22.49,16.22,0.34,0.52,1.35,95.57,4.18,0.97,1.51,198.70,19.60,940.80,18.13,0.78,25.09,1.91,8.97,FMT,SET,INDUS,IMM
